year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1958,CL,東京ヤクルトスワローズ,1003804,根来　広光,H.Negoro,101.0,293.0,267.0,18.0,60.0,9.0,2.0,7.0,94.0,28.0,2.0,0,7.0,1.0,17.0,0,1.0,43.0,10.0,0.225,0.273,0.352,0.625,42.0,0.1269999999999999,0.048,0.4,0.0580204778156996,0.1467576791808873,0.3953488372093023,0.2431192660550458,0.21085,390.33333333333337,0.2022471910112359,0.5253456221198156
1958,CL,広島東洋カープ,11013804,中本　冨士雄,F.Nakamoto,42.0,48.0,43.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0,3.0,0.0,1.0,0,1.0,8.0,0.0,0.186,0.222,0.186,0.408,8.0,0.0,0.036,0.222,0.0208333333333333,0.1666666666666666,0.125,0.2285714285714285,0.1464,284.00000000000006,0.0465116279069767,0.2857142857142857
1958,CL,読売ジャイアンツ,11013806,難波　昭二郎,S.Nanba,40.0,47.0,47.0,3.0,12.0,3.0,1.0,2.0,23.0,5.0,0.0,0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.255,0.255,0.489,0.744,6.0,0.2339999999999999,0.0,0.489,0.0,0.3404255319148936,0.0,0.3448275862068966,0.237,418.00000000000006,0.2340425531914893,0.6571428571428571
1958,CL,中日ドラゴンズ,11013809,児玉　泰,Y.Kodama,31.0,57.0,49.0,1.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0,6.0,1.0,1.0,0,0.0,21.0,0.0,0.061,0.078,0.082,0.16,2.0,0.021,0.017,0.099,0.0175438596491228,0.3684210526315789,0.0476190476190476,0.1034482758620689,0.0556,105.33333333333331,0.0408163265306122,0.108695652173913
1958,CL,中日ドラゴンズ,11013874,西沢　道夫,M.Nishizawa,107.0,404.0,375.0,33.0,103.0,12.0,0.0,2.0,121.0,44.0,4.0,0,0.0,5.0,23.0,0,1.0,24.0,13.0,0.275,0.314,0.323,0.637,89.0,0.0479999999999999,0.0389999999999999,0.362,0.0569306930693069,0.0594059405940594,0.9583333333333334,0.2853107344632768,0.22205,421.6666666666667,0.1226666666666666,0.5228070175438596
1958,CL,横浜DeNAベイスターズ,1103802,秋山　登,N.Akiyama,62.0,124.0,113.0,4.0,20.0,3.0,1.0,1.0,28.0,5.0,0.0,0,7.0,0.0,4.0,0,0.0,33.0,2.0,0.177,0.205,0.248,0.453,15.0,0.071,0.0279999999999999,0.276,0.032258064516129,0.2661290322580645,0.1212121212121212,0.240506329113924,0.15425,287.66666666666663,0.1061946902654867,0.3368421052631579
1958,CL,広島東洋カープ,1103806,井石　広一,H.Iishi,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,2.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.333,0.333,0.3333333333333333,0.6666666666666666,0.5,,0.14985,333.0,0.5,0.5
1958,CL,東京ヤクルトスワローズ,11213802,土居　章助,S.Doi,70.0,158.0,150.0,13.0,31.0,6.0,2.0,0.0,41.0,5.0,5.0,0,4.0,1.0,3.0,0,0.0,21.0,2.0,0.207,0.221,0.273,0.494,23.0,0.066,0.014,0.287,0.0189873417721519,0.1329113924050632,0.1428571428571428,0.2384615384615384,0.1677,312.0,0.12,0.4049586776859504
1958,CL,中日ドラゴンズ,11213804,日野　美澄,Y.Hino,29.0,35.0,33.0,5.0,4.0,1.0,0.0,0.0,5.0,1.0,0.0,0,0.0,0.0,2.0,0,0.0,12.0,1.0,0.121,0.171,0.152,0.323,3.0,0.031,0.05,0.202,0.0571428571428571,0.3428571428571428,0.1666666666666666,0.1904761904761904,0.11495,221.66666666666669,0.0909090909090909,0.2333333333333333
1958,CL,阪神タイガース,11313802,伊藤　光四郎,K.Itou,46.0,24.0,20.0,5.0,6.0,0.0,1.0,0.0,8.0,1.0,2.0,0,1.0,1.0,2.0,0,0.0,5.0,0.0,0.3,0.348,0.4,0.748,5.0,0.1,0.0479999999999999,0.448,0.0833333333333333,0.2083333333333333,0.4,0.375,0.2566,481.33333333333326,0.3,0.8571428571428571
1958,CL,中日ドラゴンズ,11313807,伊奈　努,T.Ina,35.0,35.0,30.0,3.0,6.0,1.0,0.0,1.0,10.0,3.0,0.0,0,4.0,0.0,1.0,0,0.0,6.0,0.0,0.2,0.226,0.333,0.559,4.0,0.133,0.0259999999999999,0.359,0.0285714285714285,0.1714285714285714,0.1666666666666666,0.217391304347826,0.18495,337.0,0.1666666666666666,0.4583333333333333
1958,CL,読売ジャイアンツ,11313809,岩下　守道,M.Iwashita,39.0,36.0,34.0,4.0,8.0,1.0,1.0,0.0,11.0,4.0,3.0,0,0.0,0.0,2.0,0,0.0,7.0,0.0,0.235,0.278,0.324,0.602,6.0,0.089,0.043,0.367,0.0555555555555555,0.1944444444444444,0.2857142857142857,0.2962962962962963,0.2061,386.0,0.2352941176470588,0.6153846153846154
1958,CL,東京ヤクルトスワローズ,11413802,西岡　清吉,S.Nishioka,63.0,178.0,169.0,13.0,41.0,4.0,3.0,4.0,63.0,15.0,1.0,0,1.0,1.0,6.0,0,1.0,19.0,6.0,0.243,0.271,0.373,0.644,30.0,0.13,0.028,0.401,0.0337078651685393,0.1067415730337078,0.3157894736842105,0.2517006802721088,0.2152,395.33333333333337,0.1775147928994082,0.5298507462686567
1958,CL,横浜DeNAベイスターズ,11413804,本田　正浩,M.Honda,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1958,CL,読売ジャイアンツ,11413806,山田　幸造,K.Yamada,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1958,CL,阪神タイガース,11513807,大崎　三男,M.Oosaki,26.0,50.0,43.0,3.0,5.0,1.0,0.0,1.0,9.0,3.0,0.0,0,3.0,0.0,4.0,0,0.0,9.0,1.0,0.116,0.191,0.209,0.4,3.0,0.0929999999999999,0.075,0.284,0.08,0.18,0.4444444444444444,0.1212121212121212,0.1382,260.6666666666667,0.1860465116279069,0.3333333333333333
1958,CL,横浜DeNAベイスターズ,11713802,勝浦　将元,M.Katsuura,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
1958,CL,中日ドラゴンズ,11713803,徳永　喜久夫,K.Tokunaga,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1958,CL,東京ヤクルトスワローズ,11713804,斎藤　良雄,Y.Saitou,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1958,CL,読売ジャイアンツ,11913806,竹下　光郎,M.Takeshita,9.0,14.0,14.0,1.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.214,0.214,0.286,0.5,2.0,0.0719999999999999,0.0,0.286,0.0,0.0714285714285714,0.0,0.2307692307692307,0.1678,309.33333333333337,0.0714285714285714,0.3636363636363636
1958,CL,中日ドラゴンズ,11913878,服部　受弘,T.Hattori,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1958,CL,横浜DeNAベイスターズ,1203806,宮本　和佳,K.Miyamoto,26.0,12.0,12.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.167,0.167,0.167,0.334,2.0,0.0,0.0,0.167,0.0,0.25,0.0,0.2222222222222222,0.1169,222.66666666666669,0.0,0.2
1958,CL,読売ジャイアンツ,1303806,河野　正,T.Kawano,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1958,CL,東京ヤクルトスワローズ,1303807,鵜飼　勝美,K.Ugai,119.0,416.0,399.0,28.0,92.0,14.0,8.0,3.0,131.0,29.0,5.0,0,5.0,3.0,9.0,0,0.0,65.0,9.0,0.231,0.246,0.328,0.574,67.0,0.097,0.0149999999999999,0.3429999999999999,0.0216346153846153,0.15625,0.1384615384615384,0.2664670658682634,0.1927,355.3333333333333,0.1328320802005012,0.4588607594936709
1958,CL,読売ジャイアンツ,1303876,川上　哲治,T.Kawakami,124.0,480.0,435.0,34.0,107.0,19.0,2.0,9.0,157.0,66.0,5.0,0,7.0,8.0,25.0,0,5.0,39.0,9.0,0.246,0.29,0.361,0.651,77.0,0.1149999999999999,0.0439999999999999,0.4049999999999999,0.0520833333333333,0.08125,0.6410256410256411,0.2481012658227848,0.22075,410.3333333333333,0.1954022988505747,0.56973293768546
1958,CL,広島東洋カープ,13313800,平山　智,S.Hirayama,123.0,510.0,465.0,44.0,105.0,22.0,7.0,5.0,156.0,25.0,8.0,0,13.0,0.0,31.0,0,1.0,56.0,4.0,0.226,0.276,0.335,0.611,71.0,0.109,0.05,0.385,0.0607843137254901,0.1098039215686274,0.5535714285714286,0.2475247524752475,0.20795,387.66666666666674,0.1956989247311828,0.5384615384615384
1958,CL,横浜DeNAベイスターズ,1403804,宮沢　重雄,S.Miyazawa,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1958,CL,中日ドラゴンズ,1503805,河合　保彦,Y.Kawai,60.0,149.0,127.0,12.0,25.0,6.0,3.0,2.0,43.0,7.0,3.0,0,5.0,0.0,17.0,0,0.0,36.0,2.0,0.197,0.292,0.339,0.631,14.0,0.142,0.0949999999999999,0.434,0.1140939597315436,0.2416107382550335,0.4722222222222222,0.2584269662921348,0.21615,405.0,0.2992125984251969,0.6057692307692307
1958,CL,横浜DeNAベイスターズ,1503806,近藤　和彦,K.Kondou,121.0,468.0,418.0,51.0,113.0,15.0,3.0,13.0,173.0,37.0,7.0,0,1.0,2.0,43.0,0,4.0,43.0,7.0,0.27,0.343,0.414,0.757,82.0,0.1439999999999999,0.073,0.487,0.0918803418803418,0.0918803418803418,1.0,0.2747252747252747,0.25785,481.0,0.2727272727272727,0.7275641025641025
1958,CL,読売ジャイアンツ,1503898,内藤　博文,H.Naitou,60.0,157.0,139.0,18.0,28.0,6.0,2.0,3.0,47.0,12.0,0.0,0,5.0,0.0,11.0,0,2.0,36.0,3.0,0.201,0.27,0.338,0.608,17.0,0.137,0.069,0.407,0.0700636942675159,0.2292993630573248,0.3055555555555556,0.25,0.206,382.6666666666667,0.2302158273381295,0.5263157894736842
1958,CL,広島東洋カープ,1603802,緋本　祥男,Y.Himoto,72.0,141.0,129.0,19.0,27.0,6.0,2.0,3.0,46.0,10.0,1.0,0,1.0,0.0,11.0,0,0.0,32.0,6.0,0.209,0.271,0.357,0.628,16.0,0.148,0.062,0.419,0.0780141843971631,0.226950354609929,0.34375,0.2553191489361702,0.2112,390.0,0.2403100775193798,0.5370370370370371
1958,CL,広島東洋カープ,1803809,弘瀬　昌彦,M.Hirose,53.0,53.0,50.0,1.0,6.0,2.0,0.0,0.0,8.0,1.0,0.0,0,1.0,0.0,2.0,0,0.0,19.0,0.0,0.12,0.154,0.16,0.314,4.0,0.04,0.034,0.194,0.0377358490566037,0.3584905660377358,0.1052631578947368,0.1935483870967742,0.1093,207.3333333333333,0.08,0.2272727272727272
1958,CL,読売ジャイアンツ,1903802,坂崎　一彦,K.Sakazaki,108.0,330.0,298.0,30.0,73.0,14.0,3.0,5.0,108.0,28.0,5.0,0,3.0,1.0,24.0,0,4.0,57.0,1.0,0.245,0.309,0.362,0.671,51.0,0.1169999999999999,0.064,0.426,0.0727272727272727,0.1727272727272727,0.4210526315789473,0.2869198312236287,0.22955,429.6666666666666,0.2281879194630872,0.6238938053097345
1958,CL,阪神タイガース,1903806,戸梶　正夫,M.Tokaji,11.0,11.0,11.0,2.0,4.0,0.0,0.0,1.0,7.0,2.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.364,0.364,0.636,1.0,3.0,0.272,0.0,0.636,0.0,0.0909090909090909,0.0,0.3333333333333333,0.3228,576.0,0.2727272727272727,0.875
1958,CL,東京ヤクルトスワローズ,21023806,平岩　嗣朗,T.Hiraiwa,37.0,51.0,43.0,3.0,5.0,2.0,0.0,0.0,7.0,4.0,0.0,0,1.0,1.0,6.0,0,0.0,12.0,1.0,0.116,0.22,0.163,0.383,3.0,0.047,0.104,0.267,0.1176470588235294,0.2352941176470588,0.5,0.15625,0.13975,274.3333333333333,0.1860465116279069,0.3333333333333333
1958,CL,中日ドラゴンズ,21123806,伊藤　守,M.Itou,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0.25,0.0,0.5,0.0,0.5,0.175,333.3333333333333,0.0,0.3333333333333333
1958,CL,東京ヤクルトスワローズ,21223806,茂木　忠之,T.Motegi,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1958,CL,横浜DeNAベイスターズ,21323800,枝村　勉,T.Edamura,17.0,26.0,25.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,7.0,0.0,0.04,0.04,0.08,0.12,0.0,0.04,0.0,0.08,0.0,0.2692307692307692,0.0,0.0555555555555555,0.038,66.66666666666667,0.04,0.0833333333333333
1958,CL,横浜DeNAベイスターズ,21323802,岩岡　保宏,Y.Iwaoka,38.0,91.0,87.0,8.0,22.0,2.0,0.0,1.0,27.0,5.0,1.0,0,1.0,0.0,3.0,0,0.0,9.0,4.0,0.253,0.278,0.31,0.588,19.0,0.0569999999999999,0.025,0.335,0.0329670329670329,0.0989010989010989,0.3333333333333333,0.2727272727272727,0.2026,381.33333333333337,0.1034482758620689,0.4492753623188406
1958,CL,東京ヤクルトスワローズ,21323804,桂本　和夫,K.Katsuramoto,7.0,8.0,7.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.286,0.375,0.429,0.804,1.0,0.143,0.089,0.518,0.0,0.125,0.0,0.3333333333333333,0.276,518.0,0.2857142857142857,0.8
1958,CL,横浜DeNAベイスターズ,21323809,大石　正彦,M.Ooishi,51.0,86.0,74.0,7.0,11.0,1.0,0.0,3.0,21.0,6.0,0.0,0,4.0,1.0,7.0,0,0.0,19.0,0.0,0.149,0.22,0.284,0.504,7.0,0.1349999999999999,0.071,0.355,0.0813953488372093,0.2209302325581395,0.3684210526315789,0.1509433962264151,0.1699999999999999,314.66666666666663,0.2297297297297297,0.4444444444444444
1958,CL,広島東洋カープ,21323895,小鶴　誠,M.Kozuru,65.0,200.0,174.0,21.0,43.0,4.0,0.0,8.0,71.0,26.0,2.0,0,2.0,5.0,19.0,0,0.0,29.0,8.0,0.247,0.313,0.408,0.721,31.0,0.1609999999999999,0.066,0.474,0.095,0.145,0.6551724137931034,0.2464788732394366,0.24285,449.0,0.2816091954022988,0.6618705035971223
1958,CL,東京ヤクルトスワローズ,21523896,谷田　比呂美,H.Tanida,53.0,107.0,96.0,4.0,20.0,2.0,1.0,1.0,27.0,11.0,1.0,0,3.0,0.0,7.0,0,1.0,20.0,1.0,0.208,0.269,0.281,0.55,16.0,0.073,0.061,0.3420000000000001,0.0654205607476635,0.1869158878504672,0.35,0.2533333333333333,0.1913,362.6666666666667,0.1666666666666666,0.4675324675324675
1958,CL,横浜DeNAベイスターズ,21623800,友川　賢次,K.Tomokawa,76.0,93.0,91.0,11.0,20.0,3.0,1.0,1.0,28.0,4.0,0.0,0,0.0,0.0,1.0,0,1.0,23.0,0.0,0.22,0.237,0.308,0.545,15.0,0.088,0.0169999999999999,0.3249999999999999,0.010752688172043,0.2473118279569892,0.0434782608695652,0.2835820895522388,0.1836499999999999,339.6666666666667,0.1098901098901098,0.4225352112676056
1958,CL,東京ヤクルトスワローズ,21623805,宮地　惟友,Y.Miyaji,40.0,36.0,33.0,2.0,6.0,2.0,0.0,0.0,8.0,2.0,0.0,0,2.0,0.0,1.0,0,0.0,11.0,0.0,0.182,0.206,0.242,0.448,4.0,0.06,0.0239999999999999,0.266,0.0277777777777777,0.3055555555555556,0.0909090909090909,0.2727272727272727,0.1532,286.66666666666663,0.0909090909090909,0.3333333333333333
1958,CL,横浜DeNAベイスターズ,21723802,黒木　弘重,H.Kuroki,15.0,13.0,12.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,5.0,0.0,0.167,0.167,0.25,0.417,1.0,0.0829999999999999,0.0,0.25,0.0,0.3846153846153846,0.0,0.2857142857142857,0.13765,250.3333333333333,0.0833333333333333,0.3
1958,CL,中日ドラゴンズ,21723804,島津　充,M.Shimazu,5.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0.4,0.0,0.0,,0.4,0.28,533.3333333333334,0.0,0.6666666666666666
1958,CL,横浜DeNAベイスターズ,21723806,鈴木　隆,T.Suzuki,59.0,87.0,78.0,4.0,7.0,1.0,0.0,0.0,8.0,1.0,0.0,0,4.0,0.0,4.0,0,1.0,34.0,3.0,0.09,0.145,0.103,0.248,6.0,0.0129999999999999,0.0549999999999999,0.1579999999999999,0.0459770114942528,0.3908045977011494,0.1176470588235294,0.1590909090909091,0.091,179.33333333333331,0.0769230769230769,0.1756756756756756
1958,CL,横浜DeNAベイスターズ,21823802,益田　貢,M.Masuda,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1958,CL,横浜DeNAベイスターズ,21823805,吉成　武雄,T.Yoshinari,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,,0.0,0.225,500.0,1.0,1.0
1958,CL,読売ジャイアンツ,21923800,国松　彰,A.Kunimatsu,8.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,2.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.25,0.5,0.0,0.05625,125.0,0.1428571428571428,0.1428571428571428
1958,CL,中日ドラゴンズ,21923802,酒井　敏明,T.Sakai,54.0,117.0,105.0,9.0,27.0,4.0,0.0,1.0,34.0,13.0,4.0,0,3.0,1.0,7.0,0,1.0,11.0,1.0,0.257,0.307,0.324,0.631,22.0,0.067,0.0499999999999999,0.374,0.0598290598290598,0.094017094017094,0.6363636363636364,0.2765957446808511,0.21915,415.0,0.1809523809523809,0.5822784810126582
1958,CL,読売ジャイアンツ,21923803,与那嶺　要,K.Yonamine,128.0,532.0,467.0,64.0,137.0,21.0,3.0,8.0,188.0,58.0,3.0,0,7.0,4.0,51.0,0,0.0,77.0,9.0,0.293,0.36,0.403,0.763,105.0,0.11,0.067,0.47,0.0958646616541353,0.1447368421052631,0.6623376623376623,0.3341968911917098,0.26275,494.3333333333333,0.2248394004282655,0.7138643067846607
