year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1958,CL,東京ヤクルトスワローズ,21923809,黒岩　弘,H.Kuroiwa,22.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0.143,0.0,0.4285714285714285,0.0,0.25,0.1001,190.66666666666663,0.0,0.1666666666666666
1958,CL,阪神タイガース,23123872,藤村　富美男,F.Fujimura,24.0,31.0,26.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0,1.0,0.0,4.0,0,0.0,6.0,1.0,0.115,0.233,0.115,0.348,3.0,0.0,0.118,0.233,0.1290322580645161,0.1935483870967742,0.6666666666666666,0.15,0.1336,271.33333333333337,0.1538461538461538,0.2916666666666667
1958,CL,読売ジャイアンツ,23323800,堀内　庄,S.Horiuchi,43.0,83.0,69.0,7.0,17.0,1.0,0.0,2.0,24.0,9.0,0.0,0,10.0,0.0,2.0,0,2.0,10.0,1.0,0.246,0.288,0.348,0.636,14.0,0.1019999999999999,0.0419999999999999,0.3899999999999999,0.0240963855421686,0.1204819277108433,0.2,0.2631578947368421,0.2166,404.0,0.1594202898550724,0.5283018867924528
1958,CL,広島東洋カープ,23323809,山田　清志,K.Yamada,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1958,CL,広島東洋カープ,23523800,棟居　進,S.Munesue,30.0,51.0,48.0,1.0,12.0,5.0,0.0,0.0,17.0,6.0,0.0,0,2.0,0.0,1.0,0,0.0,16.0,2.0,0.25,0.265,0.354,0.619,7.0,0.1039999999999999,0.015,0.369,0.0196078431372549,0.3137254901960784,0.0625,0.375,0.20775,383.0,0.125,0.4736842105263157
1958,CL,横浜DeNAベイスターズ,23523801,中島　執,M.Nakajima,112.0,242.0,225.0,14.0,48.0,4.0,1.0,1.0,57.0,16.0,1.0,0,5.0,0.0,10.0,0,2.0,38.0,5.0,0.213,0.253,0.253,0.506,42.0,0.04,0.04,0.293,0.0413223140495867,0.1570247933884297,0.2631578947368421,0.2526881720430107,0.1771,337.3333333333333,0.0977777777777777,0.3846153846153846
1958,CL,阪神タイガース,31033804,並木　輝男,T.Namiki,109.0,317.0,276.0,28.0,69.0,10.0,7.0,3.0,102.0,27.0,6.0,0,4.0,2.0,32.0,0,3.0,47.0,3.0,0.25,0.332,0.37,0.702,49.0,0.12,0.082,0.452,0.1009463722397476,0.1482649842271293,0.6808510638297872,0.2894736842105263,0.2419,455.33333333333337,0.2681159420289855,0.680952380952381
1958,CL,広島東洋カープ,31033806,拝藤　宣雄,N.Haidou,21.0,36.0,31.0,3.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0,1.0,0.0,4.0,0,0.0,5.0,0.0,0.194,0.286,0.194,0.48,6.0,0.0,0.0919999999999999,0.286,0.1111111111111111,0.1388888888888889,0.8,0.2307692307692307,0.1771999999999999,350.66666666666663,0.1290322580645161,0.4
1958,CL,東京ヤクルトスワローズ,3103809,三林　清二,S.Mitsubayashi,22.0,6.0,6.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.333,0.333,0.5,0.833,1.0,0.1669999999999999,0.0,0.5,0.0,0.1666666666666666,0.0,0.4,0.27485,499.6666666666667,0.1666666666666666,0.75
1958,CL,横浜DeNAベイスターズ,3103872,藤井　勇,I.Fujii,12.0,19.0,19.0,1.0,3.0,0.0,0.0,1.0,6.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.158,0.158,0.316,0.474,2.0,0.158,0.0,0.316,0.0,0.2105263157894736,0.0,0.1428571428571428,0.1501,263.3333333333333,0.1578947368421052,0.375
1958,CL,横浜DeNAベイスターズ,31133895,青田　昇,N.Aota,76.0,276.0,260.0,21.0,67.0,8.0,0.0,7.0,96.0,30.0,0.0,0,0.0,1.0,14.0,0,1.0,29.0,7.0,0.258,0.297,0.369,0.666,52.0,0.1109999999999999,0.0389999999999999,0.408,0.0507246376811594,0.1050724637681159,0.4827586206896552,0.2666666666666666,0.2259,420.0,0.1692307692307692,0.555
1958,CL,広島東洋カープ,31233806,三原　卓三,T.Mihara,7.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.1,0.1,0.1,0.2,1.0,0.0,0.0,0.1,0.0,0.3,0.0,0.1428571428571428,0.07,133.33333333333334,0.0,0.1111111111111111
1958,CL,中日ドラゴンズ,31333806,今津　光男,M.Imazu,102.0,278.0,265.0,20.0,46.0,10.0,0.0,3.0,65.0,13.0,5.0,0,8.0,1.0,4.0,0,0.0,47.0,6.0,0.174,0.185,0.245,0.43,33.0,0.071,0.011,0.256,0.014388489208633,0.1690647482014388,0.0851063829787234,0.199074074074074,0.1445,266.6666666666667,0.1056603773584905,0.3288888888888889
1958,CL,阪神タイガース,31333807,石垣　一夫,K.Ishigaki,36.0,47.0,43.0,2.0,5.0,2.0,0.0,0.0,7.0,3.0,0.0,0,1.0,1.0,2.0,0,0.0,10.0,1.0,0.116,0.152,0.163,0.315,3.0,0.047,0.0359999999999999,0.199,0.0425531914893617,0.2127659574468085,0.2,0.1470588235294117,0.10915,206.3333333333333,0.0930232558139534,0.2307692307692307
1958,CL,横浜DeNAベイスターズ,31433805,引地　信之,N.Hikichi,119.0,483.0,438.0,35.0,85.0,10.0,4.0,8.0,127.0,33.0,2.0,0,25.0,2.0,16.0,0,2.0,33.0,7.0,0.194,0.225,0.29,0.515,63.0,0.0959999999999999,0.031,0.3209999999999999,0.0331262939958592,0.0683229813664596,0.4848484848484848,0.1929824561403508,0.17375,321.66666666666663,0.1415525114155251,0.4083333333333333
1958,CL,中日ドラゴンズ,31433806,山根　利明,T.Yamane,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
1958,CL,広島東洋カープ,31533800,大和田　明,A.Oowada,120.0,401.0,372.0,39.0,87.0,15.0,7.0,14.0,158.0,45.0,6.0,0,8.0,3.0,17.0,0,1.0,67.0,3.0,0.234,0.267,0.425,0.692,51.0,0.1909999999999999,0.033,0.4579999999999999,0.0423940149625935,0.1670822942643391,0.2537313432835821,0.2482993197278911,0.2264,408.6666666666667,0.2553763440860215,0.6319444444444444
1958,CL,広島東洋カープ,31533806,小坂　佳隆,Y.Kosaka,128.0,527.0,477.0,42.0,112.0,20.0,4.0,4.0,152.0,41.0,9.0,0,8.0,3.0,35.0,0,4.0,68.0,6.0,0.235,0.291,0.319,0.61,84.0,0.084,0.0559999999999999,0.375,0.0664136622390891,0.1290322580645161,0.5147058823529411,0.2647058823529412,0.2107,397.3333333333333,0.1844863731656184,0.5390835579514824
1958,CL,東京ヤクルトスワローズ,31533809,大橋　一郎,I.Oohashi,40.0,41.0,40.0,5.0,9.0,2.0,0.0,0.0,11.0,4.0,1.0,0,0.0,0.0,1.0,0,0.0,9.0,1.0,0.225,0.244,0.275,0.519,7.0,0.05,0.0189999999999999,0.294,0.024390243902439,0.2195121951219512,0.1111111111111111,0.2903225806451613,0.17855,335.6666666666667,0.1,0.40625
1958,CL,読売ジャイアンツ,31633800,土屋　正孝,M.Tsuchiya,100.0,317.0,281.0,42.0,69.0,11.0,2.0,5.0,99.0,24.0,4.0,0,4.0,1.0,31.0,0,0.0,44.0,7.0,0.246,0.319,0.352,0.671,51.0,0.1059999999999999,0.073,0.425,0.0977917981072555,0.138801261829653,0.7045454545454546,0.2746781115879828,0.23155,436.33333333333337,0.2313167259786477,0.6118721461187214
1958,CL,広島東洋カープ,31633805,松山　昇,N.Matsuyama,9.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.2,0.4,1.0,0.0,0.0,0.2,0.0,0.2,0.0,0.25,0.14,266.6666666666667,0.0,0.25
1958,CL,中日ドラゴンズ,31733806,式田　信一,S.Shikita,7.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.125,1.0,0.0,0.05625,125.0,0.1428571428571428,0.1428571428571428
1958,CL,中日ドラゴンズ,31833800,中山　義朗,Y.Nakayama,44.0,86.0,75.0,5.0,10.0,1.0,1.0,0.0,13.0,5.0,0.0,0,7.0,0.0,4.0,0,0.0,15.0,0.0,0.133,0.177,0.173,0.35,8.0,0.0399999999999999,0.0439999999999999,0.2169999999999999,0.0465116279069767,0.1744186046511628,0.2666666666666666,0.1666666666666666,0.1229,234.66666666666663,0.0933333333333333,0.2615384615384615
1958,CL,中日ドラゴンズ,31833802,法元　英明,H.Houmoto,34.0,42.0,42.0,1.0,7.0,1.0,0.0,0.0,8.0,2.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,2.0,0.167,0.167,0.19,0.357,6.0,0.0229999999999999,0.0,0.19,0.0,0.0714285714285714,0.0,0.1794871794871795,0.12265,230.3333333333333,0.0238095238095238,0.2162162162162162
1958,CL,阪神タイガース,31833807,吉田　義男,Y.Yoshida,127.0,517.0,455.0,59.0,130.0,17.0,5.0,2.0,163.0,27.0,10.0,0,27.0,1.0,32.0,0,2.0,13.0,8.0,0.286,0.335,0.358,0.693,106.0,0.072,0.049,0.407,0.0618955512572533,0.0251450676982591,2.4615384615384617,0.2902494331065759,0.24025,454.33333333333337,0.1692307692307692,0.6216216216216216
1958,CL,広島東洋カープ,31933806,竹下　元章,M.Takeshita,5.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.5,0.4,0.5,0.9,2.0,0.0,-0.0999999999999999,0.4,0.0,0.0,,0.4,0.305,566.6666666666666,0.0,1.0
1958,CL,阪神タイガース,31933807,小山　正明,M.Koyama,53.0,110.0,103.0,6.0,17.0,3.0,0.0,1.0,23.0,7.0,0.0,0,5.0,0.0,2.0,0,0.0,25.0,2.0,0.165,0.181,0.223,0.404,13.0,0.0579999999999999,0.0159999999999999,0.239,0.0181818181818181,0.2272727272727272,0.08,0.2077922077922078,0.1372,255.3333333333333,0.0776699029126213,0.2840909090909091
1958,CL,読売ジャイアンツ,31933895,別所　毅彦,T.Bessho,26.0,46.0,41.0,1.0,11.0,3.0,0.0,0.0,14.0,3.0,0.0,0,5.0,0.0,0.0,0,0.0,8.0,1.0,0.268,0.268,0.341,0.609,8.0,0.073,0.0,0.341,0.0,0.1739130434782608,0.0,0.3333333333333333,0.20585,381.6666666666667,0.073170731707317,0.4516129032258064
1958,CL,東京ヤクルトスワローズ,3203801,松田　清,K.Matsuda,103.0,306.0,259.0,33.0,62.0,9.0,3.0,3.0,86.0,15.0,5.0,0,3.0,1.0,42.0,0,1.0,47.0,4.0,0.239,0.347,0.332,0.679,47.0,0.093,0.1079999999999999,0.44,0.1372549019607843,0.15359477124183,0.8936170212765957,0.2809523809523809,0.2391499999999999,457.6666666666667,0.277992277992278,0.6666666666666666
1958,CL,中日ドラゴンズ,33233801,本多　逸郎,I.Honda,112.0,408.0,364.0,33.0,95.0,14.0,3.0,1.0,118.0,21.0,16.0,0,10.0,3.0,30.0,0,1.0,29.0,3.0,0.261,0.317,0.324,0.641,77.0,0.063,0.0559999999999999,0.38,0.0735294117647058,0.071078431372549,1.0344827586206895,0.2789317507418398,0.22365,425.0,0.1923076923076923,0.6066176470588235
1958,CL,阪神タイガース,33533809,横山　光次,K.Yokoyama,113.0,365.0,327.0,28.0,78.0,12.0,1.0,5.0,107.0,45.0,2.0,0,9.0,4.0,22.0,0,3.0,46.0,8.0,0.239,0.289,0.327,0.616,60.0,0.088,0.0499999999999999,0.377,0.0602739726027397,0.1260273972602739,0.4782608695652174,0.2607142857142857,0.2118,398.0,0.1712538226299694,0.5214007782101168
1958,CL,阪神タイガース,3503801,徳網　茂,S.Tokuami,52.0,116.0,113.0,4.0,15.0,0.0,0.0,0.0,15.0,6.0,0.0,0,1.0,0.0,2.0,0,0.0,6.0,5.0,0.133,0.148,0.133,0.281,15.0,0.0,0.0149999999999999,0.148,0.0172413793103448,0.0517241379310344,0.3333333333333333,0.1401869158878504,0.09985,192.3333333333333,0.0176991150442477,0.1650485436893204
1958,CL,広島東洋カープ,3703800,横溝　桂,K.Yokomizo,2.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,2.0,0.0,0.0,0.5,0.0,0.25,0.0,0.6666666666666666,0.35,666.6666666666666,0.0,1.0
1958,CL,中日ドラゴンズ,41043806,広島　衛,M.Hiroshima,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1958,CL,阪神タイガース,41143804,石川　良照,Y.Ishikawa,34.0,41.0,39.0,1.0,11.0,1.0,0.0,0.0,12.0,3.0,0.0,0,2.0,0.0,0.0,0,0.0,15.0,0.0,0.282,0.282,0.308,0.59,10.0,0.026,0.0,0.308,0.0,0.3658536585365853,0.0,0.4583333333333333,0.2038999999999999,384.6666666666666,0.0256410256410256,0.4285714285714285
1958,CL,読売ジャイアンツ,41243804,藤田　元司,M.Fujita,58.0,131.0,110.0,6.0,14.0,3.0,1.0,0.0,19.0,4.0,0.0,0,16.0,0.0,5.0,0,0.0,48.0,0.0,0.127,0.165,0.173,0.338,10.0,0.0459999999999999,0.038,0.211,0.0381679389312977,0.366412213740458,0.1041666666666666,0.2258064516129032,0.1175,222.66666666666669,0.0909090909090909,0.25
1958,CL,横浜DeNAベイスターズ,41243807,二宮　政昭,M.Ninomiya,17.0,28.0,24.0,1.0,5.0,1.0,0.0,0.0,6.0,1.0,0.0,0,0.0,0.0,3.0,0,1.0,9.0,0.0,0.208,0.321,0.25,0.571,4.0,0.042,0.113,0.363,0.1071428571428571,0.3214285714285714,0.3333333333333333,0.3333333333333333,0.20695,404.3333333333333,0.2083333333333333,0.5263157894736842
1958,CL,阪神タイガース,41343804,鎌田　実,M.Kamata,67.0,139.0,128.0,9.0,23.0,4.0,3.0,1.0,36.0,13.0,1.0,0,6.0,1.0,3.0,0,1.0,18.0,0.0,0.18,0.203,0.281,0.484,15.0,0.101,0.023,0.304,0.0215827338129496,0.1294964028776978,0.1666666666666666,0.2,0.1616,296.6666666666667,0.140625,0.3904761904761905
1958,CL,広島東洋カープ,41343806,菊地　武和,T.Kikuchi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1958,CL,中日ドラゴンズ,41343898,杉下　茂,S.Sugishita,46.0,69.0,64.0,1.0,10.0,1.0,0.0,0.0,11.0,6.0,0.0,0,3.0,2.0,0.0,0,0.0,16.0,0.0,0.156,0.152,0.172,0.324,9.0,0.0159999999999999,-0.004,0.1679999999999999,0.0,0.2318840579710145,0.0,0.2,0.1114,209.3333333333333,0.015625,0.2037037037037037
1958,CL,東京ヤクルトスワローズ,41443804,村田　元一,G.Murata,62.0,111.0,98.0,2.0,10.0,2.0,0.0,0.0,12.0,2.0,0.0,0,9.0,0.0,4.0,0,0.0,26.0,1.0,0.102,0.137,0.122,0.259,8.0,0.02,0.035,0.157,0.036036036036036,0.2342342342342342,0.1538461538461538,0.1388888888888889,0.09215,177.66666666666666,0.0612244897959183,0.1797752808988764
1958,CL,中日ドラゴンズ,41443805,牧野　茂,S.Makino,74.0,116.0,95.0,12.0,19.0,3.0,0.0,0.0,22.0,3.0,2.0,0,3.0,0.0,18.0,0,0.0,14.0,2.0,0.2,0.327,0.232,0.559,16.0,0.032,0.127,0.359,0.1551724137931034,0.1206896551724138,1.2857142857142858,0.2345679012345679,0.20515,404.3333333333333,0.2421052631578947,0.5384615384615384
1958,CL,中日ドラゴンズ,41543802,太田　文高,F.Oota,27.0,37.0,35.0,3.0,5.0,1.0,0.0,1.0,9.0,2.0,2.0,0,0.0,0.0,1.0,0,1.0,8.0,0.0,0.143,0.189,0.257,0.446,3.0,0.114,0.046,0.303,0.027027027027027,0.2162162162162162,0.125,0.1538461538461538,0.1493,274.6666666666667,0.2285714285714285,0.4333333333333333
1958,CL,東京ヤクルトスワローズ,41543804,高屋　俊夫,T.Kouya,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1958,CL,阪神タイガース,41543806,西能　勇夫,I.Sainou,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1958,CL,中日ドラゴンズ,41543809,岡嶋　博治,H.Okajima,130.0,571.0,480.0,86.0,129.0,28.0,3.0,16.0,211.0,40.0,23.0,0,2.0,2.0,84.0,0,3.0,74.0,1.0,0.269,0.38,0.44,0.82,82.0,0.1709999999999999,0.1109999999999999,0.5509999999999999,0.1471103327495621,0.1295971978984238,1.135135135135135,0.288265306122449,0.281,526.6666666666666,0.4,0.9119318181818182
1958,CL,中日ドラゴンズ,41643800,中　暁生,T.Naka,97.0,391.0,339.0,47.0,84.0,15.0,2.0,5.0,118.0,24.0,7.0,0,28.0,5.0,16.0,0,2.0,19.0,2.0,0.248,0.282,0.348,0.63,62.0,0.0999999999999999,0.0339999999999999,0.3819999999999999,0.0409207161125319,0.0485933503836317,0.8421052631578947,0.246875,0.2138999999999999,398.0,0.1740412979351032,0.556420233463035
1958,CL,読売ジャイアンツ,41743801,大友　工司,K.Ootomo,12.0,12.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,3.0,0.0,0.091,0.091,0.091,0.182,1.0,0.0,0.0,0.091,0.0,0.25,0.0,0.125,0.0637,121.33333333333331,0.0,0.1
1958,CL,東京ヤクルトスワローズ,41743803,箱田　淳,J.Hakoda,130.0,543.0,513.0,49.0,139.0,13.0,3.0,9.0,185.0,38.0,10.0,0,3.0,3.0,24.0,0,0.0,41.0,11.0,0.271,0.302,0.361,0.663,114.0,0.0899999999999999,0.0309999999999999,0.3919999999999999,0.0441988950276243,0.0755064456721915,0.5853658536585366,0.278969957081545,0.22615,422.3333333333333,0.1559454191033138,0.5688311688311688
1958,CL,横浜DeNAベイスターズ,41743804,関口　一郎,I.Sekiguchi,14.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.111,0.111,0.111,0.222,1.0,0.0,0.0,0.111,0.0,0.1111111111111111,0.0,0.125,0.0777,148.0,0.1111111111111111,0.25
1958,CL,中日ドラゴンズ,41743806,鈴木　義文,Y.Suzuki,25.0,24.0,24.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.125,0.125,0.125,0.25,3.0,0.0,0.0,0.125,0.0,0.1666666666666666,0.0,0.15,0.0875,166.66666666666666,0.0416666666666666,0.1904761904761904
