year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1958,CL,広島東洋カープ,41843800,橋本　敬包,N.Hashimoto,43.0,49.0,46.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,2.0,0,0.0,21.0,0.0,0.022,0.062,0.022,0.084,1.0,0.0,0.04,0.062,0.0408163265306122,0.4285714285714285,0.0952380952380952,0.04,0.0334,69.33333333333333,0.0434782608695652,0.0666666666666666
1958,CL,阪神タイガース,41843807,渡辺　省三,S.Watanabe,43.0,67.0,64.0,2.0,5.0,0.0,0.0,1.0,8.0,2.0,0.0,0,3.0,0.0,0.0,0,0.0,23.0,1.0,0.078,0.078,0.125,0.203,4.0,0.047,0.0,0.125,0.0,0.3432835820895522,0.0,0.1,0.0663499999999999,119.66666666666669,0.046875,0.1333333333333333
1958,CL,阪神タイガース,41943806,遠井　吾郎,G.Tooi,9.0,10.0,10.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.4,0.4,0.6,1.0,2.0,0.1999999999999999,0.0,0.6,0.0,0.2,0.0,0.5,0.33,600.0,0.2,1.0
1958,CL,読売ジャイアンツ,43543800,森　昌彦,M.Mori,30.0,66.0,64.0,6.0,19.0,6.0,1.0,1.0,30.0,6.0,1.0,0,0.0,0.0,2.0,0,0.0,17.0,2.0,0.297,0.318,0.469,0.787,11.0,0.172,0.021,0.49,0.0303030303030303,0.2575757575757575,0.1176470588235294,0.391304347826087,0.2603499999999999,474.3333333333333,0.21875,0.7021276595744681
1958,CL,東京ヤクルトスワローズ,43543809,渡辺　礼次郎,R.Watanabe,99.0,320.0,285.0,26.0,63.0,6.0,5.0,1.0,82.0,11.0,2.0,0,7.0,2.0,23.0,0,3.0,45.0,5.0,0.221,0.284,0.288,0.572,51.0,0.0669999999999999,0.0629999999999999,0.351,0.071875,0.140625,0.5111111111111111,0.2572614107883817,0.1997999999999999,380.0,0.1649122807017544,0.4845814977973568
1958,CL,広島東洋カープ,43743801,長谷川　良平,R.Hasegawa,33.0,64.0,62.0,4.0,11.0,1.0,0.0,0.0,12.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,10.0,0.0,0.177,0.177,0.194,0.371,10.0,0.017,0.0,0.194,0.0,0.15625,0.0,0.2115384615384615,0.12815,241.66666666666663,0.0161290322580645,0.2352941176470588
1958,CL,読売ジャイアンツ,51053800,後藤　修,O.Gotou,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1958,CL,阪神タイガース,51053804,西岡　修司,S.Nishioka,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
1958,CL,中日ドラゴンズ,51053806,原田　享,M.Harada,29.0,43.0,41.0,3.0,7.0,1.0,0.0,1.0,11.0,2.0,0.0,0,1.0,0.0,1.0,0,0.0,9.0,1.0,0.171,0.19,0.268,0.458,5.0,0.097,0.0189999999999999,0.287,0.0232558139534883,0.2093023255813953,0.1111111111111111,0.1935483870967742,0.1525,279.3333333333333,0.1219512195121951,0.3428571428571428
1958,CL,広島東洋カープ,51153802,阿南　準郎,J.Anan,37.0,113.0,97.0,13.0,22.0,2.0,0.0,2.0,30.0,7.0,2.0,0,2.0,4.0,10.0,0,0.0,11.0,3.0,0.227,0.288,0.309,0.597,18.0,0.0819999999999999,0.0609999999999999,0.37,0.0884955752212389,0.0973451327433628,0.9090909090909092,0.2272727272727272,0.2068499999999999,391.0,0.2061855670103092,0.5384615384615384
1958,CL,広島東洋カープ,51153806,赤井　勝利,K.Akai,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1958,CL,東京ヤクルトスワローズ,51153807,青山　浩,H.Aoyama,26.0,27.0,24.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,0,0.0,0.0,3.0,0,0.0,5.0,2.0,0.083,0.185,0.125,0.31,1.0,0.0419999999999999,0.102,0.2269999999999999,0.1111111111111111,0.1851851851851851,0.6,0.1052631578947368,0.1145,226.66666666666663,0.25,0.3333333333333333
1958,CL,東京ヤクルトスワローズ,51153809,阿井　利治,T.Ai,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1958,CL,中日ドラゴンズ,51253809,田原　藤太郎,T.Tahara,28.0,17.0,15.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,6.0,0.0,0.133,0.133,0.133,0.266,2.0,0.0,0.0,0.133,0.0,0.3529411764705882,0.0,0.2222222222222222,0.0931,177.33333333333334,0.0,0.1538461538461538
1958,CL,広島東洋カープ,51453805,広岡　富夫,T.Hirooka,82.0,244.0,224.0,20.0,46.0,10.0,4.0,5.0,79.0,23.0,2.0,0,4.0,2.0,13.0,0,1.0,38.0,3.0,0.205,0.25,0.353,0.603,27.0,0.148,0.045,0.398,0.0532786885245901,0.1557377049180328,0.3421052631578947,0.2240437158469945,0.2007499999999999,367.6666666666666,0.21875,0.5248618784530387
1958,CL,横浜DeNAベイスターズ,51553800,岡田　守雄,M.Okada,80.0,215.0,203.0,17.0,46.0,12.0,5.0,1.0,71.0,21.0,2.0,0,4.0,1.0,7.0,0,0.0,35.0,4.0,0.227,0.251,0.35,0.601,28.0,0.1229999999999999,0.0239999999999999,0.374,0.0325581395348837,0.1627906976744186,0.2,0.2678571428571428,0.20045,367.6666666666666,0.167487684729064,0.4968944099378882
1958,CL,読売ジャイアンツ,51553806,小松　俊広,T.Komatsu,14.0,7.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.286,0.286,0.286,0.572,2.0,0.0,0.0,0.286,0.0,0.2857142857142857,0.0,0.4,0.2002,381.3333333333333,0.0,0.4
1958,CL,阪神タイガース,51553896,白坂　長栄,C.Shirasaka,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1958,CL,中日ドラゴンズ,51753800,川崎　啓之介,K.Kawasaki,42.0,69.0,65.0,1.0,10.0,2.0,0.0,0.0,12.0,1.0,1.0,0,2.0,0.0,2.0,0,0.0,7.0,0.0,0.154,0.179,0.185,0.364,8.0,0.031,0.0249999999999999,0.21,0.0289855072463768,0.1014492753623188,0.2857142857142857,0.1724137931034483,0.1268,240.66666666666663,0.0769230769230769,0.2727272727272727
1958,CL,読売ジャイアンツ,51753802,木戸　美摸,Y.Kido,13.0,11.0,10.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,4.0,0.0,0.3,0.3,0.4,0.7,2.0,0.1,0.0,0.4,0.0,0.3636363636363636,0.0,0.5,0.235,433.33333333333337,0.1,0.5714285714285714
1958,CL,横浜DeNAベイスターズ,51753804,坂本　盛明,M.Sakamoto,6.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.111,0.0,0.111,0.0,0.0,0.111,0.111,0.0,0.4444444444444444,0.0,0.0,0.04995,111.0,0.125,0.125
1958,CL,横浜DeNAベイスターズ,51753806,島田　源太郎,G.Shimada,12.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,1.0,0,0.0,3.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.1428571428571428,0.4285714285714285,0.3333333333333333,0.0,0.09,200.0,0.25,0.25
1958,CL,中日ドラゴンズ,51753896,原田　督三,T.Harada,11.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
1958,CL,阪神タイガース,51853800,西村　一孔,K.Nishimura,13.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.333,0.333,0.333,0.666,1.0,0.0,0.0,0.333,0.0,0.3333333333333333,0.0,0.5,0.2331,444.0,0.0,0.5
1958,CL,広島東洋カープ,51953800,木下　強三,K.Kinoshita,52.0,96.0,84.0,4.0,14.0,3.0,0.0,0.0,17.0,7.0,2.0,0,2.0,0.0,9.0,0,1.0,14.0,0.0,0.167,0.255,0.202,0.457,11.0,0.035,0.088,0.29,0.09375,0.1458333333333333,0.6428571428571429,0.2,0.16525,322.33333333333337,0.1785714285714285,0.4142857142857143
1958,CL,阪神タイガース,51953804,辰市　邦輔,K.Tatsuichi,46.0,137.0,123.0,19.0,26.0,4.0,1.0,1.0,35.0,5.0,2.0,0,2.0,1.0,9.0,0,2.0,23.0,0.0,0.211,0.274,0.285,0.559,20.0,0.0739999999999999,0.063,0.348,0.0656934306569343,0.1678832116788321,0.391304347826087,0.25,0.19455,369.0,0.1788617886178861,0.4948453608247423
1958,CL,横浜DeNAベイスターズ,51953806,谷野　彰,A.Tanino,20.0,25.0,24.0,3.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,0,0.0,0.0,1.0,0,0.0,8.0,0.0,0.167,0.2,0.167,0.367,4.0,0.0,0.033,0.2,0.04,0.32,0.125,0.25,0.13175,255.6666666666667,0.0833333333333333,0.3
1958,CL,横浜DeNAベイスターズ,51953807,権藤　正利,M.Gondou,28.0,40.0,38.0,2.0,4.0,1.0,0.0,0.0,5.0,3.0,0.0,0,2.0,0.0,0.0,0,0.0,10.0,0.0,0.105,0.105,0.132,0.237,3.0,0.027,0.0,0.132,0.0,0.25,0.0,0.1428571428571428,0.08025,149.0,0.0263157894736842,0.1470588235294117
1958,CL,読売ジャイアンツ,53353809,安原　達佳,T.Yasuhara,39.0,68.0,63.0,7.0,15.0,1.0,0.0,3.0,25.0,8.0,0.0,0,4.0,1.0,0.0,0,0.0,19.0,1.0,0.238,0.234,0.397,0.631,11.0,0.159,-0.0039999999999999,0.393,0.0,0.2794117647058823,0.0,0.2857142857142857,0.20455,366.33333333333337,0.1587301587301587,0.5102040816326531
1958,CL,横浜DeNAベイスターズ,53753800,山村　幹弘,M.Yamamura,29.0,42.0,41.0,3.0,4.0,1.0,0.0,0.0,5.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,5.0,2.0,0.098,0.095,0.122,0.217,3.0,0.0239999999999999,-0.003,0.119,0.0,0.119047619047619,0.0,0.1081081081081081,0.07325,135.66666666666666,0.024390243902439,0.1282051282051282
1958,CL,広島東洋カープ,53953801,服部　武夫,T.Hattori,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1958,CL,読売ジャイアンツ,61063802,十時　啓視,K.Totoki,29.0,25.0,24.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,8.0,0.0,0.083,0.12,0.125,0.245,1.0,0.0419999999999999,0.0369999999999999,0.1619999999999999,0.04,0.32,0.125,0.125,0.0852499999999999,161.66666666666666,0.0833333333333333,0.1818181818181818
1958,CL,阪神タイガース,61063806,星山　晋徳,S.Hoshiyama,19.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.071,0.071,0.071,0.142,1.0,0.0,0.0,0.071,0.0,0.4285714285714285,0.0,0.125,0.0496999999999999,94.66666666666666,0.0,0.0769230769230769
1958,CL,東京ヤクルトスワローズ,61063809,田代　照勝,T.Tashiro,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1958,CL,中日ドラゴンズ,61163800,石川　緑,M.Ishikawa,8.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,2.0,0.0,0.0,0.5,0.0,0.25,0.0,0.6666666666666666,0.35,666.6666666666666,0.0,1.0
1958,CL,横浜DeNAベイスターズ,61163806,石井　登,N.Ishii,41.0,94.0,86.0,7.0,12.0,4.0,0.0,2.0,22.0,9.0,0.0,0,2.0,1.0,3.0,0,2.0,22.0,3.0,0.14,0.185,0.256,0.441,6.0,0.1159999999999999,0.0449999999999999,0.301,0.0319148936170212,0.2340425531914893,0.1363636363636363,0.1587301587301587,0.14725,270.3333333333333,0.1744186046511628,0.3506493506493506
1958,CL,中日ドラゴンズ,61163807,井上　登,N.Inoue,126.0,532.0,489.0,63.0,137.0,25.0,5.0,18.0,226.0,54.0,7.0,0,6.0,5.0,32.0,0,0.0,44.0,9.0,0.28,0.321,0.462,0.783,89.0,0.182,0.0409999999999999,0.503,0.0601503759398496,0.0827067669172932,0.7272727272727273,0.2754629629629629,0.25995,475.0,0.261758691206544,0.7340720221606648
1958,CL,中日ドラゴンズ,61263806,森　徹,T.Mori,112.0,447.0,421.0,46.0,104.0,18.0,1.0,23.0,193.0,73.0,7.0,0,3.0,2.0,18.0,0,3.0,85.0,9.0,0.247,0.282,0.458,0.74,62.0,0.211,0.0349999999999999,0.493,0.0402684563758389,0.1901565995525727,0.2117647058823529,0.2571428571428571,0.2414,434.6666666666666,0.2779097387173396,0.6779141104294478
1958,CL,広島東洋カープ,61363802,鵜狩　道旺,M.Ugari,39.0,49.0,43.0,1.0,6.0,1.0,0.0,0.0,7.0,1.0,0.0,0,2.0,0.0,4.0,0,0.0,11.0,0.0,0.14,0.213,0.163,0.376,5.0,0.0229999999999999,0.0729999999999999,0.236,0.0816326530612244,0.2244897959183673,0.3636363636363636,0.1875,0.1366,267.3333333333333,0.1162790697674418,0.2972972972972973
1958,CL,東京ヤクルトスワローズ,61363805,大脇　照夫,T.Oowaki,34.0,36.0,32.0,1.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0,2.0,0.0,2.0,0,0.0,12.0,0.0,0.219,0.265,0.219,0.484,7.0,0.0,0.046,0.265,0.0555555555555555,0.3333333333333333,0.1666666666666666,0.35,0.174,338.0,0.0625,0.36
1958,CL,阪神タイガース,61363898,田宮　謙次郎,K.Tamiya,120.0,459.0,387.0,57.0,124.0,33.0,9.0,11.0,208.0,62.0,4.0,0,2.0,4.0,60.0,0,6.0,28.0,6.0,0.32,0.416,0.537,0.953,71.0,0.217,0.0959999999999999,0.633,0.130718954248366,0.0610021786492374,2.142857142857143,0.3210227272727273,0.32145,595.0,0.3979328165374677,1.033457249070632
1958,CL,東京ヤクルトスワローズ,61463805,町田　行彦,Y.Machida,117.0,442.0,388.0,40.0,80.0,15.0,4.0,8.0,127.0,33.0,2.0,0,0.0,2.0,51.0,0,1.0,76.0,4.0,0.206,0.299,0.327,0.626,53.0,0.121,0.093,0.42,0.1153846153846153,0.171945701357466,0.6710526315789473,0.2352941176470588,0.2163,408.0,0.2603092783505155,0.5801282051282052
1958,CL,阪神タイガース,61763800,河津　憲一,K.Kawazu,79.0,141.0,123.0,13.0,30.0,5.0,2.0,3.0,48.0,10.0,2.0,0,2.0,2.0,14.0,0,0.0,34.0,5.0,0.244,0.317,0.39,0.707,20.0,0.146,0.073,0.463,0.0992907801418439,0.2411347517730496,0.4117647058823529,0.3068181818181818,0.24015,447.0,0.2764227642276423,0.6530612244897959
1958,CL,東京ヤクルトスワローズ,61763805,佐藤　孝夫,T.Satou,125.0,456.0,398.0,46.0,92.0,14.0,1.0,13.0,147.0,42.0,8.0,0,4.0,4.0,48.0,0,2.0,71.0,17.0,0.231,0.314,0.369,0.683,64.0,0.1379999999999999,0.0829999999999999,0.4519999999999999,0.1052631578947368,0.1557017543859649,0.676056338028169,0.2484276729559748,0.23355,437.0,0.2839195979899497,0.6346749226006192
1958,CL,横浜DeNAベイスターズ,61763898,目時　春雄,H.Metoki,68.0,154.0,142.0,5.0,24.0,5.0,1.0,2.0,37.0,14.0,0.0,0,1.0,0.0,10.0,0,1.0,32.0,2.0,0.169,0.229,0.261,0.49,16.0,0.092,0.06,0.321,0.0649350649350649,0.2077922077922078,0.3125,0.2037037037037037,0.1683,316.0,0.1690140845070422,0.4
1958,CL,横浜DeNAベイスターズ,61863802,松井　武雄,T.Matsui,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1958,CL,阪神タイガース,61963804,中村　和臣,K.Nakamura,37.0,27.0,27.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,13.0,0.0,0.037,0.037,0.037,0.074,1.0,0.0,0.0,0.037,0.0,0.4814814814814814,0.0,0.0714285714285714,0.0259,49.333333333333336,0.0,0.0384615384615384
1958,CL,東京ヤクルトスワローズ,61963806,永井　亮,T.Nagai,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1958,CL,読売ジャイアンツ,63163802,義原　武敏,T.Yoshihara,38.0,41.0,37.0,2.0,8.0,2.0,0.0,1.0,13.0,2.0,0.0,0,2.0,0.0,2.0,0,0.0,12.0,0.0,0.216,0.256,0.351,0.607,5.0,0.1349999999999999,0.04,0.391,0.048780487804878,0.2926829268292683,0.1666666666666666,0.2916666666666667,0.20295,373.0,0.1891891891891892,0.5172413793103449
1958,CL,広島東洋カープ,71073800,佐川　守一,M.Sagawa,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1958,CL,東京ヤクルトスワローズ,71073801,金田　正一,M.Kaneda,60.0,131.0,123.0,10.0,20.0,1.0,1.0,2.0,29.0,12.0,0.0,0,3.0,2.0,3.0,0,0.0,20.0,0.0,0.163,0.18,0.236,0.416,16.0,0.0729999999999999,0.0169999999999999,0.253,0.0229007633587786,0.1526717557251908,0.15,0.174757281553398,0.14,258.66666666666663,0.0975609756097561,0.3106796116504854
1958,CL,東京ヤクルトスワローズ,71173806,赤池　彰敏,A.Akaike,5.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.5,0.667,0.5,1.167,1.0,0.0,0.167,0.667,0.3333333333333333,0.3333333333333333,1.0,1.0,0.42515,833.6666666666666,0.5,2.0
1958,CL,読売ジャイアンツ,71373804,加藤　克巳,K.Katou,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1958,CL,阪神タイガース,71473802,西山　和良,K.Nishiyama,84.0,176.0,166.0,21.0,48.0,12.0,2.0,7.0,85.0,18.0,0.0,0,1.0,2.0,7.0,0,0.0,15.0,3.0,0.289,0.314,0.512,0.826,27.0,0.223,0.025,0.537,0.0397727272727272,0.0852272727272727,0.4666666666666667,0.2808219178082192,0.2693,484.6666666666667,0.2650602409638554,0.7603305785123967
1958,CL,中日ドラゴンズ,71473806,横地　由松,Y.Yokochi,7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.143,0.0,0.143,0.0,0.0,0.143,0.143,0.1428571428571428,0.1428571428571428,1.0,0.0,0.0643499999999999,143.0,0.1666666666666666,0.1666666666666666
1958,CL,広島東洋カープ,71573806,古葉　竹識,T.Koba,88.0,368.0,340.0,35.0,76.0,8.0,2.0,5.0,103.0,18.0,5.0,0,7.0,0.0,21.0,0,0.0,36.0,3.0,0.224,0.269,0.303,0.572,61.0,0.0789999999999999,0.045,0.348,0.0570652173913043,0.0978260869565217,0.5833333333333334,0.2374581939799331,0.1968,370.0,0.1558823529411764,0.4831460674157303
