year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1958,CL,中日ドラゴンズ,71573809,大矢根　博臣,H.Ooyane,53.0,119.0,110.0,4.0,14.0,4.0,0.0,0.0,18.0,5.0,0.0,0,5.0,1.0,3.0,0,0.0,29.0,1.0,0.127,0.149,0.164,0.313,10.0,0.037,0.0219999999999999,0.186,0.0252100840336134,0.2436974789915966,0.1034482758620689,0.1707317073170731,0.10805,203.66666666666663,0.0636363636363636,0.2164948453608247
1958,CL,中日ドラゴンズ,71573896,杉山　悟,S.Sugiyama,96.0,336.0,313.0,20.0,81.0,12.0,2.0,9.0,124.0,41.0,5.0,0,1.0,3.0,17.0,0,2.0,50.0,6.0,0.259,0.299,0.396,0.695,58.0,0.137,0.0399999999999999,0.436,0.050595238095238,0.1488095238095238,0.34,0.2801556420233463,0.23355,431.0,0.2140575079872204,0.6218487394957983
1958,CL,東京ヤクルトスワローズ,71773806,島谷　勇雄,I.Shimatani,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
1958,CL,阪神タイガース,71973806,土井　豊,Y.Doi,20.0,11.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,4.0,0.0,0.1,0.091,0.1,0.191,1.0,0.0,-0.009,0.091,0.0,0.3636363636363636,0.0,0.1428571428571428,0.06595,124.33333333333331,0.0,0.1111111111111111
1958,CL,阪神タイガース,73573800,宮崎　逸人,I.Miyazaki,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1958,CL,中日ドラゴンズ,73573809,吉沢　岳男,T.Yoshizawa,100.0,309.0,286.0,14.0,60.0,9.0,3.0,3.0,84.0,22.0,6.0,0,8.0,0.0,14.0,0,1.0,31.0,7.0,0.21,0.249,0.294,0.543,45.0,0.0839999999999999,0.039,0.3329999999999999,0.0453074433656957,0.1003236245954692,0.4516129032258064,0.2261904761904762,0.18555,347.0,0.1573426573426573,0.4506437768240343
1958,CL,横浜DeNAベイスターズ,81083802,土井　淳,K.Doi,108.0,417.0,360.0,34.0,87.0,12.0,1.0,7.0,122.0,38.0,7.0,0,13.0,2.0,38.0,0,4.0,51.0,10.0,0.242,0.319,0.339,0.658,67.0,0.097,0.077,0.416,0.0911270983213429,0.1223021582733813,0.7450980392156863,0.2631578947368421,0.2283,432.0,0.2333333333333333,0.6042402826855123
1958,CL,阪神タイガース,81083806,本間　勝,M.Honma,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.7,1333.3333333333333,0.0,
1958,CL,東京ヤクルトスワローズ,81183809,石田　雅亮,M.Ishida,106.0,361.0,331.0,15.0,81.0,10.0,1.0,2.0,99.0,24.0,1.0,0,11.0,0.0,18.0,0,1.0,63.0,7.0,0.245,0.286,0.299,0.585,68.0,0.0539999999999999,0.0409999999999999,0.3399999999999999,0.0498614958448753,0.1745152354570637,0.2857142857142857,0.2969924812030075,0.2034499999999999,385.6666666666667,0.1148036253776435,0.4630350194552529
1958,CL,横浜DeNAベイスターズ,81183897,小林　章良,A.Kobayashi,101.0,165.0,151.0,6.0,37.0,2.0,0.0,1.0,42.0,14.0,0.0,0,1.0,1.0,10.0,0,2.0,18.0,1.0,0.245,0.299,0.278,0.577,34.0,0.033,0.0539999999999999,0.332,0.0606060606060606,0.109090909090909,0.5555555555555556,0.2706766917293233,0.20405,391.6666666666667,0.1125827814569536,0.4695652173913043
1958,CL,読売ジャイアンツ,81283804,藤本　伸,S.Fujimoto,53.0,105.0,96.0,12.0,18.0,2.0,0.0,0.0,20.0,5.0,4.0,0,3.0,1.0,5.0,0,0.0,17.0,3.0,0.188,0.225,0.208,0.433,16.0,0.0199999999999999,0.037,0.245,0.0476190476190476,0.1619047619047619,0.2941176470588235,0.225,0.15325,294.3333333333333,0.1145833333333333,0.3580246913580246
1958,CL,広島東洋カープ,81283805,備前　喜夫,Y.Bizen,29.0,47.0,44.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,1.0,0.0,2.0,0,0.0,12.0,1.0,0.045,0.087,0.045,0.132,2.0,0.0,0.0419999999999999,0.087,0.0425531914893617,0.2553191489361702,0.1666666666666666,0.0625,0.0504,102.0,0.0454545454545454,0.0930232558139534
1958,CL,広島東洋カープ,81283806,森永　勝也,K.Morinaga,118.0,419.0,383.0,51.0,104.0,13.0,6.0,13.0,168.0,45.0,1.0,0,3.0,4.0,27.0,0,2.0,46.0,7.0,0.272,0.32,0.439,0.759,72.0,0.1669999999999999,0.0479999999999999,0.487,0.0644391408114558,0.1097852028639618,0.5869565217391305,0.2774390243902439,0.25375,466.33333333333337,0.2454308093994778,0.6923076923076923
1958,CL,阪神タイガース,81383802,梅本　正之,M.Umemoto,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1958,CL,横浜DeNAベイスターズ,81383803,児玉　利一,R.Kodama,107.0,401.0,346.0,34.0,95.0,21.0,1.0,10.0,148.0,35.0,1.0,0,0.0,1.0,53.0,0,1.0,35.0,7.0,0.275,0.372,0.428,0.8,63.0,0.1529999999999999,0.0969999999999999,0.5249999999999999,0.1321695760598503,0.0872817955112219,1.5142857142857142,0.2814569536423841,0.2744,514.6666666666666,0.3121387283236994,0.7868217054263565
1958,CL,東京ヤクルトスワローズ,81383807,大久保　英男,H.Ookubo,31.0,45.0,42.0,4.0,8.0,2.0,0.0,0.0,10.0,2.0,2.0,0,3.0,0.0,0.0,0,0.0,5.0,1.0,0.19,0.19,0.238,0.428,6.0,0.0479999999999999,0.0,0.238,0.0,0.1111111111111111,0.0,0.2162162162162162,0.145,269.3333333333333,0.0952380952380952,0.3428571428571428
1958,CL,中日ドラゴンズ,81483802,浜島　清光,K.Hamajima,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1958,CL,読売ジャイアンツ,81483807,藤尾　茂,S.Fujio,115.0,428.0,399.0,54.0,113.0,22.0,6.0,11.0,180.0,58.0,8.0,0,1.0,3.0,24.0,0,1.0,57.0,9.0,0.283,0.323,0.451,0.774,74.0,0.168,0.04,0.491,0.0560747663551401,0.1331775700934579,0.4210526315789473,0.3053892215568862,0.2581,473.33333333333337,0.2506265664160401,0.7220338983050848
1958,CL,横浜DeNAベイスターズ,81583802,沖山　光利,T.Okiyama,124.0,517.0,472.0,38.0,103.0,17.0,1.0,2.0,128.0,18.0,7.0,0,5.0,1.0,36.0,0,3.0,56.0,6.0,0.218,0.277,0.271,0.548,83.0,0.053,0.059,0.33,0.06963249516441,0.1083172147001934,0.6428571428571429,0.2433734939759036,0.1924,367.33333333333337,0.1504237288135593,0.464
1958,CL,横浜DeNAベイスターズ,81583806,桜井　薫,K.Sakurai,23.0,10.0,10.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.2,0.2,0.3,0.5,1.0,0.0999999999999999,0.0,0.3,0.0,0.5,0.0,0.4,0.165,300.0,0.1,0.375
1958,CL,読売ジャイアンツ,81583809,加倉井　実,M.Kakurai,35.0,77.0,67.0,7.0,10.0,1.0,0.0,0.0,11.0,5.0,1.0,0,0.0,1.0,7.0,0,2.0,17.0,2.0,0.149,0.247,0.164,0.411,9.0,0.015,0.098,0.262,0.0909090909090909,0.2207792207792207,0.4117647058823529,0.196078431372549,0.15215,301.66666666666663,0.1641791044776119,0.3559322033898305
1958,CL,横浜DeNAベイスターズ,81683800,中村　敏行,T.Nakamura,90.0,317.0,280.0,24.0,59.0,10.0,2.0,9.0,100.0,23.0,4.0,0,12.0,1.0,24.0,0,0.0,69.0,3.0,0.211,0.272,0.357,0.629,38.0,0.146,0.061,0.418,0.0757097791798107,0.2176656151419558,0.3478260869565217,0.2463054187192118,0.21165,391.0,0.2464285714285714,0.5714285714285714
1958,CL,阪神タイガース,81683802,藤本　勝巳,K.Fujimoto,124.0,410.0,378.0,35.0,85.0,14.0,2.0,16.0,151.0,49.0,4.0,0,0.0,4.0,27.0,0,1.0,83.0,11.0,0.225,0.276,0.399,0.675,53.0,0.174,0.051,0.45,0.0658536585365853,0.2024390243902439,0.3253012048192771,0.2438162544169611,0.22395,409.00000000000006,0.2592592592592592,0.6019736842105263
1958,CL,阪神タイガース,81683807,山本　哲也,T.Yamamoto,87.0,255.0,239.0,21.0,47.0,8.0,1.0,3.0,66.0,17.0,6.0,0,3.0,1.0,10.0,0,2.0,28.0,5.0,0.197,0.234,0.276,0.51,35.0,0.079,0.037,0.313,0.0392156862745098,0.1098039215686274,0.3571428571428571,0.2105263157894736,0.1743,326.0,0.1548117154811715,0.4263959390862944
1958,CL,広島東洋カープ,81783804,田中　尊,T.Tanaka,94.0,286.0,266.0,14.0,52.0,6.0,3.0,3.0,73.0,21.0,0.0,0,7.0,2.0,11.0,0,0.0,49.0,6.0,0.195,0.226,0.274,0.5,40.0,0.079,0.031,0.305,0.0384615384615384,0.1713286713286713,0.2244897959183673,0.2268518518518518,0.1702,317.33333333333337,0.1203007518796992,0.3818181818181818
1958,CL,読売ジャイアンツ,81983804,中村　稔,M.Nakamura,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1958,CL,横浜DeNAベイスターズ,81983805,椙本　勝,M.Sugimoto,36.0,43.0,36.0,5.0,6.0,0.0,1.0,1.0,11.0,2.0,0.0,0,0.0,0.0,6.0,0,1.0,13.0,2.0,0.167,0.302,0.306,0.608,4.0,0.1389999999999999,0.1349999999999999,0.4409999999999999,0.1395348837209302,0.3023255813953488,0.4615384615384615,0.2272727272727272,0.2123999999999999,404.0,0.3333333333333333,0.5625
1958,CL,読売ジャイアンツ,81983806,長嶋　茂雄,S.Nagashima,130.0,550.0,502.0,89.0,153.0,34.0,8.0,29.0,290.0,92.0,10.0,0,1.0,6.0,36.0,0,5.0,53.0,3.0,0.305,0.353,0.578,0.931,82.0,0.2729999999999999,0.0479999999999999,0.6259999999999999,0.0654545454545454,0.0963636363636363,0.6792452830188679,0.2910798122065727,0.30335,545.6666666666666,0.3745019920318725,0.96875
1958,CL,東京ヤクルトスワローズ,91093800,佐々木　重徳,S.Sasaki,120.0,386.0,352.0,27.0,78.0,13.0,4.0,4.0,111.0,25.0,9.0,0,8.0,2.0,23.0,0,1.0,45.0,13.0,0.222,0.27,0.315,0.585,57.0,0.093,0.048,0.363,0.0595854922279792,0.116580310880829,0.5111111111111111,0.2426229508196721,0.20025,375.0,0.1875,0.5017421602787456
1958,CL,東京ヤクルトスワローズ,91093807,田所　善治郎,Z.Tadokoro,34.0,41.0,37.0,3.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0,3.0,0.0,1.0,0,0.0,10.0,1.0,0.108,0.132,0.108,0.24,4.0,0.0,0.024,0.132,0.024390243902439,0.2439024390243902,0.1,0.1481481481481481,0.0864,168.0,0.027027027027027,0.1470588235294117
1958,CL,阪神タイガース,91193800,浅越　桂一,K.Asagoe,74.0,194.0,181.0,16.0,37.0,6.0,0.0,6.0,61.0,16.0,1.0,0,0.0,0.0,12.0,0,1.0,48.0,4.0,0.204,0.258,0.337,0.595,25.0,0.133,0.054,0.391,0.0618556701030927,0.2474226804123711,0.25,0.2440944881889764,0.20035,370.33333333333337,0.2099447513812154,0.5067567567567568
1958,CL,中日ドラゴンズ,91193805,石川　克彦,K.Ishikawa,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1958,CL,東京ヤクルトスワローズ,91193894,飯田　徳治,T.Iida,38.0,154.0,143.0,12.0,35.0,2.0,4.0,2.0,51.0,13.0,5.0,0,1.0,1.0,9.0,0,0.0,22.0,0.0,0.245,0.288,0.357,0.645,27.0,0.1119999999999999,0.0429999999999999,0.3999999999999999,0.0584415584415584,0.1428571428571428,0.4090909090909091,0.275,0.21885,407.0,0.2097902097902098,0.6018518518518519
1958,CL,広島東洋カープ,91393800,恵川　康太郎,K.Egawa,34.0,54.0,53.0,1.0,11.0,1.0,0.0,0.0,12.0,6.0,0.0,0,0.0,0.0,1.0,0,0.0,12.0,1.0,0.208,0.222,0.226,0.448,10.0,0.018,0.014,0.24,0.0185185185185185,0.2222222222222222,0.0833333333333333,0.2682926829268293,0.1564,297.3333333333333,0.0377358490566037,0.3023255813953488
1958,CL,横浜DeNAベイスターズ,91393802,今泉　喜一郎,K.Imaizumi,21.0,49.0,46.0,5.0,12.0,1.0,0.0,3.0,22.0,6.0,0.0,0,0.0,1.0,2.0,0,0.0,11.0,2.0,0.261,0.286,0.478,0.764,8.0,0.2169999999999999,0.0249999999999999,0.5029999999999999,0.0408163265306122,0.2244897959183673,0.1818181818181818,0.2727272727272727,0.2481999999999999,445.3333333333333,0.2608695652173913,0.6666666666666666
1958,CL,読売ジャイアンツ,91393807,岩本　堯,T.Iwamoto,114.0,363.0,320.0,39.0,72.0,13.0,3.0,4.0,103.0,28.0,2.0,0,9.0,4.0,27.0,0,3.0,78.0,7.0,0.225,0.288,0.322,0.61,52.0,0.097,0.0629999999999999,0.385,0.0743801652892562,0.2148760330578512,0.3461538461538461,0.2809917355371901,0.2101,395.3333333333333,0.196875,0.5294117647058824
1958,CL,広島東洋カープ,91493807,原田　信吉,S.Harada,53.0,87.0,78.0,6.0,17.0,4.0,3.0,0.0,27.0,8.0,2.0,0,2.0,0.0,6.0,0,1.0,20.0,3.0,0.218,0.282,0.346,0.628,10.0,0.1279999999999999,0.0639999999999999,0.4099999999999999,0.0689655172413793,0.2298850574712643,0.3,0.293103448275862,0.2133999999999999,397.3333333333333,0.2435897435897435,0.5625
1958,CL,阪神タイガース,91593802,大津　淳,A.Ootsu,105.0,383.0,350.0,27.0,88.0,10.0,2.0,5.0,117.0,42.0,2.0,0,12.0,3.0,18.0,0,0.0,17.0,7.0,0.251,0.286,0.334,0.62,71.0,0.083,0.0349999999999999,0.369,0.0469973890339425,0.0443864229765013,1.0588235294117647,0.2507552870090634,0.2122,397.3333333333333,0.14,0.5092936802973977
1958,CL,広島東洋カープ,91593805,川本　徳三,T.Kawamoto,33.0,27.0,26.0,1.0,5.0,1.0,0.0,0.0,6.0,1.0,0.0,0,1.0,0.0,0.0,0,0.0,9.0,0.0,0.192,0.192,0.231,0.423,4.0,0.039,0.0,0.231,0.0,0.3333333333333333,0.0,0.2941176470588235,0.14415,269.0,0.0384615384615384,0.2857142857142857
1958,CL,横浜DeNAベイスターズ,91593806,幸田　優,M.Kouda,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1958,CL,中日ドラゴンズ,91693800,戸田　忠男,T.Toda,7.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.167,0.167,0.167,0.334,1.0,0.0,0.0,0.167,0.0,0.3333333333333333,0.0,0.25,0.1169,222.66666666666669,0.0,0.2
1958,CL,広島東洋カープ,91693802,桧垣　忠,T.Higaki,64.0,123.0,116.0,9.0,19.0,3.0,0.0,0.0,22.0,14.0,0.0,0,0.0,0.0,7.0,0,0.0,27.0,3.0,0.164,0.211,0.19,0.401,16.0,0.0259999999999999,0.0469999999999999,0.237,0.056910569105691,0.2195121951219512,0.2592592592592592,0.2134831460674157,0.14245,274.3333333333333,0.0862068965517241,0.29
1958,CL,阪神タイガース,91693807,三宅　伸和,N.Miyake,130.0,565.0,510.0,81.0,137.0,22.0,6.0,21.0,234.0,48.0,16.0,0,8.0,1.0,44.0,0,2.0,107.0,5.0,0.269,0.329,0.459,0.788,88.0,0.19,0.06,0.519,0.0778761061946902,0.1893805309734513,0.411214953271028,0.3028720626631854,0.2628,482.0,0.3117647058823529,0.783068783068783
1958,CL,阪神タイガース,91693809,西尾　慈高,S.Nishio,40.0,60.0,52.0,3.0,6.0,2.0,0.0,0.0,8.0,1.0,0.0,0,5.0,0.0,3.0,0,0.0,15.0,0.0,0.115,0.164,0.154,0.318,4.0,0.0389999999999999,0.049,0.203,0.05,0.25,0.2,0.1621621621621621,0.1123,215.3333333333333,0.0961538461538461,0.2391304347826087
1958,CL,広島東洋カープ,91793800,川原　政数,M.Kawahara,43.0,125.0,117.0,3.0,22.0,5.0,0.0,0.0,27.0,10.0,2.0,0,3.0,0.0,5.0,0,0.0,27.0,6.0,0.188,0.221,0.231,0.452,17.0,0.043,0.033,0.264,0.04,0.216,0.1851851851851851,0.2444444444444444,0.1572,298.0,0.1025641025641025,0.3366336633663366
1958,CL,横浜DeNAベイスターズ,91793804,芝野　忠男,T.Shibano,90.0,270.0,243.0,14.0,42.0,7.0,4.0,4.0,69.0,15.0,1.0,0,5.0,1.0,21.0,0,0.0,78.0,4.0,0.173,0.238,0.284,0.522,27.0,0.1109999999999999,0.065,0.349,0.0777777777777777,0.2888888888888888,0.2692307692307692,0.2345679012345679,0.1780999999999999,332.6666666666667,0.2016460905349794,0.4439024390243902
1958,CL,東京ヤクルトスワローズ,91793807,北畑　利雄,T.Kitabata,24.0,13.0,12.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,3.0,0.0,0.167,0.167,0.333,0.5,1.0,0.166,0.0,0.333,0.0,0.2307692307692307,0.0,0.2222222222222222,0.1584,278.0,0.1666666666666666,0.4
1958,CL,読売ジャイアンツ,91893809,広岡　達朗,T.Hirooka,111.0,479.0,437.0,69.0,121.0,18.0,2.0,12.0,179.0,41.0,9.0,0,7.0,1.0,30.0,0,4.0,70.0,4.0,0.277,0.328,0.41,0.738,89.0,0.1329999999999999,0.0509999999999999,0.4609999999999999,0.0626304801670146,0.1461377870563674,0.4285714285714285,0.3061797752808989,0.2501,464.6666666666667,0.2311212814645309,0.69375
1958,CL,読売ジャイアンツ,91993806,土岐　道雄,M.Doki,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1958,CL,広島東洋カープ,93393800,藤井　弘,H.Fujii,120.0,487.0,408.0,53.0,111.0,25.0,2.0,17.0,191.0,55.0,4.0,0,2.0,0.0,76.0,0,1.0,71.0,12.0,0.272,0.388,0.468,0.856,67.0,0.196,0.1159999999999999,0.5840000000000001,0.1560574948665297,0.1457905544147844,1.0704225352112675,0.29375,0.2916,544.0,0.3946078431372549,0.8802588996763754
1958,CL,読売ジャイアンツ,93593800,宮本　敏雄,T.Miyamoto,107.0,323.0,302.0,23.0,66.0,6.0,1.0,6.0,92.0,23.0,3.0,0,3.0,3.0,13.0,0,2.0,58.0,7.0,0.219,0.253,0.305,0.558,53.0,0.086,0.034,0.3389999999999999,0.0402476780185758,0.1795665634674922,0.2241379310344827,0.2489626556016597,0.1901,354.6666666666667,0.1456953642384106,0.4526748971193415
1958,CL,広島東洋カープ,93593809,米山　光男,M.Yoneyama,61.0,183.0,157.0,19.0,38.0,5.0,2.0,1.0,50.0,10.0,1.0,0,4.0,1.0,21.0,0,0.0,25.0,2.0,0.242,0.33,0.318,0.648,30.0,0.076,0.088,0.406,0.1147540983606557,0.1366120218579235,0.84,0.2803030303030303,0.228,436.0,0.2165605095541401,0.5950413223140496
