year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,IsoP,IsoD,BB%,K%,BB/K,RC,XR,BABIP,SecA,TA,NOI,GPA
2025,CL,広島東洋カープ,,小園　海斗,K.Kozono,138,573,521,51,161,24,4,3,202,47,7,,3,2,42,,5,47,9,0.388,0.365,0.388,0.365,0.388,161,3,47,138,573,521,,24,4,51,0.365,0.388,42,,5,,202,7,,3,2,,-0.000284,-0.023,7.329842931937172,8.202443280977311,0.8936170212765957,72.8348134991119,,0.33403805496828753,0.1727447216890595,0.6937669376693767,365.0,0.16425
2025,CL,読売ジャイアンツ,,泉口　友汰,Y.Izuguchi,133,573,512,67,154,23,3,6,201,39,5,,7,3,47,,4,60,8,0.393,0.362,0.393,0.362,0.393,154,6,39,133,573,512,,23,3,67,0.362,0.393,47,,4,,201,5,,7,3,,-0.000422,-0.031,8.202443280977311,10.471204188481675,0.7833333333333333,72.2737030411449,,0.32962138084632514,0.193359375,0.7021857923497268,362.0,0.1629
2025,CL,中日ドラゴンズ,,岡林　勇希,Y.Okabayashi,143,637,578,71,168,22,8,5,221,35,5,,4,3,51,,1,57,1,0.382,0.348,0.382,0.348,0.382,168,5,35,143,637,578,,22,8,71,0.348,0.382,51,,1,,221,5,,4,3,,0.000353,-0.034,8.006279434850864,8.948194662480377,0.8947368421052632,76.94594594594595,,0.3140655105973025,0.18858131487889274,0.6763990267639902,348.0,0.1566
2025,CL,横浜DeNAベイスターズ,,桑原　将志,M.Kuwahara,106,447,398,48,113,17,2,6,152,27,0,,10,0,30,,9,59,5,0.382,0.348,0.382,0.348,0.382,113,6,27,106,447,398,,17,2,48,0.348,0.382,30,,9,,152,0,,10,0,,-0.00009,-0.034,6.7114093959731544,13.19910514541387,0.5084745762711864,50.78504672897196,,0.3213213213213213,0.17336683417085427,0.6586206896551724,348.0,0.1566
2025,CL,阪神タイガース,,中野　拓夢,T.Nakano,143,625,531,65,150,18,3,0,174,30,7,,44,3,44,,3,77,5,0.328,0.339,0.328,0.339,0.328,150,0,30,143,625,531,,18,3,65,0.339,0.328,44,,3,,174,7,,44,3,,-0.000316,0.011,7.04,12.32,0.5714285714285714,58.70608695652174,,0.3282275711159737,0.14124293785310735,0.5906735751295337,339.0,0.15255000000000002
2025,CL,阪神タイガース,,近本　光司,K.Chikamoto,140,638,573,76,160,25,4,3,202,34,9,,0,3,60,,2,88,3,0.353,0.348,0.353,0.348,0.353,160,3,34,140,638,573,,25,4,76,0.348,0.353,60,,2,,202,9,,0,3,,-0.000469,-0.005,9.404388714733543,13.793103448275861,0.6818181818181818,70.20537124802527,,0.3237113402061856,0.193717277486911,0.65625,348.0,0.1566
2025,CL,阪神タイガース,,佐藤　輝明,T.Satou,139,597,537,83,149,34,4,40,311,102,2,,0,3,57,,0,163,5,0.579,0.345,0.579,0.345,0.579,149,40,102,139,597,537,,34,4,83,0.345,0.579,57,,0,,311,2,,0,3,,0.000143,-0.234,9.547738693467336,27.30318257956449,0.3496932515337423,107.85521885521885,,0.32344213649851633,0.41154562383612664,0.9414758269720102,345.0,0.15525
2025,CL,読売ジャイアンツ,,吉川　尚輝,N.Yoshikawa,107,455,404,33,112,15,3,3,142,32,3,,2,3,41,,5,63,7,0.351,0.349,0.351,0.349,0.351,112,3,32,107,455,404,,15,3,33,0.349,0.351,41,,5,,142,3,,2,3,,0.000485,-0.002,9.010989010989011,13.846153846153847,0.6507936507936508,48.82247191011236,,0.3196480938416422,0.18316831683168316,0.6387959866220736,349.0,0.15705
2025,CL,広島東洋カープ,,ファビアン,Sandro Fabian,138,572,539,60,149,30,0,17,230,65,3,,0,2,22,,9,84,8,0.427,0.315,0.427,0.315,0.427,149,17,65,138,572,539,,30,0,60,0.315,0.427,22,,9,,230,3,,0,2,,-0.000284,-0.112,3.8461538461538463,14.685314685314685,0.2619047619047619,70.10695187165776,,0.3,0.19666048237476808,0.6633165829145728,315.0,0.14175000000000001
2025,CL,阪神タイガース,,森下　翔太,S.Morishita,143,620,549,82,151,24,5,23,254,89,2,,0,5,54,,12,86,15,0.463,0.35,0.463,0.35,0.463,151,23,89,143,620,549,,24,5,82,0.35,0.463,54,,12,,254,2,,0,5,,-0.000341,-0.113,8.709677419354838,13.870967741935484,0.627906976744186,86.35157545605307,,0.2876404494382023,0.2896174863387978,0.7796610169491526,350.0,0.1575
2025,CL,横浜DeNAベイスターズ,,佐野　恵太,K.Sano,138,569,525,47,144,24,0,15,213,70,0,,0,5,34,,5,61,13,0.406,0.322,0.406,0.322,0.406,144,15,70,138,569,525,,24,0,47,0.322,0.406,34,,5,,213,0,,0,5,,-0.000286,-0.084,5.975395430579964,10.720562390158172,0.5573770491803278,67.82468694096602,,0.2841409691629956,0.1961904761904762,0.6395939086294417,322.0,0.1449
2025,CL,中日ドラゴンズ,,上林　誠知,S.Uebayashi,134,517,486,52,131,21,4,17,211,52,5,,6,1,20,,4,102,3,0.434,0.303,0.434,0.303,0.434,131,17,52,134,517,486,,21,4,52,0.303,0.434,20,,4,,211,5,,6,1,,0.000156,-0.131,3.8684719535783367,19.729206963249517,0.19607843137254902,62.966403162055336,,0.30978260869565216,0.21604938271604937,0.6703910614525139,303.0,0.13635
2025,CL,読売ジャイアンツ,,キャベッジ,Tyler Cabbage,123,476,431,50,115,26,1,17,194,51,3,,1,2,37,,5,144,4,0.45,0.331,0.45,0.331,0.45,115,17,51,123,476,431,,26,1,50,0.331,0.45,37,,5,,194,3,,1,2,,0.000116,-0.119,7.773109243697479,30.252100840336134,0.2569444444444444,63.00854700854701,,0.3602941176470588,0.27610208816705334,0.746875,331.0,0.14895
2025,CL,阪神タイガース,,大山　悠輔,Y.Ooyama,141,587,503,52,133,25,1,13,199,75,3,,0,4,74,,6,96,16,0.396,0.363,0.396,0.363,0.396,133,13,75,141,587,503,,25,1,52,0.363,0.396,74,,6,,199,3,,0,4,,-0.000374,-0.033,12.60647359454855,16.35434412265758,0.7708333333333334,71.39168110918544,,0.3015075376884422,0.28429423459244535,0.7305699481865285,363.0,0.16335
2025,CL,東京ヤクルトスワローズ,,内山　壮真,S.Uchiyama,116,470,423,50,111,26,1,8,163,48,3,,1,4,41,,1,66,10,0.385,0.326,0.385,0.326,0.385,111,8,48,116,470,423,,26,1,50,0.326,0.385,41,,1,,163,3,,1,4,,0.000343,-0.059,8.72340425531915,14.042553191489363,0.6212121212121212,53.39655172413793,,0.29178470254957506,0.22695035460992907,0.6459627329192547,326.0,0.1467
2025,CL,中日ドラゴンズ,,ボスラー,Bosler,122,493,452,37,118,33,2,13,194,58,1,,0,5,30,,6,101,5,0.429,0.312,0.429,0.312,0.429,118,13,58,122,493,452,,33,2,37,0.312,0.429,30,,6,,194,1,,0,5,,0.000204,-0.117,6.085192697768763,20.486815415821503,0.297029702970297,59.56846473029046,,0.30612244897959184,0.23672566371681417,0.6814159292035398,312.0,0.1404
2025,CL,東京ヤクルトスワローズ,,オスナ,Osuna,141,574,528,38,135,22,0,14,199,67,1,,0,5,40,,1,76,13,0.377,0.307,0.377,0.307,0.377,135,14,67,141,574,528,,22,0,38,0.307,0.377,40,,1,,199,1,,0,5,,-0.000106,-0.07,6.968641114982578,13.240418118466899,0.5263157894736842,61.311619718309856,,0.27313769751693,0.19886363636363635,0.5935960591133005,307.0,0.13815
2025,CL,広島東洋カープ,,末包　昇大,S.Suekane,123,477,437,40,106,18,3,11,163,62,3,,0,5,33,,2,97,6,0.373,0.296,0.373,0.296,0.373,106,11,62,123,477,437,,18,3,40,0.296,0.373,33,,2,,163,3,,0,5,,-0.000002,-0.077,6.918238993710692,20.335429769392032,0.3402061855670103,48.206382978723404,,0.2844311377245509,0.2128146453089245,0.5964391691394659,296.0,0.13319999999999999
