npb_player_id,name_ja,name_en,team,team_code,position,uniform_no,throw_hand,bat_hand,is_new_2026
41745155,黒原 拓未,,広島東洋カープ,C,,,L,L,0
91895157,益田 武尚,,広島東洋カープ,C,,,R,R,0
71075150,佐藤 柳之介,,広島東洋カープ,C,,,L,L,0
71775136,ケムナ 誠,,広島東洋カープ,C,,,R,R,0
31235159,滝田 一希,,広島東洋カープ,C,,,L,L,0
01005134,高橋 昂也,,広島東洋カープ,C,,,L,L,0
91795152,工藤 泰己,,広島東洋カープ,C,,,R,R,0
21625130,塹江 敦哉,,広島東洋カープ,C,,,L,L,0
31135152,赤木 晴哉,,広島東洋カープ,C,,,R,R,0
51655157,長谷部 銀次,,広島東洋カープ,C,,,L,L,0
61065151,鈴木 健矢,,広島東洋カープ,C,,,R,L,0
43545152,Ｆ．ターノック,Freddy Tarnok,広島東洋カープ,C,,,R,R,0
73175155,松本 竜也,,広島東洋カープ,C,,,R,R,0
81085152,髙木 快大,,広島東洋カープ,C,,,R,R,0
61765157,斉藤 優汰,,広島東洋カープ,C,,,R,L,0
31135134,アドゥワ 誠,,広島東洋カープ,C,,,R,R,0
91595150,岡本 駿,,広島東洋カープ,C,,,R,L,0
41245151,玉村 昇悟,,広島東洋カープ,C,,,L,L,0
71375136,遠藤 淳志,,広島東洋カープ,C,,,R,R,0
91795150,菊地 ハルン,,広島東洋カープ,C,,,R,R,0
73975159,Ｔ．ハーン,Taylor Hearn,広島東洋カープ,C,,,L,L,0
41645157,日髙 暖己,,広島東洋カープ,C,,,R,L,0
81085157,辻 大雅,,広島東洋カープ,C,,,L,L,0
31135114,會澤 翼,,広島東洋カープ,C,,,R,R,0
11915134,坂倉 将吾,,広島東洋カープ,C,,,R,L,0
21125151,石原 貴規,,広島東洋カープ,C,,,R,R,0
81885151,持丸 泰輝,,広島東洋カープ,C,,,R,L,0
91995157,清水 叶人,,広島東洋カープ,C,,,R,L,0
11215155,髙木 翔斗,,広島東洋カープ,C,,,R,R,0
71475138,羽月 隆太郎,,広島東洋カープ,C,,,R,L,0
81585152,勝田 成,,広島東洋カープ,C,,,R,L,0
93395153,矢野 雅哉,,広島東洋カープ,C,,,R,L,0
01705138,小園 海斗,,広島東洋カープ,C,,,R,L,0
61965131,堂林 翔太,,広島東洋カープ,C,,,R,R,0
11015150,佐々木 泰,,広島東洋カープ,C,,,R,R,0
61565135,菊池 涼介,,広島東洋カープ,C,,,R,R,0
01405138,林 晃汰,,広島東洋カープ,C,,,R,L,0
13515150,渡邉 悠斗,,広島東洋カープ,C,,,R,R,0
01405152,西川 篤夢,,広島東洋カープ,C,,,R,L,0
41445159,仲田 侑仁,,広島東洋カープ,C,,,R,R,0
41845155,前川 誠太,,広島東洋カープ,C,,,R,R,0
71975159,佐藤 啓介,,広島東洋カープ,C,,,R,L,0
53955150,Ｅ．モンテロ,Elehuris Montero,広島東洋カープ,C,,,R,R,0
91895153,二俣 翔一,,広島東洋カープ,C,,,R,R,0
31135133,秋山 翔吾,,広島東洋カープ,C,,,R,L,0
01405130,野間 峻祥,,広島東洋カープ,C,,,R,L,0
71675152,平川 蓮,,広島東洋カープ,C,,,R,B,0
51055155,末包 昇大,,広島東洋カープ,C,,,R,R,0
81585157,久保 修,,広島東洋カープ,C,,,R,R,0
21325138,大盛 穂,,広島東洋カープ,C,,,R,L,0
61265155,田村 俊介,,広島東洋カープ,C,,,L,L,0
43745150,Ｓ．ファビアン,Sandro Fabian,広島東洋カープ,C,,,R,R,0
81285136,中村 奨成,,広島東洋カープ,C,,,R,R,0
61265157,中村 貴浩,,広島東洋カープ,C,,,R,L,0
91495150,田内 真翔,,横浜DeNAベイスターズ,DB,田内真翔,56,R,R,0
91895155,古市 尊,,横浜DeNAベイスターズ,DB,捕　手,,R,R,0
13715150,Ｊ．デュプランティエ,Jon Duplantier,横浜DeNAベイスターズ,DB,,,R,L,0
51155136,東 克樹,,横浜DeNAベイスターズ,DB,,,L,L,0
11415150,竹田 祐,,横浜DeNAベイスターズ,DB,,,R,R,0
41145151,伊勢 大夢,,横浜DeNAベイスターズ,DB,,,R,R,0
11315130,石田 健大,,横浜DeNAベイスターズ,DB,,,L,L,0
11015152,島田 舜也,,横浜DeNAベイスターズ,DB,,,R,R,0
01305138,大貫 晋一,,横浜DeNAベイスターズ,DB,,,R,R,0
31935155,小園 健太,,横浜DeNAベイスターズ,DB,,,R,R,0
41845130,山﨑 康晃,,横浜DeNAベイスターズ,DB,,,R,R,0
11015151,坂本 裕哉,,横浜DeNAベイスターズ,DB,,,L,L,0
61365153,入江 大生,,横浜DeNAベイスターズ,DB,,,R,R,0
33535157,吉野 光樹,,横浜DeNAベイスターズ,DB,,,R,R,0
41045137,藤浪 晋太郎,,横浜DeNAベイスターズ,DB,,,R,R,0
41045150,篠木 健太郎,,横浜DeNAベイスターズ,DB,,,R,L,0
91295159,武田 陸玖,,横浜DeNAベイスターズ,DB,,,L,L,0
31635157,橋本 達弥,,横浜DeNAベイスターズ,DB,,,R,R,0
23125159,松本 凌人,,横浜DeNAベイスターズ,DB,,,R,R,0
63365150,若松 尚輝,,横浜DeNAベイスターズ,DB,,,R,R,0
71975134,佐々木 千隼,,横浜DeNAベイスターズ,DB,,,R,R,0
83385152,Ａ．コックス,Austin Cox,横浜DeNAベイスターズ,DB,,,L,L,0
61665155,深沢 鳳介,,横浜DeNAベイスターズ,DB,,,R,R,0
93195134,森原 康平,,横浜DeNAベイスターズ,DB,,,R,L,0
61965150,坂口 翔颯,,横浜DeNAベイスターズ,DB,,,R,R,0
61565152,片山 皓心,,横浜DeNAベイスターズ,DB,,,L,L,0
53955152,Ｊ．ルイーズ,Jose Ruiz,横浜DeNAベイスターズ,DB,,,R,R,0
21425153,中川 颯,,横浜DeNAベイスターズ,DB,,,R,L,0
21125159,石田 裕太郎,,横浜DeNAベイスターズ,DB,,,R,R,0
01905139,平良 拳太郎,,横浜DeNAベイスターズ,DB,,,R,R,0
93995152,Ｓ．レイノルズ,Sean Reynolds,横浜DeNAベイスターズ,DB,,,R,L,0
21225136,中川 虎大,,横浜DeNAベイスターズ,DB,,,R,R,0
51855138,宮城 滝太,,横浜DeNAベイスターズ,DB,,,R,R,0
81385153,岩田 将貴,,横浜DeNAベイスターズ,DB,,,L,L,0
71875134,堀岡 隼人,,横浜DeNAベイスターズ,DB,,,R,R,0
21825157,松尾 汐恩,,横浜DeNAベイスターズ,DB,,,R,R,0
41245132,戸柱 恭孝,,横浜DeNAベイスターズ,DB,,,R,L,0
91695138,益子 京右,,横浜DeNAベイスターズ,DB,,,R,R,0
23125136,山本 祐大,,横浜DeNAベイスターズ,DB,,,R,R,0
51155151,東妻 純平,,横浜DeNAベイスターズ,DB,,,R,R,0
31735134,九鬼 隆平,,横浜DeNAベイスターズ,DB,,,R,R,0
91695157,林 琢真,,横浜DeNAベイスターズ,DB,,,R,L,0
13115153,牧 秀悟,,横浜DeNAベイスターズ,DB,,,R,R,0
41545152,小田 康一郎,,横浜DeNAベイスターズ,DB,,,R,L,0
33135151,森 敬斗,,横浜DeNAベイスターズ,DB,,,R,L,0
81585134,京田 陽太,,横浜DeNAベイスターズ,DB,,,R,L,0
41945131,筒香 嘉智,,横浜DeNAベイスターズ,DB,,,R,L,0
33135134,三森 大貴,,横浜DeNAベイスターズ,DB,,,R,L,0
41945132,柴田 竜拓,,横浜DeNAベイスターズ,DB,,,R,L,0
53155152,宮下 朝陽,,横浜DeNAベイスターズ,DB,,,R,R,0
21525150,加藤 響,,横浜DeNAベイスターズ,DB,,,R,R,0
91195159,石上 泰輝,,横浜DeNAベイスターズ,DB,,,R,L,0
91495152,成瀬 脩人,,横浜DeNAベイスターズ,DB,,,R,R,0
51455137,宮﨑 敏郎,,横浜DeNAベイスターズ,DB,,,R,R,0
13715132,Ｄ．ビシエド,Dayan Viciedo,横浜DeNAベイスターズ,DB,,,R,R,0
33535159,度会 隆輝,,横浜DeNAベイスターズ,DB,,,R,L,0
91995134,佐野 恵太,,横浜DeNAベイスターズ,DB,,,R,L,0
71575136,神里 和毅,,横浜DeNAベイスターズ,DB,,,R,L,0
41545138,勝又 温史,,横浜DeNAベイスターズ,DB,,,R,L,0
31335159,井上 絢登,,横浜DeNAベイスターズ,DB,,,R,L,0
51555155,梶原 昂希,,横浜DeNAベイスターズ,DB,,,R,L,0
51555151,蝦名 達夫,,横浜DeNAベイスターズ,DB,,,R,R,0
31935139,関根 大気,,横浜DeNAベイスターズ,DB,,,L,L,0
13715152,Ｃ．ヒュンメル,Cooper Hummel,横浜DeNAベイスターズ,DB,,,R,B,0
33235155,Ｈ．マルセリーノ,Hansel Marcelino,横浜DeNAベイスターズ,DB,,,R,R,0
73375157,矢澤 宏太,,北海道日本ハムファイターズ,F,,,L,L,0
41245138,生田目 翼,,北海道日本ハムファイターズ,F,,,R,R,0
41545132,加藤 貴之,,北海道日本ハムファイターズ,F,,,L,L,0
51755155,北山 亘基,,北海道日本ハムファイターズ,F,,,R,R,0
01205155,達 孝太,,北海道日本ハムファイターズ,F,,,R,R,0
51355153,伊藤 大海,,北海道日本ハムファイターズ,F,,,R,L,0
21825130,山﨑 福也,,北海道日本ハムファイターズ,F,,,L,L,0
91295134,玉井 大翔,,北海道日本ハムファイターズ,F,,,R,R,0
41345132,上原 健太,,北海道日本ハムファイターズ,F,,,L,L,0
61765139,杉浦 稔大,,北海道日本ハムファイターズ,F,,,R,R,0
51555157,金村 尚真,,北海道日本ハムファイターズ,F,,,R,R,0
41445116,宮西 尚生,,北海道日本ハムファイターズ,F,,,L,L,0
31235134,田中 正義,,北海道日本ハムファイターズ,F,,,R,R,0
61365152,大川 慈英,,北海道日本ハムファイターズ,F,,,R,L,0
81785151,河野 竜生,,北海道日本ハムファイターズ,F,,,L,L,0
61865159,細野 晴希,,北海道日本ハムファイターズ,F,,,L,L,0
81085150,柴田 獅子,,北海道日本ハムファイターズ,F,,,R,L,0
01805150,藤田 琉生,,北海道日本ハムファイターズ,F,,,L,L,0
51855134,堀 瑞輝,,北海道日本ハムファイターズ,F,,,L,L,0
51155150,浅利 太門,,北海道日本ハムファイターズ,F,,,R,R,0
93595150,古林 睿煬,,北海道日本ハムファイターズ,F,,,R,R,0
51055133,島本 浩也,,北海道日本ハムファイターズ,F,,,L,L,0
21025137,福谷 浩司,,北海道日本ハムファイターズ,F,,,R,R,0
81685155,福島 蓮,,北海道日本ハムファイターズ,F,,,R,R,0
61765155,畔柳 亨丞,,北海道日本ハムファイターズ,F,,,R,R,0
63365155,柳川 大晟,,北海道日本ハムファイターズ,F,,,R,R,0
21725138,齋藤 友貴哉,,北海道日本ハムファイターズ,F,,,R,L,0
01105134,池田 隆英,,北海道日本ハムファイターズ,F,,,R,R,0
51255150,清水 大暉,,北海道日本ハムファイターズ,F,,,R,R,0
13315150,山城 航太郎,,北海道日本ハムファイターズ,F,,,R,R,0
03105136,山本 拓実,,北海道日本ハムファイターズ,F,,,R,R,0
51155130,有原 航平,,北海道日本ハムファイターズ,F,,,R,R,0
83785159,孫 易磊,,北海道日本ハムファイターズ,F,,,R,L,0
21925151,郡司 裕也,,北海道日本ハムファイターズ,F,,,R,R,0
61965130,清水 優心,,北海道日本ハムファイターズ,F,,,R,R,0
11015159,進藤 勇也,,北海道日本ハムファイターズ,F,,,R,R,0
61665152,藤森 海斗,,北海道日本ハムファイターズ,F,,,R,L,0
13515157,吉田 賢吾,,北海道日本ハムファイターズ,F,,,R,R,0
51055138,田宮 裕涼,,北海道日本ハムファイターズ,F,,,R,L,0
11515151,梅林 優貴,,北海道日本ハムファイターズ,F,,,R,R,0
01505155,上川畑 大悟,,北海道日本ハムファイターズ,F,,,R,L,0
31435138,野村 佑希,,北海道日本ハムファイターズ,F,,,R,R,0
11215118,中島 卓也,,北海道日本ハムファイターズ,F,,,R,L,0
41545136,清宮 幸太郎,,北海道日本ハムファイターズ,F,,,R,L,0
01105155,有薗 直輝,,北海道日本ハムファイターズ,F,,,R,R,0
63165155,水野 達稀,,北海道日本ハムファイターズ,F,,,R,L,0
71975155,阪口 樂,,北海道日本ハムファイターズ,F,,,R,L,0
11515152,大塚 瑠晏,,北海道日本ハムファイターズ,F,,,R,L,0
51655152,半田 南十,,北海道日本ハムファイターズ,F,,,R,L,0
63165150,山縣 秀,,北海道日本ハムファイターズ,F,,,R,R,0
61865153,細川 凌平,,北海道日本ハムファイターズ,F,,,R,L,0
31435157,奈良間 大己,,北海道日本ハムファイターズ,F,,,R,R,0
53355159,明瀬 諒介,,北海道日本ハムファイターズ,F,,,R,R,0
21225133,西川 遥輝,,北海道日本ハムファイターズ,F,,,R,L,0
31135130,淺間 大基,,北海道日本ハムファイターズ,F,,,R,L,0
83185159,宮崎 一樹,,北海道日本ハムファイターズ,F,,,R,R,0
01305152,エドポロ ケイン,,北海道日本ハムファイターズ,F,,,R,R,0
11315153,五十幡 亮汰,,北海道日本ハムファイターズ,F,,,R,L,0
31835138,水谷 瞬,,北海道日本ハムファイターズ,F,,,R,R,0
21325153,今川 優馬,,北海道日本ハムファイターズ,F,,,R,R,0
11815138,万波 中正,,北海道日本ハムファイターズ,F,,,R,R,0
73075159,Ｆ．レイエス,Franmil Reyes,北海道日本ハムファイターズ,F,,,R,R,0
43745152,Ｓ．ラオ,Sauryn Lao,北海道日本ハムファイターズ,F,,,R,R,1
43945152,Ｒ．カストロ,Rodolfo Castro,北海道日本ハムファイターズ,F,,,R,R,1
73975136,Ａ．マルティネス,Ariel Martinez,北海道日本ハムファイターズ,F,,,R,R,0
83985152,Ｌ．リン,,北海道日本ハムファイターズ,F,,,,,1
01205138,中村 稔弥,,千葉ロッテマリーンズ,M,,,L,L,0
73175152,毛利 海大,,千葉ロッテマリーンズ,M,,,L,L,0
11515138,小島 和哉,,千葉ロッテマリーンズ,M,,,L,L,0
23125151,横山 陸人,,千葉ロッテマリーンズ,M,,,R,R,0
71275134,種市 篤暉,,千葉ロッテマリーンズ,M,,,R,R,0
61165152,石垣 元気,,千葉ロッテマリーンズ,M,,,R,B,0
21525116,唐川 侑己,,千葉ロッテマリーンズ,M,,,R,R,0
61165139,石川 柊太,,千葉ロッテマリーンズ,M,,,R,R,0
31135138,東妻 勇輔,,千葉ロッテマリーンズ,M,,,R,R,0
91595157,菊地 吏玖,,千葉ロッテマリーンズ,M,,,R,L,0
01205118,西野 勇士,,千葉ロッテマリーンズ,M,,,R,R,0
41645155,廣畑 敦也,,千葉ロッテマリーンズ,M,,,R,R,0
81385159,大谷 輝龍,,千葉ロッテマリーンズ,M,,,R,R,0
23325155,八木 彬,,千葉ロッテマリーンズ,M,,,R,R,0
31035157,高野 脩汰,,千葉ロッテマリーンズ,M,,,L,L,0
01005157,田中 晴也,,千葉ロッテマリーンズ,M,,,R,L,0
41745138,坂本 光士郎,,千葉ロッテマリーンズ,M,,,L,L,0
51555130,小野 郁,,千葉ロッテマリーンズ,M,,,R,R,0
21525152,奥村 頼人,,千葉ロッテマリーンズ,M,,,L,L,0
11315150,一條 力真,,千葉ロッテマリーンズ,M,,,R,L,0
01605152,冨士 隼斗,,千葉ロッテマリーンズ,M,,,R,R,0
71275153,鈴木 昭汰,,千葉ロッテマリーンズ,M,,,L,L,0
71675135,益田 直也,,千葉ロッテマリーンズ,M,,,R,R,0
71775159,木村 優人,,千葉ロッテマリーンズ,M,,,R,L,0
01905134,澤田 圭佑,,千葉ロッテマリーンズ,M,,,R,L,0
31635153,中森 俊介,,千葉ロッテマリーンズ,M,,,R,L,0
61765153,河村 説人,,千葉ロッテマリーンズ,M,,,R,R,0
91695159,早坂 響,,千葉ロッテマリーンズ,M,,,R,R,0
63165152,大聖,,千葉ロッテマリーンズ,M,,,R,L,0
41945150,坂井 遼,,千葉ロッテマリーンズ,M,,,R,R,0
81685150,廣池 康志郎,,千葉ロッテマリーンズ,M,,,R,L,0
73175157,宮﨑 颯,,千葉ロッテマリーンズ,M,,,L,L,0
83385157,吉川 悠斗,,千葉ロッテマリーンズ,M,,,L,L,0
53155155,松川 虎生,,千葉ロッテマリーンズ,M,,,R,R,0
41945137,田村 龍弘,,千葉ロッテマリーンズ,M,,,R,R,0
71075151,佐藤 都志也,,千葉ロッテマリーンズ,M,,,R,L,0
91395151,植田 将太,,千葉ロッテマリーンズ,M,,,R,R,0
51455159,寺地 隆成,,千葉ロッテマリーンズ,M,,,R,L,0
01505152,岡村 了樹,,千葉ロッテマリーンズ,M,,,R,R,0
21125155,池田 来翔,,千葉ロッテマリーンズ,M,,,R,R,0
71275157,友杉 篤輝,,千葉ロッテマリーンズ,M,,,R,R,0
81885136,安田 尚憲,,千葉ロッテマリーンズ,M,,,R,L,0
41645136,藤岡 裕大,,千葉ロッテマリーンズ,M,,,R,L,0
51455130,中村 奨吾,,千葉ロッテマリーンズ,M,,,R,R,0
71375159,上田 希由翔,,千葉ロッテマリーンズ,M,,,R,L,0
41145134,石垣 勝海,,千葉ロッテマリーンズ,M,,,R,R,0
81885150,宮崎 竜成,,千葉ロッテマリーンズ,M,,,R,L,0
71475150,立松 由宇,,千葉ロッテマリーンズ,M,,,R,L,0
01905152,櫻井 ユウヤ,,千葉ロッテマリーンズ,M,,,R,R,0
11715153,小川 龍成,,千葉ロッテマリーンズ,M,,,R,L,0
71275132,茶谷 健太,,千葉ロッテマリーンズ,M,,,R,R,0
11215151,髙部 瑛斗,,千葉ロッテマリーンズ,M,,,R,L,0
31635138,藤原 恭大,,千葉ロッテマリーンズ,M,,,L,L,0
41545114,角中 勝也,,千葉ロッテマリーンズ,M,,,R,L,0
21625150,西川 史礁,,千葉ロッテマリーンズ,M,,,R,R,0
01105135,石川 慎吾,,千葉ロッテマリーンズ,M,,,R,R,0
11515139,岡 大海,,千葉ロッテマリーンズ,M,,,R,R,0
31535132,愛斗,,千葉ロッテマリーンズ,M,,,R,R,0
91895138,山口 航輝,,千葉ロッテマリーンズ,M,,,R,R,0
33535153,山本 大斗,,千葉ロッテマリーンズ,M,,,R,R,0
33335136,和田 康士朗,,千葉ロッテマリーンズ,M,,,L,L,0
03305152,Ｊ．カスティーヨ,Jose Castillo,千葉ロッテマリーンズ,M,,,L,L,1
03905152,Ｓ．ロング,Sam Long,千葉ロッテマリーンズ,M,,,L,L,1
03505136,Ｎ．ソト,Neftali Soto,千葉ロッテマリーンズ,M,,,R,R,0
63065155,Ｇ．ポランコ,Gregory Polanco,千葉ロッテマリーンズ,M,,,L,L,0
43745159,Ａ．ジャクソン,Andre Jackson,千葉ロッテマリーンズ,M,,,R,R,1
41345159,大内 誠弥,,東北楽天ゴールデンイーグルス,E,大内誠弥,67,R,R,0
51555153,内 星龍,,東北楽天ゴールデンイーグルス,E,内星龍,69,R,L,0
11815132,堀内 謙伍,,東北楽天ゴールデンイーグルス,E,堀内謙伍,65,R,L,0
91095151,佐藤 直樹,,東北楽天ゴールデンイーグルス,E,外野手,,R,R,0
91795114,岸 孝之,,東北楽天ゴールデンイーグルス,E,,,R,R,0
81685152,藤原 聡大,,東北楽天ゴールデンイーグルス,E,,,R,R,0
53555152,Ｒ．コントレラス,Roansy Contreras,東北楽天ゴールデンイーグルス,E,,,R,R,0
21725159,古謝 樹,,東北楽天ゴールデンイーグルス,E,,,L,L,0
