game_id,inning,top_bottom,bat_order,pitcher_id,batter_id,pitch_no,pitch_type,speed_kmh,result,zone_top_px,zone_left_px,zone_row,zone_col,zone_id
2021040033,1,表,1,2050307,1100061,1,ストレート,,ボール,40.0,8.0,1,1,7
2021040033,1,表,1,2050307,1100061,2,スライダー,,ファウル,56.0,50.0,1,4,10
2021040033,1,表,1,2050307,1100061,3,スライダー,,ファウル,36.0,39.0,1,4,10
2021040033,1,表,1,2050307,1100061,4,ストレート,,右飛[野手の正面をつく],23.0,52.0,0,4,5
2021040033,1,表,2,2050307,1600134,1,ストレート,,空振り,17.0,82.0,0,4,5
2021040033,1,表,2,2050307,1600134,2,ストレート,,二飛[高々と舞い上がる],26.0,36.0,0,3,4
2021040033,1,表,3,2050307,1700122,1,スライダー,,ボール,16.0,117.0,0,4,5
2021040033,1,表,3,2050307,1700122,2,フォーク,,見逃し,50.0,112.0,1,4,10
2021040033,1,表,3,2050307,1700122,3,ストレート,,左安,124.0,112.0,3,4,20
2021040033,1,表,4,2050307,1950417,1,カーブ,,見逃し,56.0,34.0,1,3,9
2021040033,1,表,4,2050307,1950417,2,フォーク,,ファウル,24.0,84.0,0,4,5
2021040033,1,表,4,2050307,1950417,3,ストレート,,ファウル,16.0,63.0,0,4,5
2021040033,1,表,4,2050307,1950417,4,スライダー,,中飛,65.0,56.0,1,4,10
2021040033,1,裏,1,900069,1800081,1,ストレート,,ファウル,76.0,23.0,2,2,13
2021040033,1,裏,1,900069,1800081,2,カットボール,,ファウル,48.0,94.0,1,4,10
2021040033,1,裏,1,900069,1800081,3,ストレート,,ボール,151.0,52.0,4,4,25
2021040033,1,裏,1,900069,1800081,4,ストレート,,ファウル,29.0,85.0,0,4,5
2021040033,1,裏,1,900069,1800081,5,ストレート,,ボール,24.0,131.0,0,4,5
2021040033,1,裏,1,900069,1800081,6,スプリット,,ボール[ワンバウンド],172.0,92.0,4,4,25
2021040033,1,裏,1,900069,1800081,7,スプリット,,ファウル,41.0,100.0,1,4,10
2021040033,1,裏,1,900069,1800081,8,カーブ,,見三振,78.0,112.0,2,4,15
2021040033,1,裏,2,2000084,1800081,1,スライダー,,空振り[フルスイング],40.0,97.0,1,4,10
2021040033,1,裏,2,2000084,1800081,2,スライダー,,中飛,51.0,72.0,1,4,10
2021040033,1,裏,3,1850932,1800081,1,スプリット,,見逃し,124.0,102.0,3,4,20
2021040033,1,裏,3,1850932,1800081,2,カットボール,,二ゴロ,151.0,13.0,4,1,22
2021040033,2,表,1,2050307,2000073,1,カーブ,,見逃し,144.0,49.0,4,4,25
2021040033,2,表,1,2050307,2000073,2,ストレート,,ボール,121.0,12.0,3,1,17
2021040033,2,表,1,2050307,2000073,3,チェンジアップ,,空振り,79.0,102.0,2,4,15
2021040033,2,表,1,2050307,2000073,4,フォーク,,ボール[ワンバウンド],170.0,55.0,4,4,25
2021040033,2,表,1,2050307,2000073,5,フォーク,,ファウル,126.0,95.0,3,4,20
2021040033,2,表,1,2050307,2000073,6,ストレート,,ボール,25.0,122.0,0,4,5
2021040033,2,表,1,2050307,2000073,7,フォーク,,右安,120.0,92.0,3,4,20
2021040033,2,表,2,2050307,2117028,1,ストレート,,ボール,24.0,16.0,0,2,3
2021040033,2,表,2,2050307,2117028,2,ストレート,,見逃し,129.0,60.0,3,4,20
2021040033,2,表,2,2050307,2117028,3,カーブ,,ボール[ワンバウンド],175.0,20.0,4,2,23
2021040033,2,表,3,2050307,2000069,1,スライダー,,ボール,15.0,120.0,0,4,5
2021040033,2,表,3,2050307,2000069,2,フォーク,,ファウル,28.0,40.0,0,4,5
2021040033,2,表,3,2050307,2000069,3,チェンジアップ,,空振り,156.0,78.0,4,4,25
2021040033,2,表,3,2050307,2000069,4,ストレート,,ボール[ベンチに戻りかける],105.0,117.0,3,4,20
2021040033,2,表,3,2050307,2000069,5,スライダー,,遊ゴロ,51.0,73.0,1,4,10
2021040033,2,裏,1,2108090,1800081,1,スプリット,,見逃し,126.0,99.0,3,4,20
2021040033,2,裏,1,2108090,1800081,2,カットボール,,ボール[ワンバウンド],165.0,45.0,4,4,25
2021040033,2,裏,1,2108090,1800081,3,スライダー,,ファウル,116.0,56.0,3,4,20
2021040033,2,裏,1,2108090,1800081,4,スライダー,,ボール[ワンバウンド],170.0,67.0,4,4,25
2021040033,2,裏,1,2108090,1800081,5,カーブ,,左飛,140.0,64.0,4,4,25
2021040033,2,裏,2,1800093,1800081,1,ストレート,,空振り,30.0,90.0,0,4,5
2021040033,2,裏,2,1800093,1800081,2,ストレート,,ボール,54.0,7.0,1,1,7
2021040033,2,裏,2,1800093,1800081,3,ストレート,,見逃し,122.0,40.0,3,4,20
2021040033,2,裏,2,1800093,1800081,4,ストレート,,ファウル,53.0,44.0,1,4,10
2021040033,2,裏,2,1800093,1800081,5,ストレート,,ファウル,56.0,64.0,1,4,10
2021040033,2,裏,2,1800093,1800081,6,スイーパー,,ファウル,58.0,57.0,1,4,10
2021040033,2,裏,2,1800093,1800081,7,ストレート,,空三振[ファウルチップ],46.0,100.0,1,4,10
2021040033,2,裏,3,1000100,1800081,1,カットボール,,ボール,25.0,119.0,0,4,5
2021040033,2,裏,3,1000100,1800081,2,カットボール,,見逃し,51.0,102.0,1,4,10
2021040033,2,裏,3,1000100,1800081,3,スプリット,,空振り,159.0,59.0,4,4,25
2021040033,2,裏,3,1000100,1800081,4,ストレート,,ボール,2.0,55.0,0,4,5
2021040033,2,裏,3,1000100,1800081,5,ストレート,,ボール,153.0,40.0,4,4,25
2021040033,2,裏,3,1000100,1800081,6,ストレート,,空三振[ファウルチップ],79.0,119.0,2,4,15
2021040033,3,表,1,2050307,1750472,1,スイーパー,,ボール,154.0,15.0,4,2,23
2021040033,3,表,1,2050307,1750472,2,ストレート,,ボール,135.0,12.0,3,1,17
2021040033,3,表,1,2050307,1750472,3,フォーク,,見逃し,116.0,83.0,3,4,20
2021040033,3,表,1,2050307,1750472,4,ストレート,,二ゴロ[逆シングル],106.0,44.0,3,4,20
2021040033,3,表,2,2050307,2103618,1,スイーパー,,ボール,52.0,122.0,1,4,10
2021040033,3,表,2,2050307,2103618,2,フォーク,,見逃し,138.0,74.0,4,4,25
2021040033,3,表,2,2050307,2103618,3,スライダー,,見逃し,55.0,92.0,1,4,10
2021040033,3,表,2,2050307,2103618,4,ストレート,,死球[打者が腰を引いて避ける、転倒],51.0,-1.0,1,0,6
2021040033,3,表,3,2050307,1100061,1,ストレート,,見逃し,134.0,80.0,3,4,20
2021040033,3,表,3,2050307,1100061,2,スイーパー,,三ゴロ[併殺崩れ],86.0,84.0,2,4,15
2021040033,3,表,4,2050307,1600134,1,スライダー,,見逃し,47.0,28.0,1,3,9
2021040033,3,表,4,2050307,1600134,2,フォーク,,空振り,45.0,112.0,1,4,10
2021040033,3,表,4,2050307,1600134,3,ストレート,,ボール,19.0,123.0,0,4,5
2021040033,3,表,4,2050307,1600134,4,チェンジアップ,,右安,28.0,84.0,0,4,5
2021040033,3,表,5,2050307,1700122,1,チェンジアップ,,一ゴロ[引っかけ],86.0,90.0,2,4,15
2021040033,3,裏,1,1800091,1800081,1,スライダー,,ファウル[自打球],58.0,83.0,1,4,10
2021040033,3,裏,1,1800091,1800081,2,カーブ,,ボール[ワンバウンド],168.0,25.0,4,2,23
2021040033,3,裏,1,1800091,1800081,3,カーブ,,見逃し,131.0,42.0,3,4,20
2021040033,3,裏,1,1800091,1800081,4,ストレート,,右安,85.0,65.0,2,4,15
2021040033,3,裏,2,1800095,1800081,1,ストレート,,ファウル,53.0,32.0,1,3,9
2021040033,3,裏,2,1800095,1800081,2,カットボール,,一失,88.0,24.0,2,2,13
2021040033,3,裏,3,1851204,1800081,1,ストレート,,一併打,50.0,59.0,1,4,10
2021040033,3,裏,4,900069,1800081,1,ストレート,,ボール,13.0,109.0,0,4,5
2021040033,3,裏,4,900069,1800081,2,スプリット,,ボール[すっぽ抜け],21.0,132.0,0,4,5
2021040033,3,裏,4,900069,1800081,3,ストレート,,ボール,21.0,89.0,0,4,5
2021040033,3,裏,4,900069,1800081,4,ストレート,,見逃し,51.0,73.0,1,4,10
2021040033,3,裏,4,900069,1800081,5,ストレート,,四球,22.0,112.0,0,4,5
2021040033,3,裏,5,2000084,1800081,1,スプリット,,空振り,154.0,60.0,4,4,25
2021040033,3,裏,5,2000084,1800081,2,ストレート,,見逃し,125.0,22.0,3,2,18
2021040033,3,裏,5,2000084,1800081,3,ストレート,,ボール,132.0,15.0,3,2,18
2021040033,3,裏,5,2000084,1800081,4,カットボール,,空三振,78.0,13.0,2,1,12
2021040033,4,表,1,2050307,1950417,1,カーブ,,見逃し,132.0,27.0,3,3,19
2021040033,4,表,1,2050307,1950417,2,ストレート,,中２,47.0,30.0,1,3,9
2021040033,4,表,2,2050307,2000073,1,ストレート,,見逃し,111.0,40.0,3,4,20
2021040033,4,表,2,2050307,2000073,2,フォーク,,一ゴロ,155.0,24.0,4,2,23
2021040033,4,表,3,2050307,2117028,1,スイーパー,,ファウル,135.0,13.0,3,1,17
2021040033,4,表,3,2050307,2117028,2,ストレート,,ボール,19.0,36.0,0,3,4
2021040033,4,表,3,2050307,2117028,3,スイーパー,,ボール,116.0,10.0,3,1,17
2021040033,4,表,3,2050307,2117028,4,フォーク,,三飛[高々と舞い上がる],22.0,72.0,0,4,5
2021040033,4,表,4,2050307,2000069,1,ストレート,,ボール,18.0,95.0,0,4,5
2021040033,4,表,4,2050307,2000069,2,スライダー,,ボール,126.0,17.0,3,2,18
2021040033,4,表,4,2050307,2000069,3,フォーク,,空振り,168.0,56.0,4,4,25
2021040033,4,表,4,2050307,2000069,4,ストレート,,ボール,52.0,7.0,1,1,7
2021040033,4,表,4,2050307,2000069,5,フォーク,,四球,160.0,45.0,4,4,25
2021040033,4,表,5,2050307,1750472,1,ストレート,,ファウル,38.0,57.0,1,4,10
2021040033,4,表,5,2050307,1750472,2,ストレート,,ボール,16.0,119.0,0,4,5
2021040033,4,表,5,2050307,1750472,3,フォーク,,三ゴロ,100.0,75.0,2,4,15
2021040033,4,裏,1,1850932,1400182,1,ストレート,,ボール[ワンバウンド],171.0,72.0,4,4,25
2021040033,4,裏,1,1850932,1400182,2,ストレート,,三ゴロ,87.0,92.0,2,4,15
2021040033,4,裏,2,2108090,1400182,1,ツーシーム,,空振り,91.0,123.0,2,4,15
2021040033,4,裏,2,2108090,1400182,2,ストレート,,ボール,22.0,80.0,0,4,5
2021040033,4,裏,2,2108090,1400182,3,ツーシーム,,ボール[ハーフスイング],152.0,125.0,4,4,25
2021040033,4,裏,2,2108090,1400182,4,ツーシーム,,見逃し,130.0,48.0,3,4,20
2021040033,4,裏,2,2108090,1400182,5,カットボール,,ボール,155.0,4.0,4,1,22
2021040033,4,裏,2,2108090,1400182,6,縦スライダー,,ファウル,101.0,59.0,2,4,15
2021040033,4,裏,2,2108090,1400182,7,ストレート,,四球,153.0,84.0,4,4,25
2021040033,4,裏,3,1800093,1400182,1,カットボール,,空振り[ランエンドヒット、ヘッドスライディング、リプレー検証後判定覆る],89.0,40.0,2,4,15
2021040033,4,裏,4,1000100,1400182,1,縦スライダー,,ボール,51.0,125.0,1,4,10
2021040033,4,裏,4,1000100,1400182,2,フォーク,,ファウル,118.0,69.0,3,4,20
2021040033,4,裏,4,1000100,1400182,3,ストレート,,ファウル[フルスイング],50.0,112.0,1,4,10
2021040033,4,裏,4,1000100,1400182,4,縦スライダー,,ボール,67.0,124.0,1,4,10
2021040033,4,裏,4,1000100,1400182,5,縦スライダー,,ファウル,98.0,102.0,2,4,15
2021040033,4,裏,4,1000100,1400182,6,縦スライダー,,ファウル,93.0,40.0,2,4,15
2021040033,4,裏,4,1000100,1400182,7,ストレート,,見三振[判定不服],56.0,22.0,1,2,8
2021040033,5,表,1,2050307,2103618,1,カットボール,145,右安[詰り、ポテンヒット],26.0,30.0,0,3,4
2021040033,5,表,2,2050307,1100061,1,フォーク,133,見逃し,112.0,40.0,3,4,20
2021040033,5,表,2,2050307,1100061,2,ツーシーム,141,空振り,47.0,84.0,1,4,10
2021040033,5,表,2,2050307,1100061,3,スイーパー,130,ファウル[自打球],60.0,32.0,1,3,9
2021040033,5,表,2,2050307,1100061,4,ストレート,147,ボール,16.0,24.0,0,2,3
2021040033,5,表,2,2050307,1100061,5,カットボール,143,投ゴロ[ランエンドヒット],21.0,40.0,0,4,5
2021040033,5,表,3,2050307,1600134,1,フォーク,135,空振り,118.0,23.0,3,2,18
2021040033,5,表,3,2050307,1600134,2,カットボール,141,ボール,154.0,34.0,4,3,24
2021040033,5,表,3,2050307,1600134,3,ストレート,143,中飛[タッチアップ],42.0,69.0,1,4,10
2021040033,5,表,4,2050307,1700122,1,ストレート,149,ボール,19.0,88.0,0,4,5
2021040033,5,表,4,2050307,1700122,2,カーブ,125,ファウル,60.0,60.0,1,4,10
2021040033,5,表,4,2050307,1700122,3,フォーク,135,ファウル,70.0,119.0,2,4,15
2021040033,5,表,4,2050307,1700122,4,チェンジアップ,,一ゴロ,79.0,55.0,2,4,15
2021040033,5,裏,1,1800091,1400182,1,カットボール,145,ボール[ワンバウンド],175.0,18.0,4,2,23
2021040033,5,裏,1,1800091,1400182,2,カットボール,142,ボール,20.0,40.0,0,4,5
2021040033,5,裏,1,1800091,1400182,3,ストレート,144,見逃し,128.0,35.0,3,3,19
2021040033,5,裏,1,1800091,1400182,4,ツーシーム,147,ボール,155.0,12.0,4,1,22
2021040033,5,裏,1,1800091,1400182,5,ツーシーム,147,四球,153.0,68.0,4,4,25
2021040033,5,裏,2,1800095,1400182,1,ストレート,149,ボール[セーフティバント、バント構え],24.0,128.0,0,4,5
2021040033,5,裏,2,1800095,1400182,2,ストレート,149,ファウル[止めたバットに当たる],15.0,82.0,0,4,5
2021040033,5,裏,2,1800095,1400182,3,フォーク,140,ボール,164.0,11.0,4,1,22
2021040033,5,裏,2,1800095,1400182,4,フォーク,142,空振り,158.0,36.0,4,3,24
2021040033,5,裏,2,1800095,1400182,5,ストレート,150,中飛,27.0,98.0,0,4,5
2021040033,5,裏,3,1851204,1400182,1,縦スライダー,133,ファウル[自打球],84.0,33.0,2,3,14
2021040033,5,裏,3,1851204,1400182,2,ストレート,149,ボール,1.0,133.0,0,4,5
2021040033,5,裏,3,1851204,1400182,3,フォーク,141,右安[バウンド高い],51.0,99.0,1,4,10
2021040033,5,裏,4,900069,1400182,1,フォーク,144,空振り,161.0,33.0,4,3,24
2021040033,5,裏,4,900069,1400182,2,フォーク,145,投安,92.0,100.0,2,4,15
2021040033,5,裏,5,2000084,1400182,1,ツーシーム,148,ファウル,61.0,79.0,1,4,10
2021040033,5,裏,5,2000084,1400182,2,ストレート,152,見逃し,126.0,37.0,3,3,19
2021040033,5,裏,5,2000084,1400182,3,ストレート,151,ファウル,18.0,65.0,0,4,5
2021040033,5,裏,5,2000084,1400182,4,縦スライダー,139,ファウル,107.0,67.0,3,4,20
2021040033,5,裏,5,2000084,1400182,5,カットボール,141,ファウル,78.0,32.0,2,3,14
2021040033,5,裏,5,2000084,1400182,6,カットボール,143,空三振[ワンバウンド],166.0,89.0,4,4,25
2021040033,5,裏,6,1850932,1400182,1,カットボール,145,ボール[ワンバウンド],176.0,20.0,4,2,23
2021040033,5,裏,6,1850932,1400182,2,ストレート,149,ファウル,50.0,92.0,1,4,10
2021040033,5,裏,6,1850932,1400182,3,ストレート,150,空振り,82.0,100.0,2,4,15
2021040033,5,裏,6,1850932,1400182,4,カットボール,141,遊ゴロ,78.0,88.0,2,4,15
2021040033,6,表,1,1500110,1950417,1,スライダー,118,遊ゴロ[引っかけ],85.0,33.0,2,3,14
2021040033,6,表,2,1500110,2000073,1,ストレート,139,見逃し,124.0,112.0,3,4,20
2021040033,6,表,2,1500110,2000073,2,ストレート,138,ボール,61.0,120.0,1,4,10
2021040033,6,表,2,1500110,2000073,3,フォーク,129,空振り[フルスイング],138.0,70.0,4,4,25
2021040033,6,表,2,1500110,2000073,4,スライダー,121,右安,38.0,32.0,1,3,9
2021040033,6,表,3,1500110,2117028,1,カットボール,126,右飛,79.0,39.0,2,4,15
2021040033,6,表,4,1500110,2000069,1,ストレート,137,見逃し,81.0,38.0,2,4,15
2021040033,6,表,4,1500110,2000069,2,スライダー,123,一ゴロ,65.0,97.0,1,4,10
2021040033,6,裏,1,2108090,1700125,1,カーブ,100,見逃し,40.0,35.0,1,3,9
2021040033,6,裏,1,2108090,1700125,2,シンカー,129,ボール,111.0,13.0,3,1,17
2021040033,6,裏,1,2108090,1700125,3,カーブ,100,ボール,140.0,124.0,4,4,25
2021040033,6,裏,1,2108090,1700125,4,カーブ,102,空振り[フルスイング],22.0,64.0,0,4,5
2021040033,6,裏,1,2108090,1700125,5,ストレート,127,ファウル,85.0,16.0,2,2,13
2021040033,6,裏,1,2108090,1700125,6,スライダー,114,空三振,64.0,94.0,1,4,10
2021040033,6,裏,2,1800093,1700125,1,ストレート,129,空振り,54.0,20.0,1,2,8
2021040033,6,裏,2,1800093,1700125,2,シンカー,,ファウル,114.0,99.0,3,4,20
2021040033,6,裏,2,1800093,1700125,3,カーブ,112,ボール,15.0,85.0,0,4,5
2021040033,6,裏,2,1800093,1700125,4,カーブ,101,右安,144.0,19.0,4,2,23
2021040033,6,裏,3,1000100,1700125,1,ストレート,127,ボール,152.0,99.0,4,4,25
2021040033,6,裏,3,1000100,1700125,2,ストレート,124,ボール,98.0,10.0,2,1,12
2021040033,6,裏,3,1000100,1700125,3,ストレート,130,ボール,156.0,127.0,4,4,25
2021040033,6,裏,3,1000100,1700125,4,ストレート,129,ファウル,115.0,39.0,3,4,20
2021040033,6,裏,3,1000100,1700125,5,スライダー,112,空振り,84.0,88.0,2,4,15
2021040033,6,裏,3,1000100,1700125,6,スライダー,114,空三振[ランエンドヒット、泳ぎ],121.0,37.0,3,3,19
2021040033,6,裏,4,1800091,1700125,1,シンカー,125,ボール,75.0,120.0,2,4,15
2021040033,6,裏,4,1800091,1700125,2,ストレート,128,空振り,76.0,57.0,2,4,15
2021040033,6,裏,4,1800091,1700125,3,ストレート,129,ボール,120.0,124.0,3,4,20
2021040033,6,裏,4,1800091,1700125,4,ストレート,126,ボール,110.0,120.0,3,4,20
2021040033,6,裏,4,1800091,1700125,5,スライダー,115,ファウル,86.0,30.0,2,3,14
2021040033,6,裏,4,1800091,1700125,6,ストレート,127,四球,46.0,132.0,1,4,10
2021040033,6,裏,5,1950486,1700125,1,シンカー,123,空振り,129.0,102.0,3,4,20
2021040033,6,裏,5,1950486,1700125,2,カーブ,100,ボール,30.0,10.0,0,1,2
2021040033,6,裏,5,1950486,1700125,3,シンカー,125,三ゴロ,111.0,75.0,3,4,20
2021040033,7,表,1,1500110,1850820,1,スライダー,,見逃し,108.0,104.0,3,4,20
2021040033,7,表,1,1500110,1850820,2,ストレート,,中安,93.0,99.0,2,4,15
2021040033,7,表,2,1500110,2103618,1,ストレート,136,ファウル[セーフティバント、バントファウル],61.0,79.0,1,4,10
2021040033,7,表,2,1500110,2103618,2,スライダー,,二ゴロ[引っかけ],47.0,79.0,1,4,10
2021040033,7,表,3,1500110,1100061,1,カットボール,128,右飛,70.0,52.0,2,4,15
2021040033,7,表,4,1500110,1600134,1,カットボール,130,見逃し,140.0,105.0,4,4,25
2021040033,7,表,4,1500110,1600134,2,シュート,136,一ゴロ[詰り、バット折れる],45.0,24.0,1,2,8
2021040033,7,裏,1,1860140,1700125,1,カーブ,100,空振り,152.0,27.0,4,3,24
2021040033,7,裏,1,1860140,1700125,2,スライダー,112,二飛[高々と舞い上がる],24.0,50.0,0,4,5
2021040033,7,裏,2,2114529,1700125,1,スライダー,114,ファウル,39.0,68.0,1,4,10
2021040033,7,裏,2,2114529,1700125,2,カーブ,100,見逃し,127.0,112.0,3,4,20
2021040033,7,裏,2,2114529,1700125,3,ストレート,128,ファウル,52.0,102.0,1,4,10
2021040033,7,裏,2,2114529,1700125,4,ストレート,131,ボール,40.0,9.0,1,1,7
2021040033,7,裏,2,2114529,1700125,5,ストレート,130,ファウル,69.0,69.0,2,4,15
2021040033,7,裏,2,2114529,1700125,6,シンカー,124,ファウル[自打球],150.0,105.0,4,4,25
2021040033,7,裏,2,2114529,1700125,7,カーブ,98,ボール,80.0,6.0,2,1,12
2021040033,7,裏,2,2114529,1700125,8,スライダー,116,空三振,25.0,8.0,0,1,2
2021040033,7,裏,3,2000084,1700125,1,ストレート,,ボール,20.0,44.0,0,4,5
2021040033,7,裏,3,2000084,1700125,2,ストレート,129,左本,86.0,92.0,2,4,15
2021040033,7,裏,4,1850932,1700125,1,シンカー,125,見逃し,135.0,63.0,3,4,20
2021040033,7,裏,4,1850932,1700125,2,スライダー,115,ファウル,50.0,82.0,1,4,10
2021040033,7,裏,4,1850932,1700125,3,スライダー,118,ボール,16.0,19.0,0,2,3
2021040033,7,裏,4,1850932,1700125,4,カーブ,103,空三振[泳ぎ、悔しがる],114.0,40.0,3,4,20
2021040033,8,表,1,1500110,1400184,1,カットボール,,見逃し,82.0,94.0,2,4,15
2021040033,8,表,1,1500110,1400184,2,フォーク,129,ボール,154.0,64.0,4,4,25
2021040033,8,表,1,1500110,1400184,3,スライダー,124,ファウル,115.0,17.0,3,2,18
2021040033,8,表,1,1500110,1400184,4,フォーク,132,ファウル,157.0,52.0,4,4,25
2021040033,8,表,1,1500110,1400184,5,ストレート,138,ボール,110.0,120.0,3,4,20
2021040033,8,表,1,1500110,1400184,6,カットボール,130,ファウル,58.0,65.0,1,4,10
2021040033,8,表,1,1500110,1400184,7,フォーク,133,三ゴロ,159.0,82.0,4,4,25
2021040033,8,表,2,1500110,2112133,1,フォーク,132,遊ゴロ,100.0,52.0,2,4,15
2021040033,8,表,3,1500110,2000073,1,カットボール,131,空振り,81.0,102.0,2,4,15
2021040033,8,表,3,1500110,2000073,2,ストレート,138,見逃し,36.0,105.0,1,4,10
2021040033,8,表,3,1500110,2000073,3,フォーク,134,左安,120.0,83.0,3,4,20
2021040033,8,表,4,1500110,2000075,1,カットボール,128,見逃し,108.0,24.0,3,2,18
2021040033,8,表,4,1500110,2000075,2,フォーク,133,投安[強襲],121.0,75.0,3,4,20
2021040033,8,表,5,1500110,2000069,1,シュート,134,見逃し,81.0,37.0,2,3,14
2021040033,8,表,5,1500110,2000069,2,カットボール,128,ファウル,46.0,75.0,1,4,10
2021040033,8,表,5,1500110,2000069,3,カットボール,130,遊ゴロ[ランニングスロー],56.0,103.0,1,4,10
2021040033,8,裏,1,2108090,1700125,1,スライダー,118,見逃し,130.0,93.0,3,4,20
2021040033,8,裏,1,2108090,1700125,2,カーブ,100,ファウル,42.0,84.0,1,4,10
2021040033,8,裏,1,2108090,1700125,3,スライダー,113,ファウル,46.0,54.0,1,4,10
2021040033,8,裏,1,2108090,1700125,4,スライダー,117,ボール,64.0,8.0,1,1,7
2021040033,8,裏,1,2108090,1700125,5,カーブ,99,ボール,44.0,4.0,1,1,7
2021040033,8,裏,1,2108090,1700125,6,シンカー,123,空三振,124.0,95.0,3,4,20
2021040033,8,裏,2,1800093,1700125,1,スライダー,119,遊ゴロ[クイック投法、詰り、バット折れる、送球がバウンド],64.0,104.0,1,4,10
2021040033,8,裏,3,1000100,1700125,1,ストレート,130,ファウル[フルスイング],131.0,89.0,3,4,20
2021040033,8,裏,3,1000100,1700125,2,ストレート,129,空振り,41.0,70.0,1,4,10
2021040033,8,裏,3,1000100,1700125,3,スライダー,114,ボール,16.0,59.0,0,4,5
2021040033,8,裏,3,1000100,1700125,4,ストレート,129,空三振,48.0,99.0,1,4,10
2021040033,9,表,1,1500110,1850820,1,カットボール,126,見逃し,52.0,104.0,1,4,10
2021040033,9,表,1,1500110,1850820,2,スライダー,121,ボール,85.0,122.0,2,4,15
2021040033,9,表,1,1500110,1850820,3,カットボール,128,遊ゴロ[バウンド高い、ランニングスロー],78.0,115.0,2,4,15
2021040033,9,表,2,1500110,2100048,1,スローカーブ,97,見逃し,84.0,100.0,2,4,15
2021040033,9,表,2,1500110,2100048,2,スライダー,124,ボール,152.0,117.0,4,4,25
2021040033,9,表,2,1500110,2100048,3,カットボール,128,ファウル,96.0,119.0,2,4,15
2021040033,9,表,2,1500110,2100048,4,ストレート,137,見三振[全く反応できず],65.0,100.0,1,4,10
2021040033,9,表,3,1500110,1900065,1,シュート,,ボール,152.0,18.0,4,2,23
2021040033,9,表,3,1500110,1900065,2,スライダー,125,ボール,120.0,16.0,3,2,18
2021040033,9,表,3,1500110,1900065,3,フォーク,131,見逃し,72.0,63.0,2,4,15
2021040033,9,表,3,1500110,1900065,4,カットボール,129,ファウル,126.0,98.0,3,4,20
2021040033,9,表,3,1500110,1900065,5,フォーク,134,空三振,157.0,85.0,4,4,25
2021040034,1,表,1,2110493,1900082,1,ストレート,150,ボール,156.0,10.0,4,1,22
2021040034,1,表,1,2110493,1900082,2,ストレート,150,ファウル,92.0,94.0,2,4,15
2021040034,1,表,1,2110493,1900082,3,ストレート,150,ファウル,25.0,77.0,0,4,5
