game_id,inning,top_bottom,bat_order,pitcher_id,batter_id,pitch_no,pitch_type,speed_kmh,result,zone_top_px,zone_left_px,zone_row,zone_col,zone_id
2021040034,1,表,1,2110493,1900082,4,スライダー,135,空三振[ワンバウンド],158.0,24.0,4,2,23
2021040034,1,表,2,2110493,1800050,1,ストレート,151,ボール,20.0,108.0,0,4,5
2021040034,1,表,2,2110493,1800050,2,スライダー,133,ファウル,98.0,70.0,2,4,15
2021040034,1,表,2,2110493,1800050,3,スライダー,134,見逃し,71.0,98.0,2,4,15
2021040034,1,表,2,2110493,1800050,4,ストレート,150,ファウル,41.0,99.0,1,4,10
2021040034,1,表,2,2110493,1800050,5,ストレート,150,ボール,19.0,140.0,0,4,5
2021040034,1,表,2,2110493,1800050,6,スライダー,135,右安,145.0,77.0,4,4,25
2021040034,1,表,3,2110493,2000094,1,ストレート,149,ボール,101.0,16.0,2,2,13
2021040034,1,表,3,2110493,2000094,2,スライダー,133,空振り,158.0,57.0,4,4,25
2021040034,1,表,3,2110493,2000094,3,ストレート,149,ファウル,53.0,57.0,1,4,10
2021040034,1,表,3,2110493,2000094,4,スライダー,134,ファウル,148.0,60.0,4,4,25
2021040034,1,表,3,2110493,2000094,5,スライダー,135,空三振,157.0,20.0,4,2,23
2021040034,1,裏,1,1900100,2103904,1,ストレート,150,ボール,148.0,11.0,4,1,22
2021040034,1,裏,1,1900100,2103904,2,ストレート,150,見逃し,118.0,22.0,3,2,18
2021040034,1,裏,1,1900100,2103904,3,チェンジアップ,138,ボール,160.0,18.0,4,2,23
2021040034,1,裏,1,1900100,2103904,4,チェンジアップ,139,三ゴロ,147.0,36.0,4,3,24
2021040034,1,裏,2,1950278,2103904,1,ストレート,150,ボール,152.0,36.0,4,3,24
2021040034,1,裏,2,1950278,2103904,2,カットボール,143,ボール,32.0,14.0,0,2,3
2021040034,1,裏,2,1950278,2103904,3,チェンジアップ,139,見逃し,111.0,67.0,3,4,20
2021040034,1,裏,2,1950278,2103904,4,ストレート,151,ボール[ワンバウンド],160.0,20.0,4,2,23
2021040034,1,裏,2,1950278,2103904,5,ストレート,,二ゴロ,33.0,40.0,0,4,5
2021040034,1,裏,3,1760551,2103904,1,ストレート,150,ボール,21.0,49.0,0,4,5
2021040034,1,裏,3,1760551,2103904,2,ストレート,151,ファウル,53.0,64.0,1,4,10
2021040034,1,裏,3,1760551,2103904,3,ナックルカーブ,132,ボール,155.0,12.0,4,1,22
2021040034,1,裏,3,1760551,2103904,4,ストレート,150,ファウル,51.0,108.0,1,4,10
2021040034,1,裏,3,1760551,2103904,5,チェンジアップ,140,ファウル,25.0,83.0,0,4,5
2021040034,1,裏,3,1760551,2103904,6,チェンジアップ,139,ボール,24.0,73.0,0,4,5
2021040034,1,裏,3,1760551,2103904,7,ストレート,150,四球,156.0,49.0,4,4,25
2021040034,1,裏,4,900056,2103904,1,チェンジアップ,139,空振り,142.0,23.0,4,2,23
2021040034,1,裏,4,900056,2103904,2,カットボール,141,ボール,81.0,16.0,2,2,13
2021040034,1,裏,4,900056,2103904,3,ストレート,150,ファウル,39.0,48.0,1,4,10
2021040034,1,裏,4,900056,2103904,4,チェンジアップ,138,ボール,145.0,14.0,4,2,23
2021040034,1,裏,4,900056,2103904,5,ストレート,150,投ゴロ[バットの先],101.0,19.0,2,2,13
2021040034,2,表,1,2110493,1700020,1,スライダー,132,ボール,60.0,14.0,1,2,8
2021040034,2,表,1,2110493,1700020,2,ストレート,148,見逃し,61.0,20.0,1,2,8
2021040034,2,表,1,2110493,1700020,3,スライダー,132,見逃し,106.0,52.0,3,4,20
2021040034,2,表,1,2110493,1700020,4,スライダー,134,ボール,153.0,10.0,4,1,22
2021040034,2,表,1,2110493,1700020,5,スライダー,131,見三振,98.0,97.0,2,4,15
2021040034,2,表,2,2110493,2102926,1,ストレート,151,ボール,17.0,107.0,0,4,5
2021040034,2,表,2,2110493,2102926,2,ストレート,151,ファウル,28.0,85.0,0,4,5
2021040034,2,表,2,2110493,2102926,3,ストレート,150,見逃し,112.0,30.0,3,3,19
2021040034,2,表,2,2110493,2102926,4,スプリット,140,ファウル,113.0,121.0,3,4,20
2021040034,2,表,2,2110493,2102926,5,スプリット,140,ボール[ワンバウンド],166.0,20.0,4,2,23
2021040034,2,表,2,2110493,2102926,6,ストレート,150,ファウル,65.0,67.0,1,4,10
2021040034,2,表,2,2110493,2102926,7,スライダー,136,ボール,67.0,120.0,1,4,10
2021040034,2,表,2,2110493,2102926,8,ストレート,148,ファウル,24.0,52.0,0,4,5
2021040034,2,表,2,2110493,2102926,9,スライダー,135,中安[サイン違い、グラブ弾く],107.0,64.0,3,4,20
2021040034,2,表,3,2110493,1100096,1,スライダー,133,見逃し,109.0,87.0,3,4,20
2021040034,2,表,3,2110493,1100096,2,ストレート,149,見逃し,61.0,28.0,1,3,9
2021040034,2,表,3,2110493,1100096,3,スライダー,133,ボール[ワンバウンド],159.0,17.0,4,2,23
2021040034,2,表,3,2110493,1100096,4,ストレート,150,二ゴロ[併殺崩れ],102.0,16.0,3,2,18
2021040034,2,表,4,2110493,2117855,1,ストレート,151,遊飛,95.0,49.0,2,4,15
2021040034,2,裏,1,1900113,2103904,1,カットボール,142,ボール,151.0,28.0,4,3,24
2021040034,2,裏,1,1900113,2103904,2,チェンジアップ,138,ファウル,120.0,52.0,3,4,20
2021040034,2,裏,1,1900113,2103904,3,ストレート,150,ボール,34.0,128.0,1,4,10
2021040034,2,裏,1,1900113,2103904,4,ストレート,150,ファウル,95.0,60.0,2,4,15
2021040034,2,裏,1,1900113,2103904,5,ストレート,150,ファウル,46.0,18.0,1,2,8
2021040034,2,裏,1,1900113,2103904,6,ナックルカーブ,130,ボール,21.0,77.0,0,4,5
2021040034,2,裏,1,1900113,2103904,7,チェンジアップ,139,ファウル,67.0,52.0,1,4,10
2021040034,2,裏,1,1900113,2103904,8,チェンジアップ,139,四球,12.0,114.0,0,4,5
2021040034,2,裏,2,1851157,2103904,1,ストレート,149,ファウル,28.0,56.0,0,4,5
2021040034,2,裏,2,1851157,2103904,2,ナックルカーブ,127,ボール[ハーフスイング],155.0,28.0,4,3,24
2021040034,2,裏,2,1851157,2103904,3,チェンジアップ,137,見逃し,96.0,24.0,2,2,13
2021040034,2,裏,2,1851157,2103904,4,ストレート,150,ファウル,55.0,99.0,1,4,10
2021040034,2,裏,2,1851157,2103904,5,チェンジアップ,136,ボール,160.0,17.0,4,2,23
2021040034,2,裏,2,1851157,2103904,6,ストレート,150,遊ゴロ[ランエンドヒット、バウンド高い],114.0,80.0,3,4,20
2021040034,2,裏,3,2122300,2103904,1,ストレート,151,中飛[タッチアップ],58.0,72.0,1,4,10
2021040034,2,裏,4,1900112,2103904,1,ストレート,151,ボール,153.0,27.0,4,3,24
2021040034,2,裏,4,1900112,2103904,2,ストレート,150,ボール,150.0,15.0,4,2,23
2021040034,2,裏,4,1900112,2103904,3,カットボール,142,二ゴロ,93.0,45.0,2,4,15
2021040034,3,表,1,1900114,1900081,1,ストレート,146,ボール,152.0,117.0,4,4,25
2021040034,3,表,1,1900114,1900081,2,ストレート,147,空振り,59.0,94.0,1,4,10
2021040034,3,表,1,1900114,1900081,3,カットボール,139,ボール,20.0,90.0,0,4,5
2021040034,3,表,1,1900114,1900081,4,カットボール,139,ファウル,65.0,73.0,1,4,10
2021040034,3,表,1,1900114,1900081,5,ストレート,146,左飛,66.0,49.0,1,4,10
2021040034,3,表,2,1900114,2106798,1,スライダー,138,見逃し,100.0,62.0,2,4,15
2021040034,3,表,2,1900114,2106798,2,スライダー,132,空振り,127.0,20.0,3,2,18
2021040034,3,表,2,1900114,2106798,3,ストレート,147,ファウル,128.0,22.0,3,2,18
2021040034,3,表,2,1900114,2106798,4,スライダー,131,二飛[泳ぎ],88.0,36.0,2,3,14
2021040034,3,表,3,1900114,1900082,1,スライダー,134,ボール,162.0,15.0,4,2,23
2021040034,3,表,3,1900114,1900082,2,カットボール,140,二ゴロ,128.0,70.0,3,4,20
2021040034,3,裏,1,1800118,2103904,1,カットボール,141,ボール,17.0,43.0,0,4,5
2021040034,3,裏,1,1800118,2103904,2,ストレート,150,ファウル,56.0,52.0,1,4,10
2021040034,3,裏,1,1800118,2103904,3,ストレート,151,ボール,18.0,93.0,0,4,5
2021040034,3,裏,1,1800118,2103904,4,チェンジアップ,137,見逃し,62.0,22.0,1,2,8
2021040034,3,裏,1,1800118,2103904,5,カットボール,141,ファウル,80.0,24.0,2,2,13
2021040034,3,裏,1,1800118,2103904,6,カットボール,140,ボール,22.0,65.0,0,4,5
2021040034,3,裏,1,1800118,2103904,7,ストレート,151,中飛,53.0,55.0,1,4,10
2021040034,3,裏,2,1900100,2103904,1,ナックルカーブ,128,ボール,167.0,12.0,4,1,22
2021040034,3,裏,2,1900100,2103904,2,カットボール,140,ボール[ハーフスイング],152.0,14.0,4,2,23
2021040034,3,裏,2,1900100,2103904,3,カットボール,140,見逃し,38.0,24.0,1,2,8
2021040034,3,裏,2,1900100,2103904,4,ストレート,150,ファウル,102.0,48.0,3,4,20
2021040034,3,裏,2,1900100,2103904,5,チェンジアップ,133,空三振,154.0,23.0,4,2,23
2021040034,3,裏,3,1950278,2103904,1,チェンジアップ,138,ボール,160.0,23.0,4,2,23
2021040034,3,裏,3,1950278,2103904,2,カットボール,141,ファウル,31.0,48.0,0,4,5
2021040034,3,裏,3,1950278,2103904,3,チェンジアップ,137,一ゴロ,64.0,70.0,1,4,10
2021040034,4,表,1,1950716,1800050,1,ストレート,145,ボール,41.0,124.0,1,4,10
2021040034,4,表,1,1950716,1800050,2,シュート,144,ボール,145.0,122.0,4,4,25
2021040034,4,表,1,1950716,1800050,3,ストレート,145,ボール,118.0,122.0,3,4,20
2021040034,4,表,1,1950716,1800050,4,ストレート,145,見逃し,96.0,58.0,2,4,15
2021040034,4,表,1,1950716,1800050,5,スプリット,129,四球[ワンバウンド],163.0,20.0,4,2,23
2021040034,4,表,2,1950716,2000094,1,シュート,138,ファウル[詰り、バット折れる],96.0,108.0,2,4,15
2021040034,4,表,2,1950716,2000094,2,ストレート,140,ファウル[止めたバットに当たる],47.0,117.0,1,4,10
2021040034,4,表,2,1950716,2000094,3,スプリット,128,ボール[ランエンドヒット、ワンバウンド],161.0,25.0,4,2,23
2021040034,4,表,3,1950716,1700020,1,スライダー,,左安[内野前進],110.0,40.0,3,4,20
2021040034,4,表,4,1950716,2102926,1,カットボール,131,見逃し,102.0,112.0,3,4,20
2021040034,4,表,4,1950716,2102926,2,ストレート,144,見逃し,109.0,79.0,3,4,20
2021040034,4,表,4,1950716,2102926,3,スプリット,133,ボール,158.0,28.0,4,3,24
2021040034,4,表,4,1950716,2102926,4,スプリット,130,空三振,153.0,88.0,4,4,25
2021040034,4,表,5,1950716,1100096,1,カーブ,112,見逃し,107.0,48.0,3,4,20
2021040034,4,表,5,1950716,1100096,2,スプリット,130,右飛,134.0,52.0,3,4,20
2021040034,4,裏,1,1760551,2103904,1,ストレート,150,空振り,21.0,60.0,0,4,5
2021040034,4,裏,1,1760551,2103904,2,ナックルカーブ,131,ボール,159.0,15.0,4,2,23
2021040034,4,裏,1,1760551,2103904,3,ナックルカーブ,131,空振り,154.0,15.0,4,2,23
2021040034,4,裏,1,1760551,2103904,4,チェンジアップ,137,空三振,136.0,18.0,4,2,23
2021040034,4,裏,2,900056,2103904,1,ナックルカーブ,129,ファウル,56.0,38.0,1,4,10
2021040034,4,裏,2,900056,2103904,2,カットボール,142,空振り,132.0,16.0,3,2,18
2021040034,4,裏,2,900056,2103904,3,ストレート,151,見三振[全く反応できず],113.0,38.0,3,4,20
2021040034,4,裏,3,1900113,2103904,1,カットボール,139,ボール,156.0,47.0,4,4,25
2021040034,4,裏,3,1900113,2103904,2,ストレート,150,ボール[ワンバウンド],162.0,23.0,4,2,23
2021040034,4,裏,3,1900113,2103904,3,ストレート,150,ボール,22.0,95.0,0,4,5
2021040034,4,裏,3,1900113,2103904,4,ストレート,150,四球,141.0,18.0,4,2,23
2021040034,4,裏,4,1851157,2103904,1,ナックルカーブ,128,ボール,14.0,89.0,0,4,5
2021040034,4,裏,4,1851157,2103904,2,ストレート,150,ファウル,68.0,80.0,2,4,15
2021040034,4,裏,4,1851157,2103904,3,チェンジアップ,138,ファウル,108.0,27.0,3,3,19
2021040034,4,裏,4,1851157,2103904,4,チェンジアップ,137,一ゴロ,148.0,48.0,4,4,25
2021040034,5,表,1,1950716,2117855,1,ストレート,139,ボール,79.0,10.0,2,1,12
2021040034,5,表,1,1950716,2117855,2,シュート,140,ファウル,109.0,76.0,3,4,20
2021040034,5,表,1,1950716,2117855,3,カットボール,140,見逃し,41.0,39.0,1,4,10
2021040034,5,表,1,1950716,2117855,4,スプリット,133,遊ゴロ,120.0,82.0,3,4,20
2021040034,5,表,2,1950716,1900081,1,カーブ,113,見逃し,99.0,38.0,2,4,15
2021040034,5,表,2,1950716,1900081,2,カットボール,139,ボール,62.0,14.0,1,2,8
2021040034,5,表,2,1950716,1900081,3,シュート,140,ファウル,59.0,83.0,1,4,10
2021040034,5,表,2,1950716,1900081,4,スプリット,131,ボール,158.0,29.0,4,3,24
2021040034,5,表,2,1950716,1900081,5,カットボール,138,ファウル,144.0,20.0,4,2,23
2021040034,5,表,2,1950716,1900081,6,スライダー,127,空三振,124.0,88.0,3,4,20
2021040034,5,表,3,1950716,2106798,1,カットボール,139,見逃し,56.0,39.0,1,4,10
2021040034,5,表,3,1950716,2106798,2,スプリット,128,ボール,159.0,20.0,4,2,23
2021040034,5,表,3,1950716,2106798,3,カットボール,139,ファウル,120.0,29.0,3,3,19
2021040034,5,表,3,1950716,2106798,4,ストレート,143,遊ゴロ[逆シングル、スライディングキャッチ、好プレイ],101.0,90.0,2,4,15
2021040034,5,裏,1,2122300,1600157,1,ストレート,145,見逃し,44.0,29.0,1,3,9
2021040034,5,裏,1,2122300,1600157,2,ストレート,145,ボール,106.0,16.0,3,2,18
2021040034,5,裏,1,2122300,1600157,3,チェンジアップ,121,空振り[ハーフスイング],154.0,78.0,4,4,25
2021040034,5,裏,1,2122300,1600157,4,フォーク,126,右安[詰り、ポテンヒット],30.0,80.0,0,4,5
2021040034,5,裏,2,1900112,1600157,1,ストレート,141,ボール[バント構え],157.0,20.0,4,2,23
2021040034,5,裏,2,1900112,1600157,2,ストレート,143,一犠打[セーフティバント],105.0,48.0,3,4,20
2021040034,5,裏,3,1800123,1600157,1,チェンジアップ,122,左飛,25.0,54.0,0,4,5
2021040034,5,裏,4,1100103,1600157,1,ストレート,146,見逃し,74.0,28.0,2,3,14
2021040034,5,裏,4,1100103,1600157,2,フォーク,127,ファウル[自打球],68.0,72.0,2,4,15
2021040034,5,裏,4,1100103,1600157,3,チェンジアップ,123,ボール[ワンバウンド],166.0,74.0,4,4,25
2021040034,5,裏,4,1100103,1600157,4,ストレート,144,見三振[構えたところにズバリ],111.0,27.0,3,3,19
2021040034,6,表,1,1950716,1900082,1,カットボール,135,二ゴロ,136.0,59.0,4,4,25
2021040034,6,表,2,1950716,1800050,1,ストレート,140,ボール,91.0,128.0,2,4,15
2021040034,6,表,2,1950716,1800050,2,スプリット,126,ボール,24.0,127.0,0,4,5
2021040034,6,表,2,1950716,1800050,3,カットボール,138,右安,88.0,38.0,2,4,15
2021040034,6,表,3,1950716,2000094,1,シュート,137,ボール,111.0,123.0,3,4,20
2021040034,6,表,3,1950716,2000094,2,スライダー,127,ファウル,116.0,44.0,3,4,20
2021040034,6,表,3,1950716,2000094,3,ストレート,144,捕邪飛,25.0,77.0,0,4,5
2021040034,6,表,4,1950716,1700020,1,ストレート,142,見逃し,109.0,48.0,3,4,20
2021040034,6,表,4,1950716,1700020,2,ストレート,141,ボール,125.0,11.0,3,1,17
2021040034,6,表,4,1950716,1700020,3,カットボール,137,ボール[ワンバウンド、好走塁],167.0,5.0,4,1,22
2021040034,6,表,5,1950716,2102926,1,カットボール,138,ファウル[自打球],146.0,32.0,4,3,24
2021040034,6,表,5,1950716,2102926,2,ストレート,143,左安[ランエンドヒット],41.0,113.0,1,4,10
2021040034,6,表,6,1950716,1100096,1,カットボール,136,ボール,84.0,16.0,2,2,13
2021040034,6,表,6,1950716,1100096,2,カットボール,136,ボール,24.0,15.0,0,2,3
2021040034,6,表,6,1950716,1100096,3,スプリット,134,空振り,153.0,43.0,4,4,25
2021040034,6,表,6,1950716,1100096,4,スプリット,130,ボール,157.0,14.0,4,2,23
2021040034,6,裏,1,1950278,2107586,1,ストレート,149,見逃し,109.0,105.0,3,4,20
2021040034,6,裏,1,1950278,2107586,2,ストレート,146,左安,40.0,56.0,1,4,10
2021040034,6,裏,2,1760551,2107586,1,カットボール,136,空振り[ワンバウンド],156.0,75.0,4,4,25
2021040034,6,裏,2,1760551,2107586,2,ストレート,148,ボール,52.0,8.0,1,1,7
2021040034,6,裏,2,1760551,2107586,3,カットボール,137,空振り,64.0,34.0,1,3,9
2021040034,6,裏,3,900056,2107586,1,チェンジアップ,135,右２,99.0,24.0,2,2,13
2021040034,6,裏,4,1900113,2107586,1,カットボール,138,空振り,145.0,123.0,4,4,25
2021040034,6,裏,4,1900113,2107586,2,ストレート,147,二ゴロ,49.0,83.0,1,4,10
2021040034,6,裏,5,1851157,2107586,1,スライダー,135,見逃し,95.0,37.0,2,3,14
2021040034,6,裏,5,1851157,2107586,2,チェンジアップ,138,ファウル,46.0,80.0,1,4,10
2021040034,6,裏,5,1851157,2107586,3,ストレート,149,見三振[全く反応できず],108.0,72.0,3,4,20
2021040034,6,裏,6,1600099,2107586,1,ストレート,147,中２,91.0,42.0,2,4,15
2021040034,6,裏,7,1900112,2107586,1,スライダー,134,ボール,19.0,45.0,0,4,5
2021040034,6,裏,7,1900112,2107586,2,スライダー,134,ファウル,75.0,40.0,2,4,15
2021040034,6,裏,7,1900112,2107586,3,ストレート,148,ファウル,35.0,78.0,1,4,10
2021040034,6,裏,7,1900112,2107586,4,カットボール,137,遊ゴロ[バットの先、ボテボテ],115.0,83.0,3,4,20
2021040034,7,表,1,2000126,1100096,1,ストレート,139,ボール,161.0,18.0,4,2,23
2021040034,7,表,1,2000126,1100096,2,ストレート,148,二直,113.0,32.0,3,3,19
2021040034,7,表,2,2000126,1850947,1,スプリット,135,見逃し,70.0,87.0,2,4,15
2021040034,7,表,2,2000126,1850947,2,スプリット,142,二ゴロ,68.0,67.0,2,4,15
2021040034,7,表,3,2000126,2117859,1,カーブ,116,ボール,56.0,11.0,1,1,7
2021040034,7,表,3,2000126,2117859,2,ストレート,148,空振り,21.0,94.0,0,4,5
2021040034,7,表,3,2000126,2117859,3,スプリット,142,右飛[好プレイ],55.0,49.0,1,4,10
2021040034,7,裏,1,1800123,2000087,1,ストレート,145,ボール,62.0,124.0,1,4,10
2021040034,7,裏,1,1800123,2000087,2,ストレート,146,ファウル,75.0,54.0,2,4,15
2021040034,7,裏,1,1800123,2000087,3,スライダー,129,中飛,25.0,54.0,0,4,5
2021040034,7,裏,2,1100103,2000087,1,スライダー,128,見逃し,65.0,110.0,1,4,10
2021040034,7,裏,2,1100103,2000087,2,ツーシーム,140,ボール,152.0,89.0,4,4,25
2021040034,7,裏,2,1100103,2000087,3,ストレート,146,ファウル,67.0,20.0,1,2,8
2021040034,7,裏,2,1100103,2000087,4,ツーシーム,140,ファウル,76.0,42.0,2,4,15
2021040034,7,裏,2,1100103,2000087,5,スライダー,130,ファウル,58.0,57.0,1,4,10
2021040034,7,裏,2,1100103,2000087,6,ストレート,148,見三振,64.0,109.0,1,4,10
2021040034,7,裏,3,1950278,2000087,1,スライダー,133,見逃し,79.0,100.0,2,4,15
2021040034,7,裏,3,1950278,2000087,2,ツーシーム,141,ボール,119.0,16.0,3,2,18
2021040034,7,裏,3,1950278,2000087,3,ストレート,147,ボール,124.0,127.0,3,4,20
2021040034,7,裏,3,1950278,2000087,4,ストレート,145,二ゴロ[詰り、バット折れる],69.0,49.0,2,4,15
2021040034,8,表,1,2121018,1800053,1,シュート,139,ボール[ハーフスイング],110.0,121.0,3,4,20
2021040034,8,表,1,2121018,1800053,2,スライダー,128,ボール[ワンバウンド],159.0,18.0,4,2,23
2021040034,8,表,1,2121018,1800053,3,ストレート,141,ファウル,108.0,95.0,3,4,20
2021040034,8,表,1,2121018,1800053,4,スライダー,127,ボール,152.0,67.0,4,4,25
2021040034,8,表,1,2121018,1800053,5,ストレート,139,四球,155.0,54.0,4,4,25
2021040034,8,表,2,2121018,1900082,1,ストレート,143,ボール,160.0,37.0,4,3,24
2021040034,8,表,3,2121018,1900045,1,ストレート,145,空振り,44.0,85.0,1,4,10
2021040034,8,表,3,2121018,1900045,2,ストレート,143,ボール,90.0,123.0,2,4,15
2021040034,8,表,3,2121018,1900045,3,ストレート,139,ボール[ワンバウンド],157.0,48.0,4,4,25
2021040034,8,表,4,2121018,2000094,1,スライダー,127,空振り,114.0,18.0,3,2,18
2021040034,8,表,4,2121018,2000094,2,スライダー,128,ファウル,96.0,40.0,2,4,15
2021040034,8,表,4,2121018,2000094,3,スライダー,,投ゴロ,86.0,37.0,2,3,14
2021040034,8,表,5,2121018,2000089,1,ストレート,144,見逃し,109.0,43.0,3,4,20
2021040034,8,表,5,2121018,2000089,2,ストレート,144,遊ゴロ[併殺崩れ],125.0,65.0,3,4,20
2021040034,8,表,6,2112429,2102926,1,ストレート,151,空振り,79.0,100.0,2,4,15
2021040034,8,表,6,2112429,2102926,2,ストレート,148,ボール,155.0,80.0,4,4,25
2021040034,8,表,6,2112429,2102926,3,ストレート,148,ボール,25.0,123.0,0,4,5
2021040034,8,表,6,2112429,2102926,4,ストレート,150,ファウル,29.0,89.0,0,4,5
2021040034,8,表,6,2112429,2102926,5,フォーク,137,ボール[ワンバウンド],162.0,20.0,4,2,23
2021040034,8,表,6,2112429,2102926,6,ストレート,151,ファウル,65.0,28.0,1,3,9
2021040034,8,表,6,2112429,2102926,7,ストレート,151,四球,157.0,63.0,4,4,25
2021040034,8,表,7,2112429,1100096,1,ストレート,149,ファウル,146.0,49.0,4,4,25
2021040034,8,表,7,2112429,1100096,2,ストレート,149,左飛,88.0,69.0,2,4,15
2021040034,8,裏,1,1961929,1950700,1,ストレート,150,ボール,104.0,15.0,3,2,18
2021040034,8,裏,1,1961929,1950700,2,ストレート,150,ファウル,22.0,24.0,0,2,3
2021040034,8,裏,1,1961929,1950700,3,フォーク,136,ボール,156.0,12.0,4,1,22
2021040034,8,裏,1,1961929,1950700,4,ストレート,150,中飛,28.0,92.0,0,4,5
2021040034,8,裏,2,2000125,1950700,1,ストレート,150,見逃し,84.0,36.0,2,3,14
2021040034,8,裏,2,2000125,1950700,2,ストレート,150,ファウル,140.0,48.0,4,4,25
2021040034,8,裏,2,2000125,1950700,3,フォーク,137,ボール[ワンバウンド],167.0,4.0,4,1,22
2021040034,8,裏,2,2000125,1950700,4,フォーク,135,三失,53.0,48.0,1,4,10
2021040034,8,裏,3,1900113,1950700,1,フォーク,136,ボール[ワンバウンド],166.0,19.0,4,2,23
2021040034,8,裏,3,1900113,1950700,2,ストレート,150,ファウル,28.0,112.0,0,4,5
2021040034,8,裏,3,1900113,1950700,3,フォーク,137,見逃し,56.0,100.0,1,4,10
2021040034,8,裏,3,1900113,1950700,4,フォーク,137,ボール,36.0,15.0,1,2,8
2021040034,8,裏,3,1900113,1950700,5,ストレート,150,ファウル,96.0,58.0,2,4,15
2021040034,8,裏,3,1900113,1950700,6,ストレート,150,ボール,116.0,119.0,3,4,20
2021040034,8,裏,3,1900113,1950700,7,フォーク,137,四球,160.0,14.0,4,2,23
2021040034,8,裏,4,1851157,1950700,1,ストレート,151,ファウル,82.0,77.0,2,4,15
2021040034,8,裏,4,1851157,1950700,2,ストレート,149,ファウル[自打球],112.0,12.0,3,1,17
2021040034,8,裏,4,1851157,1950700,3,フォーク,140,空三振[ワンバウンド],158.0,40.0,4,4,25
2021040034,8,裏,5,1600099,1950700,1,フォーク,139,ボール,156.0,30.0,4,3,24
2021040034,8,裏,5,1600099,1950700,2,ストレート,149,ファウル,56.0,60.0,1,4,10
2021040034,8,裏,5,1600099,1950700,3,フォーク,136,ボール,160.0,56.0,4,4,25
2021040034,8,裏,5,1600099,1950700,4,ストレート,146,遊飛[高々と舞い上がる],110.0,73.0,3,4,20
2021040034,9,表,1,2103765,1850947,1,ストレート,143,右安,86.0,67.0,2,4,15
2021040034,9,表,2,2103765,2117859,1,ストレート,149,ボール[バント構え],13.0,93.0,0,4,5
2021040034,9,表,2,2103765,2117859,2,ストレート,148,投犠打,47.0,60.0,1,4,10
2021040034,9,表,3,2103765,1700098,1,ストレート,149,ボール,18.0,128.0,0,4,5
2021040034,9,表,3,2103765,1700098,2,ストレート,150,ボール,18.0,92.0,0,4,5
2021040034,9,表,3,2103765,1700098,3,ストレート,149,ボール,15.0,112.0,0,4,5
