game_id,inning,top_bottom,bat_order,pitcher_id,batter_id,pitch_no,pitch_type,speed_kmh,result,zone_top_px,zone_left_px,zone_row,zone_col,zone_id
2021040034,9,表,3,2103765,1700098,4,ストレート,150,見逃し,84.0,36.0,2,3,14
2021040034,9,表,3,2103765,1700098,5,ストレート,146,ファウル,66.0,59.0,1,4,10
2021040034,9,表,3,2103765,1700098,6,ストレート,150,ファウル,25.0,108.0,0,4,5
2021040034,9,表,3,2103765,1700098,7,スプリット,143,空三振,156.0,70.0,4,4,25
2021040034,9,表,4,2103765,1900082,1,ストレート,150,ボール,15.0,90.0,0,4,5
2021040034,9,表,4,2103765,1900082,2,ストレート,150,ファウル,33.0,100.0,0,4,5
2021040034,9,表,4,2103765,1900082,3,スプリット,142,一ゴロ,152.0,89.0,4,4,25
2021040034,9,裏,1,1800044,1800037,1,ストレート,146,左邪飛[ジャンピングキャッチ、好プレイ],100.0,50.0,2,4,15
2021040034,9,裏,2,1800123,1800037,1,ストレート,146,ボール,153.0,97.0,4,4,25
2021040034,9,裏,2,1800123,1800037,2,ストレート,145,ファウル,67.0,48.0,1,4,10
2021040034,9,裏,2,1800123,1800037,3,ストレート,146,見逃し,94.0,108.0,2,4,15
2021040034,9,裏,2,1800123,1800037,4,スライダー,125,ボール,124.0,123.0,3,4,20
2021040034,9,裏,2,1800123,1800037,5,スライダー,127,ボール,152.0,73.0,4,4,25
2021040034,9,裏,2,1800123,1800037,6,ストレート,145,中安,108.0,84.0,3,4,20
2021040034,9,裏,3,1100103,1800037,1,ストレート,147,ファウル,61.0,68.0,1,4,10
2021040034,9,裏,3,1100103,1800037,2,スライダー,128,見逃し[送球がバウンド],96.0,92.0,2,4,15
2021040035,1,表,1,1960901,1900041,1,ストレート,152,ファウル,27.0,74.0,0,4,5
2021040035,1,表,1,1960901,1900041,2,ストレート,151,左飛,45.0,76.0,1,4,10
2021040035,1,表,2,1960901,1750701,1,ストレート,150,ボール,20.0,32.0,0,3,4
2021040035,1,表,2,1960901,1750701,2,ストレート,150,見逃し,73.0,77.0,2,4,15
2021040035,1,表,2,1960901,1750701,3,スライダー,136,ファウル,130.0,65.0,3,4,20
2021040035,1,表,2,1960901,1750701,4,ストレート,152,見三振,106.0,38.0,3,4,20
2021040035,1,表,3,1960901,2103780,1,ストレート,148,見逃し,69.0,94.0,2,4,15
2021040035,1,表,3,1960901,2103780,2,ストレート,150,ボール,104.0,17.0,3,2,18
2021040035,1,表,3,1960901,2103780,3,スライダー,137,ボール,157.0,20.0,4,2,23
2021040035,1,表,3,1960901,2103780,4,スライダー,136,ボール,150.0,14.0,4,2,23
2021040035,1,表,3,1960901,2103780,5,ストレート,149,ファウル,128.0,108.0,3,4,20
2021040035,1,表,3,1960901,2103780,6,ストレート,152,ファウル,65.0,87.0,1,4,10
2021040035,1,表,3,1960901,2103780,7,ストレート,149,四球,64.0,10.0,1,1,7
2021040035,1,表,4,1960901,1600085,1,ストレート,149,見逃し,129.0,68.0,3,4,20
2021040035,1,表,4,1960901,1600085,2,ナックルカーブ,132,右２[フェンス直撃],141.0,44.0,4,4,25
2021040035,1,表,5,1960901,1561854,1,ストレート,149,ボール,104.0,0.0,3,0,16
2021040035,1,表,5,1960901,1561854,2,ストレート,152,ファウル,59.0,77.0,1,4,10
2021040035,1,表,5,1960901,1561854,3,ストレート,152,ファウル,48.0,68.0,1,4,10
2021040035,1,表,5,1960901,1561854,4,チェンジアップ,135,ファウル,76.0,45.0,2,4,15
2021040035,1,表,5,1960901,1561854,5,ストレート,151,ファウル[高めのつり球を要求],73.0,74.0,2,4,15
2021040035,1,表,5,1960901,1561854,6,ナックルカーブ,131,ボール,159.0,60.0,4,4,25
2021040035,1,表,5,1960901,1561854,7,ナックルカーブ,131,ボール[ワンバウンド],169.0,72.0,4,4,25
2021040035,1,表,5,1960901,1561854,8,スライダー,137,空三振,149.0,13.0,4,1,22
2021040035,1,裏,1,2103703,1951008,1,フォーク,129,ボール,67.0,124.0,1,4,10
2021040035,1,裏,1,2103703,1951008,2,ストレート,145,ファウル,39.0,37.0,1,3,9
2021040035,1,裏,1,2103703,1951008,3,フォーク,133,中安,122.0,114.0,3,4,20
2021040035,1,裏,2,2100277,1951008,1,ストレート,144,ボール,25.0,16.0,0,2,3
2021040035,1,裏,2,2100277,1951008,2,ストレート,144,遊ゴロ[詰り],44.0,100.0,1,4,10
2021040035,1,裏,3,1000002,1951008,1,カーブ,122,見逃し,119.0,80.0,3,4,20
2021040035,1,裏,3,1000002,1951008,2,ストレート,,二併打,84.0,68.0,2,4,15
2021040035,2,表,1,1960901,1560639,1,ストレート,147,ファウル,68.0,98.0,2,4,15
2021040035,2,表,1,1960901,1560639,2,スライダー,136,ボール[ワンバウンド],165.0,15.0,4,2,23
2021040035,2,表,1,1960901,1560639,3,スライダー,133,左２[泳ぎ],67.0,63.0,1,4,10
2021040035,2,表,2,1960901,1300079,1,カットボール,140,ボール,16.0,100.0,0,4,5
2021040035,2,表,2,1960901,1300079,2,ナックルカーブ,128,右飛[タッチアップ],124.0,88.0,3,4,20
2021040035,2,表,3,1960901,2105102,1,ストレート,149,見逃し,114.0,92.0,3,4,20
2021040035,2,表,3,1960901,2105102,2,ストレート,151,ファウル,53.0,47.0,1,4,10
2021040035,2,表,3,1960901,2105102,3,ストレート,152,空三振,20.0,103.0,0,4,5
2021040035,2,表,4,1960901,1750223,1,カットボール,143,ファウル[止めたバットに当たる],27.0,43.0,0,4,5
2021040035,2,表,4,1960901,1750223,2,チェンジアップ,136,ボール[ワンバウンド],171.0,100.0,4,4,25
2021040035,2,表,4,1960901,1750223,3,カットボール,142,ボール,12.0,129.0,0,4,5
2021040035,2,表,4,1960901,1750223,4,チェンジアップ,135,見逃し,107.0,35.0,3,3,19
2021040035,2,表,4,1960901,1750223,5,ストレート,151,中飛,44.0,100.0,1,4,10
2021040035,2,裏,1,1200053,1951008,1,ストレート,147,見逃し,71.0,107.0,2,4,15
2021040035,2,裏,1,1200053,1951008,2,ストレート,145,見逃し,73.0,37.0,2,3,14
2021040035,2,裏,1,1200053,1951008,3,ストレート,145,ファウル,30.0,108.0,0,4,5
2021040035,2,裏,1,1200053,1951008,4,スライダー,135,ボール,156.0,108.0,4,4,25
2021040035,2,裏,1,1200053,1951008,5,ストレート,146,左２,24.0,84.0,0,4,5
2021040035,2,裏,2,2101034,1951008,1,ストレート,145,ボール,14.0,125.0,0,4,5
2021040035,2,裏,2,2101034,1951008,2,フォーク,131,ボール[ワンバウンド],168.0,6.0,4,1,22
2021040035,2,裏,3,1900035,1951008,1,ストレート,146,ボール,15.0,104.0,0,4,5
2021040035,2,裏,3,1900035,1951008,2,カーブ,124,見逃し,95.0,99.0,2,4,15
2021040035,2,裏,3,1900035,1951008,3,フォーク,131,ボール,158.0,105.0,4,4,25
2021040035,2,裏,3,1900035,1951008,4,フォーク,131,ボール[ワンバウンド、ハーフスイング],172.0,35.0,4,3,24
2021040035,2,裏,3,1900035,1951008,5,ストレート,144,一飛[高々と舞い上がる、走者動けず],25.0,55.0,0,4,5
2021040035,2,裏,4,1500064,1951008,1,スライダー,133,ボール,113.0,124.0,3,4,20
2021040035,2,裏,4,1500064,1951008,2,フォーク,,ボール[ワンバウンド],169.0,44.0,4,4,25
2021040035,3,表,1,1960901,1900041,1,カットボール,137,見逃し,99.0,34.0,2,3,14
2021040035,3,表,1,1960901,1900041,2,カットボール,141,見逃し,95.0,102.0,2,4,15
2021040035,3,表,1,1960901,1900041,3,ストレート,146,一ゴロ[逆シングル],24.0,47.0,0,4,5
2021040035,3,表,2,1960901,1750701,1,スライダー,133,見逃し,128.0,45.0,3,4,20
2021040035,3,表,2,1960901,1750701,2,ナックルカーブ,132,ボール[ワンバウンド],168.0,0.0,4,0,21
2021040035,3,表,2,1960901,1750701,3,チェンジアップ,132,見逃し,65.0,77.0,1,4,10
2021040035,3,表,2,1960901,1750701,4,スライダー,135,ボール[ワンバウンド],171.0,10.0,4,1,22
2021040035,3,表,2,1960901,1750701,5,ストレート,148,ファウル[ポール際],76.0,92.0,2,4,15
2021040035,3,表,2,1960901,1750701,6,スライダー,134,ボール,118.0,15.0,3,2,18
2021040035,3,表,2,1960901,1750701,7,スライダー,,左２,125.0,57.0,3,4,20
2021040035,3,表,3,2105007,2103780,1,フォーク,130,見逃し,93.0,68.0,2,4,15
2021040035,3,表,3,2105007,2103780,2,フォーク,130,ファウル,155.0,68.0,4,4,25
2021040035,3,表,3,2105007,2103780,3,ストレート,147,ファウル,40.0,15.0,1,2,8
2021040035,3,表,3,2105007,2103780,4,カーブ,117,ボール,20.0,39.0,0,4,5
2021040035,3,表,3,2105007,2103780,5,フォーク,133,空三振,118.0,103.0,3,4,20
2021040035,3,表,4,2105007,1600085,1,カーブ,114,ボール,70.0,129.0,2,4,15
2021040035,3,表,4,2105007,1600085,2,フォーク,132,ボール,136.0,9.0,4,1,22
2021040035,3,表,4,2105007,1600085,3,フォーク,132,見逃し,133.0,80.0,3,4,20
2021040035,3,表,4,2105007,1600085,4,ストレート,148,見逃し,84.0,59.0,2,4,15
2021040035,3,表,4,2105007,1600085,5,フォーク,133,ボール[ハーフスイング],162.0,9.0,4,1,22
2021040035,3,表,4,2105007,1600085,6,カーブ,117,空三振[投手ガッツポーズ],84.0,38.0,2,4,15
2021040035,3,裏,1,2112189,1951008,1,フォーク,131,見逃し,108.0,93.0,3,4,20
2021040035,3,裏,1,2112189,1951008,2,スライダー,130,ボール,68.0,123.0,2,4,15
2021040035,3,裏,1,2112189,1951008,3,ストレート,145,ボール,18.0,124.0,0,4,5
2021040035,3,裏,1,2112189,1951008,4,フォーク,129,中安[バットの先],135.0,100.0,3,4,20
2021040035,3,裏,2,1600167,1951008,1,ストレート,143,ボール,15.0,108.0,0,4,5
2021040035,3,裏,2,1600167,1951008,2,カーブ,122,ボール,120.0,7.0,3,1,17
2021040035,3,裏,2,1600167,1951008,3,ストレート,143,ボール,33.0,124.0,0,4,5
2021040035,3,裏,2,1600167,1951008,4,ストレート,143,見逃し,68.0,90.0,2,4,15
2021040035,3,裏,2,1600167,1951008,5,フォーク,127,見逃し,78.0,68.0,2,4,15
2021040035,3,裏,2,1600167,1951008,6,ストレート,144,四球[ランエンドヒット],21.0,83.0,0,4,5
2021040035,3,裏,3,2103703,1951008,1,ストレート,144,ファウル,65.0,69.0,1,4,10
2021040035,3,裏,3,2103703,1951008,2,ストレート,145,ファウル,73.0,44.0,2,4,15
2021040035,3,裏,3,2103703,1951008,3,カーブ,125,ボール[ワンバウンド],170.0,7.0,4,1,22
2021040035,3,裏,4,2100277,1951008,1,スライダー,131,見逃し,125.0,100.0,3,4,20
2021040035,3,裏,4,2100277,1951008,2,フォーク,,一邪飛,114.0,80.0,3,4,20
2021040035,3,裏,5,1000002,1951008,1,スライダー,134,ボール[ワンバウンド],167.0,12.0,4,1,22
2021040035,3,裏,5,1000002,1951008,2,フォーク,132,ボール[ワンバウンド],171.0,44.0,4,4,25
2021040035,3,裏,5,1000002,1951008,3,カーブ,124,ボール,76.0,125.0,2,4,15
2021040035,3,裏,5,1000002,1951008,4,ストレート,145,左安,58.0,103.0,1,4,10
2021040035,3,裏,6,1200053,1951008,1,ストレート,,ファウル,35.0,96.0,1,4,10
2021040035,3,裏,6,1200053,1951008,2,スライダー,132,ボール[ワンバウンド],168.0,40.0,4,4,25
2021040035,3,裏,6,1200053,1951008,3,スライダー,131,中安,86.0,57.0,2,4,15
2021040035,3,裏,7,2101034,1951008,1,カーブ,123,見逃し,115.0,72.0,3,4,20
2021040035,3,裏,7,2101034,1951008,2,カーブ,122,見逃し,72.0,105.0,2,4,15
2021040035,3,裏,7,2101034,1951008,3,ストレート,142,ボール,52.0,128.0,1,4,10
2021040035,3,裏,7,2101034,1951008,4,フォーク,131,ボール[ワンバウンド],168.0,24.0,4,2,23
2021040035,3,裏,7,2101034,1951008,5,ストレート,144,ボール,18.0,122.0,0,4,5
2021040035,4,表,1,1860235,1561854,1,ツーシーム,152,ボール,132.0,13.0,3,1,17
2021040035,4,表,1,1860235,1561854,2,ツーシーム,151,ボール[ワンバウンド],172.0,8.0,4,1,22
2021040035,4,表,1,1860235,1561854,3,ツーシーム,151,遊ゴロ[バットの先],100.0,42.0,2,4,15
2021040035,4,表,2,1860235,1560639,1,ナックルカーブ,133,ボール,58.0,13.0,1,1,7
2021040035,4,表,2,1860235,1560639,2,ナックルカーブ,136,見逃し,72.0,30.0,2,3,14
2021040035,4,表,2,1860235,1560639,3,ナックルカーブ,135,三ゴロ[泳ぎ],98.0,43.0,2,4,15
2021040035,4,表,3,1860235,1300079,1,ストレート,149,ボール,23.0,126.0,0,4,5
2021040035,4,表,3,1860235,1300079,2,ナックルカーブ,135,右安,115.0,79.0,3,4,20
2021040035,4,表,4,1860235,2105102,1,ナックルカーブ,131,遊安[ダイビングキャッチを試みる、グラブ弾く],104.0,64.0,3,4,20
2021040035,4,表,5,1860235,1750223,1,チェンジアップ,140,ファウル,92.0,48.0,2,4,15
2021040035,4,表,5,1860235,1750223,2,チェンジアップ,139,ファウル[自打球],118.0,40.0,3,4,20
2021040035,4,表,5,1860235,1750223,3,ストレート,153,ボール[高めのつり球を要求],8.0,127.0,0,4,5
2021040035,4,表,5,1860235,1750223,4,チェンジアップ,140,投ゴロ,80.0,119.0,2,4,15
2021040035,4,裏,1,2101034,1951008,1,カーブ,117,ボール,33.0,136.0,0,4,5
2021040035,4,裏,1,2101034,1951008,2,ストレート,,中安,53.0,83.0,1,4,10
2021040035,4,裏,2,1900035,1951008,1,ストレート,142,見逃し,69.0,102.0,2,4,15
2021040035,4,裏,2,1900035,1951008,2,ストレート,142,ボール,58.0,121.0,1,4,10
2021040035,4,裏,2,1900035,1951008,3,ストレート,141,ボール,48.0,123.0,1,4,10
2021040035,4,裏,2,1900035,1951008,4,フォーク,128,ボール,159.0,56.0,4,4,25
2021040035,4,裏,2,1900035,1951008,5,ストレート,142,三ゴロ[ランニングスロー、併殺崩れ],72.0,99.0,2,4,15
2021040035,4,裏,3,1500064,1951008,1,カーブ,121,ボール[ワンバウンド],172.0,30.0,4,3,24
2021040035,4,裏,3,1500064,1951008,2,ストレート,143,二併打,116.0,72.0,3,4,20
2021040035,5,表,1,2117433,1900041,1,ストレート,151,ボール,154.0,45.0,4,4,25
2021040035,5,表,1,2117433,1900041,2,ストレート,150,ボール,128.0,14.0,3,2,18
2021040035,5,表,1,2117433,1900041,3,カットボール,136,見逃し,100.0,103.0,2,4,15
2021040035,5,表,1,2117433,1900041,4,カットボール,137,ボール,80.0,120.0,2,4,15
2021040035,5,表,1,2117433,1900041,5,ストレート,151,一直[野手の正面をつく],27.0,40.0,0,4,5
2021040035,5,表,2,2117433,1750701,1,ストレート,150,ボール[ワンバウンド],171.0,36.0,4,3,24
2021040035,5,表,2,2117433,1750701,2,スライダー,137,ボール,125.0,8.0,3,1,17
2021040035,5,表,2,2117433,1750701,3,スライダー,136,見逃し,108.0,88.0,3,4,20
2021040035,5,表,2,2117433,1750701,4,スライダー,129,ボール[ハーフスイング],160.0,12.0,4,1,22
2021040035,5,表,2,2117433,1750701,5,ストレート,150,四球,155.0,82.0,4,4,25
2021040035,5,表,3,2117433,2103780,1,ストレート,148,左飛,91.0,102.0,2,4,15
2021040035,5,表,4,2117433,2103845,1,スライダー,136,ボール[ワンバウンド],170.0,2.0,4,1,22
2021040035,5,表,4,2117433,2103845,2,スライダー,136,二ゴロ[逆シングル],64.0,63.0,1,4,10
2021040035,5,裏,1,2112189,2100410,1,ストレート,,ファウル,84.0,104.0,2,4,15
2021040035,5,裏,1,2112189,2100410,2,ストレート,148,遊飛[詰り],64.0,36.0,1,3,9
2021040035,5,裏,2,1600167,2100410,1,ストレート,149,中飛,54.0,37.0,1,3,9
2021040035,5,裏,3,2103703,2100410,1,ストレート,150,ボール,82.0,17.0,2,2,13
2021040035,5,裏,3,2103703,2100410,2,チェンジアップ,133,空振り,96.0,90.0,2,4,15
2021040035,5,裏,3,2103703,2100410,3,ストレート,149,一ゴロ,56.0,16.0,1,2,8
2021040035,6,表,1,2117281,1561854,1,ストレート,145,ボール,21.0,104.0,0,4,5
2021040035,6,表,1,2117281,1561854,2,カットボール,140,遊飛,96.0,102.0,2,4,15
2021040035,6,表,2,2117281,1560639,1,カーブ,124,ボール,20.0,85.0,0,4,5
2021040035,6,表,2,2117281,1560639,2,カーブ,124,ボール,155.0,73.0,4,4,25
2021040035,6,表,2,2117281,1560639,3,ストレート,145,ファウル,147.0,99.0,4,4,25
2021040035,6,表,2,2117281,1560639,4,カーブ,123,ボール,81.0,13.0,2,1,12
2021040035,6,表,2,2117281,1560639,5,ストレート,146,ファウル,49.0,45.0,1,4,10
2021040035,6,表,2,2117281,1560639,6,ストレート,,遊ゴロ,58.0,104.0,1,4,10
2021040035,6,表,3,2117281,1300079,1,ストレート,145,ボール,152.0,12.0,4,1,22
2021040035,6,表,3,2117281,1300079,2,ストレート,146,ボール,157.0,12.0,4,1,22
2021040035,6,表,3,2117281,1300079,3,ストレート,146,見逃し,115.0,94.0,3,4,20
2021040035,6,表,3,2117281,1300079,4,カットボール,139,ボール,156.0,84.0,4,4,25
2021040035,6,表,3,2117281,1300079,5,カットボール,140,左飛,120.0,108.0,3,4,20
2021040035,6,裏,1,2100277,2100410,1,カーブ,,見逃し,90.0,76.0,2,4,15
2021040035,6,裏,1,2100277,2100410,2,ストレート,146,ファウル,62.0,75.0,1,4,10
2021040035,6,裏,1,2100277,2100410,3,フォーク,,空三振,153.0,113.0,4,4,25
2021040035,6,裏,2,1000002,2100410,1,チェンジアップ,128,ボール,16.0,127.0,0,4,5
2021040035,6,裏,2,1000002,2100410,2,チェンジアップ,129,見逃し,107.0,93.0,3,4,20
2021040035,6,裏,2,1000002,2100410,3,チェンジアップ,129,ファウル,116.0,77.0,3,4,20
2021040035,6,裏,2,1000002,2100410,4,チェンジアップ,,二ゴロ,60.0,80.0,1,4,10
2021040035,6,裏,3,1950913,2100410,1,ストレート,151,ボール,71.0,124.0,2,4,15
2021040035,6,裏,3,1950913,2100410,2,ストレート,148,遊飛[高々と舞い上がる],114.0,20.0,3,2,18
2021040035,7,表,1,2117281,1500076,1,ストレート,145,見逃し,125.0,65.0,3,4,20
2021040035,7,表,1,2117281,1500076,2,カーブ,126,空振り,90.0,69.0,2,4,15
2021040035,7,表,1,2117281,1500076,3,スプリット,132,ファウル,82.0,90.0,2,4,15
2021040035,7,表,1,2117281,1500076,4,ストレート,149,ボール,120.0,13.0,3,1,17
2021040035,7,表,1,2117281,1500076,5,スプリット,135,ボール,155.0,18.0,4,2,23
2021040035,7,表,1,2117281,1500076,6,ストレート,147,遊ゴロ[引っかけ],67.0,42.0,1,4,10
2021040035,7,表,2,2117281,1750223,1,ストレート,148,ボール,76.0,13.0,2,1,12
2021040035,7,表,2,2117281,1750223,2,ストレート,147,ファウル[止めたバットに当たる],68.0,18.0,2,2,13
2021040035,7,表,2,2117281,1750223,3,ストレート,145,ボール,154.0,18.0,4,2,23
2021040035,7,表,2,2117281,1750223,4,スライダー,,右飛,96.0,53.0,2,4,15
2021040035,7,表,3,2117281,2107645,1,カットボール,137,ボール,16.0,70.0,0,4,5
2021040035,7,表,3,2117281,2107645,2,ストレート,147,二ゴロ,140.0,70.0,4,4,25
2021040035,7,裏,1,2101034,2100410,1,ストレート,148,ボール,107.0,13.0,3,1,17
2021040035,7,裏,1,2101034,2100410,2,スライダー,138,ボール,126.0,16.0,3,2,18
2021040035,7,裏,1,2101034,2100410,3,ストレート,148,ファウル,85.0,83.0,2,4,15
2021040035,7,裏,1,2101034,2100410,4,ストレート,146,二ゴロ,36.0,72.0,1,4,10
2021040035,7,裏,2,1800046,2100410,1,カーブ,113,ボール,64.0,124.0,1,4,10
2021040035,7,裏,2,1800046,2100410,2,スライダー,136,右飛,112.0,44.0,3,4,20
2021040035,7,裏,3,1600089,2100410,1,ストレート,,二飛[高々と舞い上がる],101.0,50.0,2,4,15
2021040035,8,表,1,2117281,2105174,1,ストレート,,見逃し,66.0,44.0,1,4,10
2021040035,8,表,1,2117281,2105174,2,スプリット,,遊ゴロ,120.0,59.0,3,4,20
2021040035,8,表,2,2117281,2103780,1,カーブ,124,見逃し,55.0,40.0,1,4,10
2021040035,8,表,2,2117281,2103780,2,カーブ,125,遊ゴロ,105.0,72.0,3,4,20
2021040035,8,表,3,2117281,2103845,1,ストレート,147,ファウル,60.0,94.0,1,4,10
2021040035,8,表,3,2117281,2103845,2,カットボール,142,ファウル,76.0,120.0,2,4,15
2021040035,8,表,3,2117281,2103845,3,ストレート,150,見三振[全く反応できず],129.0,93.0,3,4,20
2021040035,8,裏,1,1600021,2100410,1,ストレート,146,ファウル,96.0,18.0,2,2,13
2021040035,8,裏,1,1600021,2100410,2,チェンジアップ,127,ファウル,84.0,84.0,2,4,15
2021040035,8,裏,1,1600021,2100410,3,フォーク,134,空三振,156.0,96.0,4,4,25
2021040035,8,裏,2,2115069,2100410,1,スライダー,134,空振り,120.0,28.0,3,3,19
2021040035,8,裏,2,2115069,2100410,2,スライダー,135,ボール[ワンバウンド],172.0,8.0,4,1,22
2021040035,8,裏,2,2115069,2100410,3,フォーク,136,ボール,118.0,125.0,3,4,20
2021040035,8,裏,2,2115069,2100410,4,ストレート,146,ファウル,122.0,65.0,3,4,20
2021040035,8,裏,2,2115069,2100410,5,ストレート,146,ボール,42.0,124.0,1,4,10
2021040035,8,裏,2,2115069,2100410,6,ストレート,146,四球,153.0,88.0,4,4,25
2021040035,8,裏,3,2103703,2100410,1,カーブ,113,ボール,46.0,121.0,1,4,10
2021040035,8,裏,3,2103703,2100410,2,ストレート,145,中安,91.0,42.0,2,4,15
2021040035,8,裏,4,1700066,2100410,1,チェンジアップ,129,ボール,7.0,116.0,0,4,5
2021040035,8,裏,4,1700066,2100410,2,スライダー,138,捕飛[インフィールドフライ],105.0,37.0,3,3,19
2021040035,8,裏,5,1850208,2100410,1,チェンジアップ,129,ボール[ワンバウンド],169.0,44.0,4,4,25
2021040035,8,裏,5,1850208,2100410,2,スライダー,138,死球,155.0,-6.0,4,0,21
2021040035,8,裏,6,1950913,2100410,1,チェンジアップ,130,空振り,116.0,59.0,3,4,20
2021040035,8,裏,6,1950913,2100410,2,ストレート,146,二ゴロ,52.0,90.0,1,4,10
2021040035,9,表,1,2105891,1900037,1,ストレート,150,ボール[ワンバウンド],168.0,4.0,4,1,22
2021040035,9,表,1,2105891,1900037,2,ストレート,151,ボール,126.0,18.0,3,2,18
2021040035,9,表,1,2105891,1900037,3,ストレート,149,遊ゴロ[逆シングル],73.0,44.0,2,4,15
2021040035,9,表,2,2105891,2103840,1,ストレート,153,空振り,64.0,90.0,1,4,10
2021040035,9,表,2,2105891,2103840,2,ストレート,153,空振り,55.0,52.0,1,4,10
2021040035,9,表,2,2105891,2103840,3,スライダー,139,ボール[ワンバウンド],172.0,19.0,4,2,23
2021040035,9,表,2,2105891,2103840,4,スライダー,136,ボール,160.0,23.0,4,2,23
2021040035,9,表,2,2105891,2103840,5,スライダー,135,一ゴロ[詰り],90.0,100.0,2,4,15
2021040035,9,表,3,2105891,2103947,1,ストレート,152,ボール,152.0,16.0,4,2,23
2021040035,9,表,3,2105891,2103947,2,ストレート,151,ボール,154.0,64.0,4,4,25
2021040035,9,表,3,2105891,2103947,3,ストレート,150,ファウル,120.0,52.0,3,4,20
2021040035,9,表,3,2105891,2103947,4,ストレート,152,ファウル,22.0,68.0,0,4,5
2021040035,9,表,3,2105891,2103947,5,スライダー,136,ボール[ワンバウンド],172.0,6.0,4,1,22
2021040035,9,表,3,2105891,2103947,6,ストレート,152,左安,89.0,105.0,2,4,15
2021040035,9,表,4,2105891,1500076,1,ストレート,151,ボール,142.0,3.0,4,1,22
2021040035,9,表,4,2105891,1500076,2,ストレート,152,ボール,36.0,13.0,1,1,7
2021040035,9,表,4,2105891,1500076,3,ストレート,151,空振り,60.0,22.0,1,2,8
2021040035,9,表,4,2105891,1500076,4,ストレート,150,ボール,16.0,102.0,0,4,5
2021040035,9,表,4,2105891,1500076,5,ストレート,149,四球,104.0,14.0,3,2,18
2021040035,9,表,5,2105891,1750223,1,ストレート,151,見逃し,50.0,92.0,1,4,10
2021040035,9,表,5,2105891,1750223,2,チェンジアップ,138,ボール[ワンバウンド],170.0,16.0,4,2,23
2021040035,9,表,5,2105891,1750223,3,チェンジアップ,137,ボール[ワンバウンド、ハーフスイング],168.0,14.0,4,2,23
2021040035,9,表,5,2105891,1750223,4,ストレート,152,ボール,15.0,64.0,0,4,5
2021040035,9,表,5,2105891,1750223,5,ストレート,152,四球,27.0,123.0,0,4,5
2021040035,9,表,6,2105891,2107645,1,ストレート,152,見逃し,116.0,100.0,3,4,20
2021040035,9,表,6,2105891,2107645,2,スライダー,136,ボール[ハーフスイング],159.0,19.0,4,2,23
2021040035,9,表,6,2105891,2107645,3,ストレート,152,ファウル,107.0,88.0,3,4,20
