game_id,inning,top_bottom,bat_order,pitcher_id,batter_id,pitch_no,pitch_type,speed_kmh,result,zone_top_px,zone_left_px,zone_row,zone_col,zone_id
2021040035,9,表,6,2105891,2107645,4,ストレート,154,ファウル,138.0,36.0,4,3,24
2021040035,9,表,6,2105891,2107645,5,チェンジアップ,139,ボール[ワンバウンド],172.0,67.0,4,4,25
2021040035,9,表,6,2105891,2107645,6,スライダー,135,二ゴロ[引っかけ],120.0,92.0,3,4,20
2021040036,1,表,1,2000096,1100082,1,ストレート,154,ボール,96.0,8.0,2,1,12
2021040036,1,表,1,2000096,1100082,2,ストレート,154,ボール,14.0,16.0,0,2,3
2021040036,1,表,1,2000096,1100082,3,ストレート,155,見逃し,60.0,24.0,1,2,8
2021040036,1,表,1,2000096,1100082,4,ストレート,155,ボール,148.0,-4.0,4,0,21
2021040036,1,表,1,2000096,1100082,5,ストレート,154,左飛,40.0,34.0,1,3,9
2021040036,1,表,2,2000096,1700068,1,ストレート,154,ボール,7.0,57.0,0,4,5
2021040036,1,表,2,2000096,1700068,2,カーブ,125,見逃し,65.0,99.0,1,4,10
2021040036,1,表,2,2000096,1700068,3,カーブ,,左飛,29.0,55.0,0,4,5
2021040036,1,表,3,2000096,2110164,1,ストレート,154,空振り,20.0,43.0,0,4,5
2021040036,1,表,3,2000096,2110164,2,ストレート,,右安[詰り、バット折れる],64.0,18.0,1,2,8
2021040036,1,表,4,2000096,2050203,1,ストレート,154,ボール,20.0,7.0,0,1,2
2021040036,1,表,4,2000096,2050203,2,カーブ,125,空振り,81.0,87.0,2,4,15
2021040036,1,表,4,2000096,2050203,3,ストレート,155,右２[ランエンドヒット],45.0,32.0,1,3,9
2021040036,1,表,5,2000096,1000150,1,ストレート,154,空振り,39.0,15.0,1,2,8
2021040036,1,表,5,2000096,1000150,2,ストレート,154,ボール,11.0,92.0,0,4,5
2021040036,1,表,5,2000096,1000150,3,カーブ,126,ボール,125.0,12.0,3,1,17
2021040036,1,表,5,2000096,1000150,4,カーブ,125,見逃し,87.0,76.0,2,4,15
2021040036,1,表,5,2000096,1000150,5,フォーク,140,ボール,34.0,145.0,1,4,10
2021040036,1,表,5,2000096,1000150,6,ストレート,153,空三振,106.0,64.0,3,4,20
2021040036,1,裏,1,1500096,1600123,1,ストレート,140,見逃し,129.0,88.0,3,4,20
2021040036,1,裏,1,1500096,1600123,2,ストレート,142,見逃し,53.0,99.0,1,4,10
2021040036,1,裏,1,1500096,1600123,3,カットボール,134,ボール,164.0,134.0,4,4,25
2021040036,1,裏,1,1500096,1600123,4,ストレート,140,ファウル,25.0,33.0,0,3,4
2021040036,1,裏,1,1500096,1600123,5,チェンジアップ,122,ファウル,109.0,69.0,3,4,20
2021040036,1,裏,1,1500096,1600123,6,ナックルカーブ,,二ゴロ,102.0,52.0,3,4,20
2021040036,1,裏,2,1400196,1600123,1,ストレート,143,ボール,162.0,112.0,4,4,25
2021040036,1,裏,2,1400196,1600123,2,ストレート,144,ボール,104.0,124.0,3,4,20
2021040036,1,裏,2,1400196,1600123,3,ストレート,141,見逃し,109.0,115.0,3,4,20
2021040036,1,裏,2,1400196,1600123,4,ツーシーム,134,空振り,159.0,17.0,4,2,23
2021040036,1,裏,2,1400196,1600123,5,ストレート,145,ボール,155.0,112.0,4,4,25
2021040036,1,裏,2,1400196,1600123,6,カットボール,135,四球,151.0,121.0,4,4,25
2021040036,1,裏,3,1800104,1600123,1,ツーシーム,,右飛,111.0,67.0,3,4,20
2021040036,1,裏,4,1800098,1600123,1,ストレート,142,空振り,24.0,104.0,0,4,5
2021040036,1,裏,4,1800098,1600123,2,ナックルカーブ,117,ボール,41.0,9.0,1,1,7
2021040036,1,裏,4,1800098,1600123,3,ストレート,143,二飛,42.0,94.0,1,4,10
2021040036,2,表,1,2000096,2110148,1,ストレート,153,ボール,20.0,88.0,0,4,5
2021040036,2,表,1,2000096,2110148,2,ストレート,153,ボール,120.0,-3.0,3,0,16
2021040036,2,表,1,2000096,2110148,3,カーブ,124,見逃し,85.0,74.0,2,4,15
2021040036,2,表,1,2000096,2110148,4,カットボール,,中安,24.0,20.0,0,2,3
2021040036,2,表,2,2000096,2000066,1,ストレート,,三飛,25.0,75.0,0,4,5
2021040036,2,表,3,2000096,1600124,1,カーブ,122,ボール,0.0,140.0,0,4,5
2021040036,2,表,3,2000096,1600124,2,ストレート,154,中飛,26.0,89.0,0,4,5
2021040036,2,表,4,2000096,2110422,1,ストレート,155,見逃し,100.0,72.0,2,4,15
2021040036,2,表,4,2000096,2110422,2,ストレート,154,ファウル,50.0,95.0,1,4,10
2021040036,2,表,4,2000096,2110422,3,フォーク,138,ファウル,31.0,69.0,0,4,5
2021040036,2,表,4,2000096,2110422,4,ストレート,153,三邪飛,13.0,98.0,0,4,5
2021040036,2,裏,1,1900088,1600123,1,ストレート,139,ボール,17.0,52.0,0,4,5
2021040036,2,裏,1,1900088,1600123,2,ナックルカーブ,120,見逃し,36.0,40.0,1,4,10
2021040036,2,裏,1,1900088,1600123,3,カットボール,134,空振り,26.0,99.0,0,4,5
2021040036,2,裏,1,1900088,1600123,4,ストレート,,ファウル,68.0,28.0,2,3,14
2021040036,2,裏,1,1900088,1600123,5,チェンジアップ,126,ボール,165.0,25.0,4,2,23
2021040036,2,裏,1,1900088,1600123,6,カットボール,132,ボール[ハーフスイング],160.0,125.0,4,4,25
2021040036,2,裏,1,1900088,1600123,7,カットボール,139,ファウル,55.0,99.0,1,4,10
2021040036,2,裏,1,1900088,1600123,8,ツーシーム,136,ファウル,107.0,49.0,3,4,20
2021040036,2,裏,1,1900088,1600123,9,カットボール,134,四球,152.0,20.0,4,2,23
2021040036,2,裏,2,1400201,1600123,1,カットボール,133,見逃し,106.0,68.0,3,4,20
2021040036,2,裏,2,1400201,1600123,2,ストレート,142,ボール,152.0,122.0,4,4,25
2021040036,2,裏,2,1400201,1600123,3,スライダー,123,ボール,56.0,124.0,1,4,10
2021040036,2,裏,2,1400201,1600123,4,ツーシーム,,ファウル,100.0,19.0,2,2,13
2021040036,2,裏,2,1400201,1600123,5,ストレート,143,空三振,17.0,77.0,0,4,5
2021040036,2,裏,3,1500135,1600123,1,チェンジアップ,,二ゴロ[バットの先、ボテボテ],113.0,18.0,3,2,18
2021040036,2,裏,4,1650056,1600123,1,チェンジアップ,125,見逃し,94.0,89.0,2,4,15
2021040036,2,裏,4,1650056,1600123,2,カットボール,137,ファウル,116.0,100.0,3,4,20
2021040036,2,裏,4,1650056,1600123,3,ストレート,,二ゴロ,66.0,60.0,1,4,10
2021040036,3,表,1,2000096,1100082,1,カーブ,124,ボール,162.0,35.0,4,3,24
2021040036,3,表,1,2000096,1100082,2,フォーク,137,ファウル,88.0,80.0,2,4,15
2021040036,3,表,1,2000096,1100082,3,ストレート,153,ボール,18.0,20.0,0,2,3
2021040036,3,表,1,2000096,1100082,4,ストレート,153,空振り,32.0,40.0,0,4,5
2021040036,3,表,1,2000096,1100082,5,カーブ,125,ファウル,95.0,48.0,2,4,15
2021040036,3,表,1,2000096,1100082,6,カーブ,,遊ゴロ[バットの先、泳ぎ],127.0,18.0,3,2,18
2021040036,3,表,2,2000096,1700068,1,ストレート,153,二ゴロ,60.0,32.0,1,3,9
2021040036,3,表,3,2000096,2110164,1,フォーク,,ファウル[ライン際],101.0,104.0,2,4,15
2021040036,3,表,3,2000096,2110164,2,カットボール,142,空振り,111.0,25.0,3,2,18
2021040036,3,表,3,2000096,2110164,3,ストレート,,遊直[痛烈な当たり、野手の正面をつく],72.0,78.0,2,4,15
2021040036,3,裏,1,2110153,1900052,1,ストレート,145,ファウル,39.0,53.0,1,4,10
2021040036,3,裏,1,2110153,1900052,2,ストレート,149,ボール,60.0,13.0,1,1,7
2021040036,3,裏,1,2110153,1900052,3,チェンジアップ,134,ボール,153.0,64.0,4,4,25
2021040036,3,裏,1,2110153,1900052,4,ストレート,148,ボール,4.0,40.0,0,4,5
2021040036,3,裏,1,2110153,1900052,5,ストレート,145,二ゴロ,73.0,84.0,2,4,15
2021040036,3,裏,2,1500096,1900052,1,ストレート,150,見逃し,30.0,89.0,0,4,5
2021040036,3,裏,2,1500096,1900052,2,ストレート,149,ボール,25.0,124.0,0,4,5
2021040036,3,裏,2,1500096,1900052,3,チェンジアップ,133,ボール,160.0,98.0,4,4,25
2021040036,3,裏,2,1500096,1900052,4,カットボール,142,ボール,113.0,12.0,3,1,17
2021040036,3,裏,2,1500096,1900052,5,ストレート,147,四球,7.0,145.0,0,4,5
2021040036,3,裏,3,1400196,1900052,1,ストレート,148,ボール,19.0,124.0,0,4,5
2021040036,3,裏,3,1400196,1900052,2,ストレート,145,ボール,11.0,110.0,0,4,5
2021040036,3,裏,3,1400196,1900052,3,カットボール,,二ゴロ,96.0,105.0,2,4,15
2021040036,3,裏,4,1800104,1900052,1,チェンジアップ,133,ボール[ワンバウンド],180.0,78.0,4,4,25
2021040036,4,表,1,2000096,2050203,1,ストレート,153,見逃し,116.0,29.0,3,3,19
2021040036,4,表,1,2000096,2050203,2,ストレート,153,ボール,-1.0,50.0,0,4,5
2021040036,4,表,1,2000096,2050203,3,フォーク,138,ファウル[詰り、バット折れる],48.0,117.0,1,4,10
2021040036,4,表,1,2000096,2050203,4,カーブ,,投ゴロ,52.0,47.0,1,4,10
2021040036,4,表,2,2000096,1000150,1,ストレート,153,ファウル,33.0,89.0,0,4,5
2021040036,4,表,2,2000096,1000150,2,ストレート,155,ボール,0.0,50.0,0,4,5
2021040036,4,表,2,2000096,1000150,3,カットボール,142,空振り,150.0,11.0,4,1,22
2021040036,4,表,2,2000096,1000150,4,フォーク,139,ファウル,24.0,124.0,0,4,5
2021040036,4,表,2,2000096,1000150,5,ストレート,155,ファウル,58.0,88.0,1,4,10
2021040036,4,表,2,2000096,1000150,6,ストレート,154,ファウル,23.0,34.0,0,3,4
2021040036,4,表,2,2000096,1000150,7,カーブ,,遊直,17.0,88.0,0,4,5
2021040036,4,表,3,2000096,2110148,1,ストレート,153,ボール,15.0,99.0,0,4,5
2021040036,4,表,3,2000096,2110148,2,ストレート,153,左飛,24.0,58.0,0,4,5
2021040036,4,裏,1,1800098,1900052,1,ストレート,146,ボール,11.0,52.0,0,4,5
2021040036,4,裏,1,1800098,1900052,2,ストレート,148,空振り,33.0,64.0,0,4,5
2021040036,4,裏,1,1800098,1900052,3,ストレート,148,空振り,48.0,32.0,1,3,9
2021040036,4,裏,1,1800098,1900052,4,ストレート,147,ファウル,68.0,84.0,2,4,15
2021040036,4,裏,1,1800098,1900052,5,フォーク,140,ボール[ハーフスイング],164.0,58.0,4,4,25
2021040036,4,裏,1,1800098,1900052,6,カーブ,119,ボール[ワンバウンド],176.0,18.0,4,2,23
2021040036,4,裏,1,1800098,1900052,7,ストレート,147,中飛,64.0,59.0,1,4,10
2021040036,4,裏,2,1900088,1900052,1,ストレート,150,ファウル,122.0,40.0,3,4,20
2021040036,4,裏,2,1900088,1900052,2,カットボール,142,ファウル,96.0,58.0,2,4,15
2021040036,4,裏,2,1900088,1900052,3,ストレート,149,ボール,6.0,78.0,0,4,5
2021040036,4,裏,2,1900088,1900052,4,フォーク,133,空三振,160.0,120.0,4,4,25
2021040036,4,裏,3,1400201,1900052,1,カットボール,138,見逃し,62.0,110.0,1,4,10
2021040036,4,裏,3,1400201,1900052,2,フォーク,138,ファウル,96.0,72.0,2,4,15
2021040036,4,裏,3,1400201,1900052,3,ストレート,148,ファウル,79.0,57.0,2,4,15
2021040036,4,裏,3,1400201,1900052,4,カットボール,137,三邪飛,96.0,34.0,2,3,14
2021040036,5,表,1,2000096,2000066,1,ストレート,151,ボール,12.0,87.0,0,4,5
2021040036,5,表,1,2000096,2000066,2,ストレート,154,ボール,154.0,47.0,4,4,25
2021040036,5,表,1,2000096,2000066,3,ストレート,153,ボール,155.0,16.0,4,2,23
2021040036,5,表,1,2000096,2000066,4,ストレート,151,見逃し,40.0,99.0,1,4,10
2021040036,5,表,1,2000096,2000066,5,ストレート,152,三邪飛,29.0,78.0,0,4,5
2021040036,5,表,2,2000096,1600124,1,カーブ,124,ボール,160.0,120.0,4,4,25
2021040036,5,表,2,2000096,1600124,2,フォーク,136,見逃し,100.0,74.0,2,4,15
2021040036,5,表,2,2000096,1600124,3,ストレート,152,ファウル,95.0,45.0,2,4,15
2021040036,5,表,2,2000096,1600124,4,フォーク,139,空三振,163.0,35.0,4,3,24
2021040036,5,表,3,2000096,2110422,1,ストレート,154,ボール,119.0,12.0,3,1,17
2021040036,5,表,3,2000096,2110422,2,ストレート,154,ボール,40.0,12.0,1,1,7
2021040036,5,表,3,2000096,2110422,3,ストレート,153,二邪飛,99.0,43.0,2,4,15
2021040036,5,裏,1,1500135,1900052,1,ストレート,148,ボール[ハーフスイング],124.0,6.0,3,1,17
2021040036,5,裏,1,1500135,1900052,2,ストレート,147,空振り,100.0,87.0,2,4,15
2021040036,5,裏,1,1500135,1900052,3,カーブ,117,ボール[ワンバウンド],179.0,24.0,4,2,23
2021040036,5,裏,1,1500135,1900052,4,ストレート,149,ファウル,38.0,32.0,1,3,9
2021040036,5,裏,1,1500135,1900052,5,チェンジアップ,,投ゴロ,100.0,44.0,2,4,15
2021040036,5,裏,2,1300100,1900052,1,ストレート,149,ファウル,82.0,85.0,2,4,15
2021040036,5,裏,2,1300100,1900052,2,フォーク,140,一ゴロ,135.0,50.0,3,4,20
2021040036,5,裏,3,2110153,1900052,1,ストレート,146,ボール,24.0,124.0,0,4,5
2021040036,5,裏,3,2110153,1900052,2,ストレート,,三安[セーフティバント、バントヒット],64.0,108.0,1,4,10
2021040036,5,裏,4,1500096,1900052,1,ストレート,146,ボール,9.0,120.0,0,4,5
2021040036,5,裏,4,1500096,1900052,2,カットボール,137,ファウル,149.0,44.0,4,4,25
2021040036,5,裏,4,1500096,1900052,3,ストレート,148,ファウル,91.0,99.0,2,4,15
2021040036,5,裏,4,1500096,1900052,4,ストレート,148,空三振[ランエンドヒット],34.0,68.0,1,4,10
2021040036,6,表,1,2108148,1100082,1,ストレート,148,見逃し,114.0,53.0,3,4,20
2021040036,6,表,1,2108148,1100082,2,スライダー,,ボール,133.0,13.0,3,1,17
2021040036,6,表,1,2108148,1100082,3,スライダー,134,ファウル,94.0,78.0,2,4,15
2021040036,6,表,1,2108148,1100082,4,ストレート,,投ゴロ,148.0,62.0,4,4,25
2021040036,6,表,2,2108148,1700068,1,ストレート,150,見逃し,114.0,97.0,3,4,20
2021040036,6,表,2,2108148,1700068,2,ストレート,150,ボール,128.0,3.0,3,1,17
2021040036,6,表,2,2108148,1700068,3,ストレート,149,ファウル,32.0,48.0,0,4,5
2021040036,6,表,2,2108148,1700068,4,スライダー,137,ボール[ワンバウンド],171.0,6.0,4,1,22
2021040036,6,表,2,2108148,1700068,5,スライダー,135,空三振,128.0,12.0,3,1,17
2021040036,6,表,3,2108148,2110164,1,ストレート,149,ボール,93.0,15.0,2,2,13
2021040036,6,表,3,2108148,2110164,2,ストレート,149,ボール,61.0,18.0,1,2,8
2021040036,6,表,3,2108148,2110164,3,ストレート,149,右飛,54.0,57.0,1,4,10
2021040036,6,裏,1,1400196,1960397,1,ストレート,150,見逃し,41.0,74.0,1,4,10
2021040036,6,裏,1,1400196,1960397,2,ツーシーム,148,ボール,10.0,79.0,0,4,5
2021040036,6,裏,1,1400196,1960397,3,ツーシーム,145,ボール,14.0,16.0,0,2,3
2021040036,6,裏,1,1400196,1960397,4,ストレート,151,空振り,70.0,104.0,2,4,15
2021040036,6,裏,1,1400196,1960397,5,ストレート,153,ボール[ハーフスイング],6.0,34.0,0,3,4
2021040036,6,裏,1,1400196,1960397,6,ストレート,150,四球,155.0,92.0,4,4,25
2021040036,6,裏,2,1800104,1960397,1,ストレート,152,ファウル,28.0,53.0,0,4,5
2021040036,6,裏,2,1800104,1960397,2,スプリット,135,見逃し,110.0,39.0,3,4,20
2021040036,6,裏,2,1800104,1960397,3,ストレート,153,ボール[ワンバウンド],177.0,131.0,4,4,25
2021040036,6,裏,2,1800104,1960397,4,ストレート,152,ボール,108.0,6.0,3,1,17
2021040036,6,裏,2,1800104,1960397,5,スプリット,132,ファウル,102.0,20.0,3,2,18
2021040036,6,裏,2,1800104,1960397,6,スライダー,,三併打,108.0,89.0,3,4,20
2021040036,6,裏,3,1800098,1960397,1,スプリット,133,ボール,164.0,6.0,4,1,22
2021040036,6,裏,3,1800098,1960397,2,スライダー,132,見逃し,42.0,65.0,1,4,10
2021040036,6,裏,3,1800098,1960397,3,ストレート,151,空振り,65.0,20.0,1,2,8
2021040036,6,裏,3,1800098,1960397,4,ストレート,150,見三振,140.0,50.0,4,4,25
2021040036,7,表,1,2108148,2050203,1,ストレート,149,見逃し,104.0,45.0,3,4,20
2021040036,7,表,1,2108148,2050203,2,スライダー,,ファウル,64.0,55.0,1,4,10
2021040036,7,表,1,2108148,2050203,3,スライダー,135,空三振,153.0,56.0,4,4,25
2021040036,7,表,2,2108148,1000150,1,スライダー,136,ボール,159.0,64.0,4,4,25
2021040036,7,表,2,2108148,1000150,2,ストレート,,左飛,104.0,70.0,3,4,20
2021040036,7,表,3,2108148,2110148,1,スライダー,136,ボール,156.0,85.0,4,4,25
2021040036,7,表,3,2108148,2110148,2,ストレート,149,ファウル,120.0,78.0,3,4,20
2021040036,7,表,3,2108148,2110148,3,ストレート,149,ボール,61.0,12.0,1,1,7
2021040036,7,表,3,2108148,2110148,4,ストレート,149,遊ゴロ,82.0,103.0,2,4,15
2021040036,7,裏,1,1900088,2000061,1,ストレート,,空振り,86.0,79.0,2,4,15
2021040036,7,裏,1,1900088,2000061,2,カットボール,143,左飛,113.0,99.0,3,4,20
2021040036,7,裏,2,2117200,2000061,1,ストレート,149,ボール,164.0,50.0,4,4,25
2021040036,7,裏,2,2117200,2000061,2,ストレート,148,見逃し,126.0,56.0,3,4,20
2021040036,7,裏,2,2117200,2000061,3,カーブ,115,ボール,4.0,117.0,0,4,5
2021040036,7,裏,2,2117200,2000061,4,ストレート,148,ボール,158.0,102.0,4,4,25
2021040036,7,裏,2,2117200,2000061,5,カットボール,146,一ゴロ[ダイビングキャッチ、好プレイ],60.0,48.0,1,4,10
2021040036,7,裏,3,1500112,2000061,1,カーブ,116,ボール,114.0,136.0,3,4,20
2021040036,7,裏,3,1500112,2000061,2,ストレート,147,見逃し,126.0,84.0,3,4,20
2021040036,7,裏,3,1500112,2000061,3,チェンジアップ,134,ファウル,96.0,117.0,2,4,15
2021040036,7,裏,3,1500112,2000061,4,ストレート,148,ボール,42.0,124.0,1,4,10
2021040036,7,裏,3,1500112,2000061,5,カーブ,,右安,65.0,82.0,1,4,10
2021040036,7,裏,4,1300100,2000061,1,ストレート,147,ボール,161.0,121.0,4,4,25
2021040036,7,裏,4,1300100,2000061,2,ストレート,146,ボール,170.0,78.0,4,4,25
2021040036,7,裏,4,1300100,2000061,3,ストレート,146,ボール,4.0,116.0,0,4,5
2021040036,7,裏,4,1300100,2000061,4,カーブ,112,見逃し,104.0,80.0,3,4,20
2021040036,7,裏,4,1300100,2000061,5,ストレート,143,四球,126.0,124.0,3,4,20
2021040036,7,裏,5,2110153,2000061,1,チェンジアップ,133,ボール,92.0,6.0,2,1,12
2021040036,7,裏,5,2110153,2000061,2,ストレート,145,見逃し,59.0,104.0,1,4,10
2021040036,7,裏,5,2110153,2000061,3,チェンジアップ,132,空振り,158.0,32.0,4,3,24
2021040036,7,裏,5,2110153,2000061,4,ストレート,146,ボール,70.0,131.0,2,4,15
2021040036,7,裏,5,2110153,2000061,5,チェンジアップ,132,空三振,153.0,19.0,4,2,23
2021040036,8,表,1,2108148,2000066,1,ストレート,147,見逃し,40.0,96.0,1,4,10
2021040036,8,表,1,2108148,2000066,2,ストレート,146,ボール,59.0,9.0,1,1,7
2021040036,8,表,1,2108148,2000066,3,ストレート,148,ボール[ワンバウンド],177.0,13.0,4,1,22
2021040036,8,表,1,2108148,2000066,4,スライダー,135,見逃し,88.0,97.0,2,4,15
2021040036,8,表,1,2108148,2000066,5,スライダー,135,ボール,156.0,12.0,4,1,22
2021040036,8,表,1,2108148,2000066,6,ストレート,148,空三振,66.0,54.0,1,4,10
2021040036,8,表,2,2108148,1600124,1,ストレート,150,ボール,158.0,104.0,4,4,25
2021040036,8,表,2,2108148,1600124,2,ストレート,148,中２,40.0,52.0,1,4,10
2021040036,8,表,3,2108148,2110422,1,ストレート,149,ボール[セーフティバント、バント構え],19.0,44.0,0,4,5
2021040036,8,表,3,2108148,2110422,2,ストレート,149,一直,44.0,34.0,1,3,9
2021040036,8,表,4,2108148,2112143,1,チェンジアップ,142,ボール[ワンバウンド],172.0,28.0,4,3,24
2021040036,8,表,4,2108148,2112143,2,チェンジアップ,135,空振り[ハーフスイング],156.0,49.0,4,4,25
2021040036,8,表,4,2108148,2112143,3,スライダー,135,一ゴロ,132.0,72.0,3,4,20
2021040036,8,裏,1,2000098,2110136,1,ストレート,144,ボール,12.0,64.0,0,4,5
2021040036,8,裏,1,2000098,2110136,2,ストレート,145,ファウル,50.0,90.0,1,4,10
2021040036,8,裏,1,2000098,2110136,3,カットボール,131,ボール,129.0,138.0,3,4,20
2021040036,8,裏,1,2000098,2110136,4,ストレート,145,ボール,158.0,119.0,4,4,25
2021040036,8,裏,1,2000098,2110136,5,ストレート,145,四球,16.0,35.0,0,3,4
2021040036,8,裏,2,1500041,2110136,1,ストレート,144,ボール[バント構え],164.0,120.0,4,4,25
2021040036,8,裏,2,1500041,2110136,2,ストレート,145,ファウル[バントファウル],38.0,70.0,1,4,10
2021040036,8,裏,2,1500041,2110136,3,ストレート,146,ファウル[バントファウル],66.0,54.0,1,4,10
2021040036,8,裏,2,1500041,2110136,4,カットボール,,右安,135.0,53.0,3,4,20
2021040036,8,裏,3,1750667,2110136,1,スライダー,,捕犠打,54.0,110.0,1,4,10
2021040036,8,裏,4,1650722,2110136,1,ストレート,147,ボール,158.0,49.0,4,4,25
2021040036,8,裏,4,1650722,2110136,2,スプリット,132,中３[外野前進、ダイビングキャッチを試みる],93.0,60.0,2,4,15
2021040036,8,裏,5,1751068,2110136,1,ストレート,146,空振り,26.0,52.0,0,4,5
2021040036,8,裏,5,1751068,2110136,2,ストレート,145,ファウル,108.0,33.0,3,3,19
2021040036,8,裏,5,1751068,2110136,3,ストレート,146,ボール,-1.0,132.0,0,4,5
2021040036,8,裏,5,1751068,2110136,4,ストレート,146,ファウル,76.0,27.0,2,3,14
2021040036,8,裏,5,1751068,2110136,5,ストレート,147,ボール,148.0,128.0,4,4,25
2021040036,8,裏,5,1751068,2110136,6,スプリット,137,二飛,100.0,97.0,2,4,15
2021040036,8,裏,6,2117200,2110136,1,カーブ,117,ボール[ワンバウンド],176.0,97.0,4,4,25
2021040036,8,裏,6,2117200,2110136,2,スプリット,137,ボール,0.0,20.0,0,2,3
2021040036,8,裏,6,2117200,2110136,3,カットボール,135,空振り,20.0,27.0,0,3,4
2021040036,8,裏,6,2117200,2110136,4,ストレート,144,ボール,126.0,9.0,3,1,17
2021040036,8,裏,6,2117200,2110136,5,スプリット,135,ファウル,28.0,84.0,0,4,5
2021040036,8,裏,6,2117200,2110136,6,スプリット,134,ファウル,92.0,27.0,2,3,14
2021040036,8,裏,6,2117200,2110136,7,ストレート,144,左飛,73.0,52.0,2,4,15
2021040036,9,表,1,2108148,1700068,1,スライダー,133,見逃し,104.0,54.0,3,4,20
2021040036,9,表,1,2108148,1700068,2,チェンジアップ,140,ボール,175.0,14.0,4,2,23
2021040036,9,表,1,2108148,1700068,3,スライダー,133,空振り,160.0,49.0,4,4,25
2021040036,9,表,1,2108148,1700068,4,ストレート,148,ファウル,56.0,94.0,1,4,10
2021040036,9,表,1,2108148,1700068,5,カットボール,147,ファウル,16.0,45.0,0,4,5
2021040036,9,表,1,2108148,1700068,6,スライダー,136,ボール[ワンバウンド],180.0,-3.0,4,0,21
2021040036,9,表,1,2108148,1700068,7,ストレート,149,ファウル[自打球],40.0,38.0,1,4,10
2021040036,9,表,1,2108148,1700068,8,ストレート,148,一邪飛,76.0,82.0,2,4,15
2021040036,9,表,2,2108148,2110164,1,ストレート,147,ボール,16.0,126.0,0,4,5
2021040036,9,表,2,2108148,2110164,2,スライダー,135,見逃し,115.0,90.0,3,4,20
2021040036,9,表,2,2108148,2110164,3,チェンジアップ,141,ボール,164.0,92.0,4,4,25
2021040036,9,表,2,2108148,2110164,4,カットボール,146,ファウル[自打球],58.0,38.0,1,4,10
2021040036,9,表,2,2108148,2110164,5,スライダー,136,空三振[ワンバウンド],177.0,20.0,4,2,23
2021040036,9,表,3,2108148,2050203,1,ストレート,149,見逃し,96.0,36.0,2,3,14
2021040036,9,表,3,2108148,2050203,2,チェンジアップ,141,ボール,157.0,79.0,4,4,25
2021040036,9,表,3,2108148,2050203,3,ストレート,148,遊ゴロ,120.0,79.0,3,4,20
2021040037,1,表,1,1900106,1900028,1,ストレート,143,ボール,20.0,32.0,0,3,4
