game_id,inning,top_bottom,bat_order,pitcher_id,batter_id,pitch_no,pitch_type,speed_kmh,result,zone_top_px,zone_left_px,zone_row,zone_col,zone_id
2021040037,1,表,1,1900106,1900028,2,ストレート,142,見逃し,105.0,88.0,3,4,20
2021040037,1,表,1,1900106,1900028,3,ストレート,143,ボール,9.0,67.0,0,4,5
2021040037,1,表,1,1900106,1900028,4,ストレート,142,空振り,96.0,40.0,2,4,15
2021040037,1,表,1,1900106,1900028,5,スライダー,128,空三振,119.0,109.0,3,4,20
2021040037,1,表,2,1900106,1650522,1,ストレート,143,ボール,156.0,39.0,4,4,25
2021040037,1,表,2,1900106,1650522,2,ストレート,143,遊ゴロ,54.0,97.0,1,4,10
2021040037,1,表,3,1900106,2000133,1,ストレート,144,見逃し,70.0,53.0,2,4,15
2021040037,1,表,3,1900106,2000133,2,フォーク,131,見逃し,98.0,90.0,2,4,15
2021040037,1,表,3,1900106,2000133,3,カーブ,112,ボール[ワンバウンド],168.0,60.0,4,4,25
2021040037,1,表,3,1900106,2000133,4,ストレート,144,遊飛,23.0,52.0,0,4,5
2021040037,1,裏,1,1900104,2107908,1,ストレート,125,ボール,8.0,16.0,0,2,3
2021040037,1,裏,1,1900104,2107908,2,カーブ,105,ボール,84.0,122.0,2,4,15
2021040037,1,裏,1,1900104,2107908,3,ツーシーム,123,ボール,13.0,62.0,0,4,5
2021040037,1,裏,1,1900104,2107908,4,ストレート,123,見逃し,87.0,104.0,2,4,15
2021040037,1,裏,1,1900104,2107908,5,チェンジアップ,118,四球,88.0,14.0,2,2,13
2021040037,1,裏,2,1400127,2107908,1,スライダー,,見逃し,100.0,104.0,2,4,15
2021040037,1,裏,2,1400127,2107908,2,ストレート,125,空振り,59.0,109.0,1,4,10
2021040037,1,裏,2,1400127,2107908,3,ストレート,128,見三振,84.0,110.0,2,4,15
2021040037,1,裏,3,1000128,2107908,1,カーブ,97,ボール,10.0,39.0,0,4,5
2021040037,1,裏,3,1000128,2107908,2,カーブ,99,ボール[ワンバウンド],171.0,120.0,4,4,25
2021040037,1,裏,3,1000128,2107908,3,ツーシーム,125,見逃し,31.0,90.0,0,4,5
2021040037,1,裏,3,1000128,2107908,4,ツーシーム,125,ボール,17.0,69.0,0,4,5
2021040037,1,裏,3,1000128,2107908,5,ストレート,125,見逃し,69.0,108.0,2,4,15
2021040037,1,裏,3,1000128,2107908,6,ツーシーム,128,中飛[ランエンドヒット],54.0,45.0,1,4,10
2021040037,1,裏,4,1300101,2107908,1,ツーシーム,127,見逃し,93.0,44.0,2,4,15
2021040037,1,裏,4,1300101,2107908,2,ストレート,130,ボール[高めのつり球を要求],15.0,4.0,0,1,2
2021040037,1,裏,4,1300101,2107908,3,ツーシーム,128,ボール,16.0,29.0,0,3,4
2021040037,1,裏,4,1300101,2107908,4,ストレート,127,ファウル,35.0,42.0,1,4,10
2021040037,1,裏,4,1300101,2107908,5,カーブ,100,ボール[ワンバウンド],171.0,59.0,4,4,25
2021040037,1,裏,4,1300101,2107908,6,スライダー,111,ファウル,21.0,38.0,0,4,5
2021040037,1,裏,4,1300101,2107908,7,ツーシーム,127,空三振,156.0,98.0,4,4,25
2021040037,2,表,1,1900106,2000135,1,ストレート,142,三ゴロ[ライン際、スライディングキャッチ],122.0,98.0,3,4,20
2021040037,2,表,2,1900106,2000031,1,フォーク,130,ボール,49.0,15.0,1,2,8
2021040037,2,表,2,1900106,2000031,2,ストレート,143,空振り,20.0,44.0,0,4,5
2021040037,2,表,2,1900106,2000031,3,ストレート,142,空振り,48.0,80.0,1,4,10
2021040037,2,表,2,1900106,2000031,4,ストレート,141,ボール,20.0,84.0,0,4,5
2021040037,2,表,2,1900106,2000031,5,ストレート,142,ボール,7.0,60.0,0,4,5
2021040037,2,表,2,1900106,2000031,6,フォーク,131,二飛[泳ぎ],150.0,57.0,4,4,25
2021040037,2,表,3,1900106,1650165,1,フォーク,128,見逃し,55.0,67.0,1,4,10
2021040037,2,表,3,1900106,1650165,2,カーブ,109,ボール,12.0,8.0,0,1,2
2021040037,2,表,3,1900106,1650165,3,スライダー,122,ファウル,59.0,88.0,1,4,10
2021040037,2,表,3,1900106,1650165,4,ストレート,144,ファウル,51.0,64.0,1,4,10
2021040037,2,表,3,1900106,1650165,5,カーブ,113,見三振,73.0,99.0,2,4,15
2021040037,2,裏,1,2000109,2107908,1,スライダー,117,空振り,58.0,120.0,1,4,10
2021040037,2,裏,1,2000109,2107908,2,チェンジアップ,113,見逃し,49.0,80.0,1,4,10
2021040037,2,裏,1,2000109,2107908,3,ストレート,130,ファウル[高めのつり球を要求],39.0,124.0,1,4,10
2021040037,2,裏,1,2000109,2107908,4,ストレート,,遊ゴロ[高めのつり球を要求],31.0,118.0,0,4,5
2021040037,2,裏,2,1000035,2107908,1,カーブ,96,見逃し,42.0,69.0,1,4,10
2021040037,2,裏,2,1000035,2107908,2,スライダー,108,ボール,88.0,124.0,2,4,15
2021040037,2,裏,2,1000035,2107908,3,ツーシーム,126,ボール,21.0,52.0,0,4,5
2021040037,2,裏,2,1000035,2107908,4,スライダー,106,ボール,8.0,54.0,0,4,5
2021040037,2,裏,2,1000035,2107908,5,ツーシーム,124,ファウル,99.0,105.0,2,4,15
2021040037,2,裏,2,1000035,2107908,6,スライダー,108,空三振,24.0,32.0,0,3,4
2021040037,2,裏,3,2103876,2107908,1,チェンジアップ,117,ボール,107.0,12.0,3,1,17
2021040037,2,裏,3,2103876,2107908,2,ツーシーム,126,見逃し,128.0,104.0,3,4,20
2021040037,2,裏,3,2103876,2107908,3,チェンジアップ,115,見逃し,80.0,40.0,2,4,15
2021040037,2,裏,3,2103876,2107908,4,ストレート,130,二直[痛烈な当たり、野手の正面をつく],68.0,115.0,2,4,15
2021040037,3,表,1,1900106,1900029,1,ストレート,141,左２,114.0,92.0,3,4,20
2021040037,3,表,2,1900106,2109495,1,フォーク,125,ファウル,101.0,28.0,2,3,14
2021040037,3,表,2,1900106,2109495,2,フォーク,124,右安,121.0,80.0,3,4,20
2021040037,3,表,3,1900106,2102997,1,ストレート,141,見逃し,138.0,99.0,4,4,25
2021040037,3,表,3,1900106,2102997,2,スライダー,126,ファウル,119.0,60.0,3,4,20
2021040037,3,表,3,1900106,2102997,3,ストレート,142,空三振,124.0,108.0,3,4,20
2021040037,3,表,4,1900106,1900028,1,フォーク,127,ボール,154.0,107.0,4,4,25
2021040037,3,表,4,1900106,1900028,2,ストレート,142,ファウル[自打球],49.0,39.0,1,4,10
2021040037,3,表,4,1900106,1900028,3,ストレート,,二失[一回転しながら送球],24.0,49.0,0,4,5
2021040037,3,表,5,1900106,1650522,1,フォーク,127,二ゴロ,120.0,97.0,3,4,20
2021040037,3,表,6,1900106,2000133,1,ストレート,140,ボール,19.0,42.0,0,4,5
2021040037,3,表,6,1900106,2000133,2,フォーク,126,ボール,45.0,14.0,1,2,8
2021040037,3,表,6,1900106,2000133,3,フォーク,127,空振り,98.0,88.0,2,4,15
2021040037,3,裏,1,1900101,2107908,1,ツーシーム,126,ボール,17.0,36.0,0,3,4
2021040037,3,裏,1,1900101,2107908,2,スライダー,106,見逃し,31.0,64.0,0,4,5
2021040037,3,裏,1,1900101,2107908,3,ツーシーム,123,遊ゴロ,95.0,52.0,2,4,15
2021040037,3,裏,2,1500143,2107908,1,カットボール,125,見逃し,38.0,37.0,1,3,9
2021040037,3,裏,2,1500143,2107908,2,ストレート,127,ファウル,46.0,99.0,1,4,10
2021040037,3,裏,2,1500143,2107908,3,チェンジアップ,116,一ゴロ,45.0,42.0,1,4,10
2021040037,3,裏,3,1900104,2107908,1,カーブ,94,右本[ポール際、スタンドギリギリ],22.0,27.0,0,3,4
2021040037,3,裏,4,1400127,2107908,1,チェンジアップ,115,見逃し,125.0,100.0,3,4,20
2021040037,3,裏,4,1400127,2107908,2,カーブ,94,ボール,152.0,102.0,4,4,25
2021040037,3,裏,4,1400127,2107908,3,ツーシーム,125,ボール,41.0,130.0,1,4,10
2021040037,3,裏,4,1400127,2107908,4,ツーシーム,122,ボール,89.0,121.0,2,4,15
2021040037,3,裏,4,1400127,2107908,5,ツーシーム,122,空振り,156.0,72.0,4,4,25
2021040037,3,裏,4,1400127,2107908,6,ツーシーム,125,四球,72.0,12.0,2,1,12
2021040037,3,裏,5,1000128,2107908,1,ストレート,128,ファウル,31.0,15.0,0,2,3
2021040037,3,裏,5,1000128,2107908,2,チェンジアップ,116,ファウル,96.0,73.0,2,4,15
2021040037,3,裏,5,1000128,2107908,3,スライダー,112,ファウル[高めのつり球を要求、ランエンドヒット],21.0,80.0,0,4,5
2021040037,3,裏,5,1000128,2107908,4,チェンジアップ,115,ファウル,150.0,78.0,4,4,25
2021040037,3,裏,5,1000128,2107908,5,カーブ,100,右飛,27.0,80.0,0,4,5
2021040037,4,表,1,1900106,2000133,1,ストレート,142,ボール,10.0,19.0,0,2,3
2021040037,4,表,1,1900106,2000133,2,ストレート,141,見逃し,75.0,24.0,2,2,13
2021040037,4,表,1,1900106,2000133,3,スライダー,123,ファウル,22.0,68.0,0,4,5
2021040037,4,表,1,1900106,2000133,4,フォーク,130,右安,55.0,35.0,1,3,9
2021040037,4,表,2,1900106,2000135,1,フォーク,125,空振り,139.0,84.0,4,4,25
2021040037,4,表,2,1900106,2000135,2,ストレート,140,見逃し,125.0,28.0,3,3,19
2021040037,4,表,2,1900106,2000135,3,フォーク,129,空三振[ワンバウンド],171.0,74.0,4,4,25
2021040037,4,表,3,1900106,2000031,1,ストレート,140,ファウル,34.0,43.0,1,4,10
2021040037,4,表,3,1900106,2000031,2,フォーク,128,ボール[ワンバウンド],169.0,104.0,4,4,25
2021040037,4,表,3,1900106,2000031,3,ストレート,139,ファウル,78.0,58.0,2,4,15
2021040037,4,表,3,1900106,2000031,4,ストレート,141,ボール,22.0,103.0,0,4,5
2021040037,4,表,3,1900106,2000031,5,カーブ,111,一ゴロ[バットの先],96.0,23.0,2,2,13
2021040037,4,表,4,1900106,1650165,1,カーブ,112,見逃し,94.0,85.0,2,4,15
2021040037,4,表,4,1900106,1650165,2,フォーク,130,ボール,155.0,72.0,4,4,25
2021040037,4,表,4,1900106,1650165,3,ストレート,140,空振り,114.0,109.0,3,4,20
2021040037,4,表,4,1900106,1650165,4,ストレート,139,ボール,11.0,72.0,0,4,5
2021040037,4,表,4,1900106,1650165,5,フォーク,129,空三振,156.0,100.0,4,4,25
2021040037,4,裏,1,1300101,1750696,1,ストレート,149,ファウル,60.0,40.0,1,4,10
2021040037,4,裏,1,1300101,1750696,2,ストレート,148,ボール,19.0,77.0,0,4,5
2021040037,4,裏,1,1300101,1750696,3,カーブ,118,見逃し,124.0,44.0,3,4,20
2021040037,4,裏,1,1300101,1750696,4,スライダー,131,空三振[ワンバウンド],167.0,3.0,4,1,22
2021040037,4,裏,2,2000109,1750696,1,フォーク,133,ボール[ワンバウンド],169.0,54.0,4,4,25
2021040037,4,裏,2,2000109,1750696,2,ストレート,147,ファウル,149.0,80.0,4,4,25
2021040037,4,裏,2,2000109,1750696,3,ストレート,148,ボール,102.0,8.0,3,1,17
2021040037,4,裏,2,2000109,1750696,4,ストレート,148,見逃し,76.0,108.0,2,4,15
2021040037,4,裏,2,2000109,1750696,5,フォーク,135,空三振,155.0,72.0,4,4,25
2021040037,4,裏,3,1000035,1750696,1,ストレート,147,ボール,159.0,18.0,4,2,23
2021040037,4,裏,3,1000035,1750696,2,カットボール,131,空振り,75.0,84.0,2,4,15
2021040037,4,裏,3,1000035,1750696,3,シュート,145,ボール,158.0,80.0,4,4,25
2021040037,4,裏,3,1000035,1750696,4,ストレート,148,ファウル,95.0,32.0,2,3,14
2021040037,4,裏,3,1000035,1750696,5,フォーク,134,ファウル,148.0,43.0,4,4,25
2021040037,4,裏,3,1000035,1750696,6,シュート,148,遊ゴロ,96.0,108.0,2,4,15
2021040037,5,表,1,1550517,1900029,1,フォーク,133,ボール,19.0,100.0,0,4,5
2021040037,5,表,1,1550517,1900029,2,カットボール,143,ボール,136.0,16.0,4,2,23
2021040037,5,表,1,1550517,1900029,3,ストレート,148,見逃し,128.0,108.0,3,4,20
2021040037,5,表,1,1550517,1900029,4,ストレート,145,ボール,152.0,100.0,4,4,25
2021040037,5,表,1,1550517,1900029,5,ストレート,145,四球,160.0,75.0,4,4,25
2021040037,5,表,2,1550517,2109495,1,ストレート,149,ファウル,72.0,47.0,2,4,15
2021040037,5,表,2,1550517,2109495,2,シュート,147,ファウル,112.0,92.0,3,4,20
2021040037,5,表,2,1550517,2109495,3,チェンジアップ,119,ファウル,16.0,79.0,0,4,5
2021040037,5,表,2,1550517,2109495,4,フォーク,135,空三振[ランエンドヒット、ワンバウンド],168.0,8.0,4,1,22
2021040037,5,表,3,1550517,2102997,1,ストレート,148,ファウル,133.0,78.0,3,4,20
2021040037,5,表,3,1550517,2102997,2,ストレート,148,中安,31.0,108.0,0,4,5
2021040037,5,表,4,1550517,1900028,1,フォーク,124,ボール,99.0,12.0,2,1,12
2021040037,5,表,4,1550517,1900028,2,シュート,145,ボール,162.0,87.0,4,4,25
2021040037,5,表,4,1550517,1900028,3,シュート,144,一ゴロ,31.0,96.0,0,4,5
2021040037,5,裏,1,2103876,1750696,1,フォーク,130,見逃し,32.0,94.0,0,4,5
2021040037,5,裏,1,2103876,1750696,2,シュート,144,遊ゴロ,86.0,118.0,2,4,15
2021040037,5,裏,2,1900101,1750696,1,カーブ,116,ボール,20.0,76.0,0,4,5
2021040037,5,裏,2,1900101,1750696,2,カットボール,140,空振り,125.0,44.0,3,4,20
2021040037,5,裏,2,1900101,1750696,3,ストレート,146,右安[バットの先、バット折れる],132.0,33.0,3,3,19
2021040037,5,裏,3,1500143,1750696,1,フォーク,130,ボール,50.0,123.0,1,4,10
2021040037,5,裏,3,1500143,1750696,2,スライダー,129,ボール,14.0,123.0,0,4,5
2021040037,5,裏,3,1500143,1750696,3,カットボール,,一併打,50.0,85.0,1,4,10
2021040037,6,表,1,1550517,1650522,1,シュート,144,見逃し,100.0,72.0,2,4,15
2021040037,6,表,1,1550517,1650522,2,カーブ,103,ボール,16.0,121.0,0,4,5
2021040037,6,表,1,1550517,1650522,3,チェンジアップ,123,一ゴロ,49.0,100.0,1,4,10
2021040037,6,表,2,1550517,2000133,1,チェンジアップ,118,ボール[ワンバウンド],168.0,92.0,4,4,25
2021040037,6,表,2,1550517,2000133,2,ストレート,148,ボール,153.0,10.0,4,1,22
2021040037,6,表,2,1550517,2000133,3,カットボール,141,見逃し,91.0,70.0,2,4,15
2021040037,6,表,2,1550517,2000133,4,ストレート,146,中飛,22.0,43.0,0,4,5
2021040037,6,表,3,1550517,2000135,1,スライダー,129,見逃し,73.0,32.0,2,3,14
2021040037,6,表,3,1550517,2000135,2,ストレート,148,遊ゴロ,30.0,48.0,0,4,5
2021040037,6,裏,1,1900104,1750894,1,ストレート,144,見逃し,91.0,102.0,2,4,15
2021040037,6,裏,1,1900104,1750894,2,チェンジアップ,129,空振り,157.0,84.0,4,4,25
2021040037,6,裏,1,1900104,1750894,3,スライダー,129,ファウル,152.0,60.0,4,4,25
2021040037,6,裏,1,1900104,1750894,4,ストレート,145,空三振[高めのつり球を要求、ハーフスイング],19.0,53.0,0,4,5
2021040037,6,裏,2,1400127,1750894,1,ストレート,144,二ゴロ[逆シングル],51.0,90.0,1,4,10
2021040037,6,裏,3,1000128,1750894,1,ストレート,143,ボール,89.0,129.0,2,4,15
2021040037,6,裏,3,1000128,1750894,2,ストレート,144,ボール,56.0,10.0,1,1,7
2021040037,6,裏,3,1000128,1750894,3,チェンジアップ,130,見逃し,36.0,50.0,1,4,10
2021040037,6,裏,3,1000128,1750894,4,ストレート,,遊ゴロ[グラブ弾く],108.0,89.0,3,4,20
2021040037,7,表,1,1550517,2000031,1,チェンジアップ,118,見逃し,35.0,80.0,1,4,10
2021040037,7,表,1,1550517,2000031,2,ストレート,143,ファウル,28.0,35.0,0,3,4
2021040037,7,表,1,1550517,2000031,3,ストレート,147,ボール,12.0,122.0,0,4,5
2021040037,7,表,1,1550517,2000031,4,フォーク,129,空三振,45.0,45.0,1,4,10
2021040037,7,表,2,1550517,1650165,1,スライダー,129,見逃し,120.0,38.0,3,4,20
2021040037,7,表,2,1550517,1650165,2,チェンジアップ,119,右飛,40.0,44.0,1,4,10
2021040037,7,表,3,1550517,2113365,1,シュート,146,ファウル,56.0,113.0,1,4,10
2021040037,7,表,3,1550517,2113365,2,チェンジアップ,124,空振り,133.0,83.0,3,4,20
2021040037,7,表,3,1550517,2113365,3,チェンジアップ,124,ボール[ワンバウンド、ハーフスイング],170.0,72.0,4,4,25
2021040037,7,表,3,1550517,2113365,4,ストレート,146,死球,20.0,8.0,0,1,2
2021040037,7,表,4,1550517,2109495,1,カットボール,141,ファウル,60.0,29.0,1,3,9
2021040037,7,表,4,1550517,2109495,2,チェンジアップ,119,ボール,164.0,17.0,4,2,23
2021040037,7,表,4,1550517,2109495,3,スライダー,130,左飛,44.0,35.0,1,3,9
2021040037,7,裏,1,1300101,1750894,1,スライダー,129,ボール,158.0,123.0,4,4,25
2021040037,7,裏,1,1300101,1750894,2,ストレート,144,ボール,22.0,39.0,0,4,5
2021040037,7,裏,1,1300101,1750894,3,ストレート,144,空振り,59.0,84.0,1,4,10
2021040037,7,裏,1,1300101,1750894,4,ストレート,144,ボール,156.0,85.0,4,4,25
2021040037,7,裏,1,1300101,1750894,5,チェンジアップ,,左安[痛烈な当たり、グラブ弾く],53.0,48.0,1,4,10
2021040037,7,裏,2,2000109,1750894,1,カーブ,116,空振り,156.0,78.0,4,4,25
2021040037,7,裏,2,2000109,1750894,2,ストレート,142,見逃し,92.0,113.0,2,4,15
2021040037,7,裏,2,2000109,1750894,3,スライダー,130,ファウル,152.0,121.0,4,4,25
2021040037,7,裏,2,2000109,1750894,4,チェンジアップ,127,ボール,163.0,62.0,4,4,25
2021040037,7,裏,2,2000109,1750894,5,ストレート,144,空三振,40.0,68.0,1,4,10
2021040037,7,裏,3,1000035,1750894,1,ストレート,141,ボール,66.0,15.0,1,2,8
2021040037,7,裏,3,1000035,1750894,2,チェンジアップ,130,ボール,154.0,95.0,4,4,25
2021040037,7,裏,3,1000035,1750894,3,ストレート,,ファウル[ヒットエンドラン],28.0,79.0,0,4,5
2021040037,7,裏,3,1000035,1750894,4,ストレート,143,ファウル,135.0,75.0,3,4,20
2021040037,7,裏,3,1000035,1750894,5,ストレート,,左安[ランエンドヒット],72.0,75.0,2,4,15
2021040037,7,裏,4,2103876,1750894,1,スライダー,127,空振り,152.0,124.0,4,4,25
2021040037,7,裏,4,2103876,1750894,2,チェンジアップ,129,ファウル[バットの先],156.0,90.0,4,4,25
2021040037,7,裏,4,2103876,1750894,3,ストレート,143,ボール,60.0,124.0,1,4,10
2021040037,7,裏,4,2103876,1750894,4,ストレート,143,ファウル,24.0,82.0,0,4,5
2021040037,7,裏,4,2103876,1750894,5,チェンジアップ,131,左飛,148.0,97.0,4,4,25
2021040037,7,裏,5,2103735,1750894,1,スライダー,130,左飛[悔しがる],140.0,79.0,4,4,25
2021040037,8,表,1,1961052,2102997,1,ストレート,152,ボール,11.0,8.0,0,1,2
2021040037,8,表,1,1961052,2102997,2,ストレート,,ファウル,118.0,92.0,3,4,20
2021040037,8,表,1,1961052,2102997,3,ストレート,153,中安,30.0,60.0,0,4,5
2021040037,8,表,2,1961052,1900028,1,ストレート,152,ファウル,24.0,40.0,0,4,5
2021040037,8,表,2,1961052,1900028,2,ストレート,151,ボール,15.0,73.0,0,4,5
2021040037,8,表,2,1961052,1900028,3,ストレート,152,三ゴロ[バットの先],152.0,107.0,4,4,25
2021040037,8,表,3,1961052,1650522,1,ストレート,156,ファウル,48.0,24.0,1,2,8
2021040037,8,表,3,1961052,1650522,2,ストレート,153,ファウル,24.0,63.0,0,4,5
2021040037,8,表,3,1961052,1650522,3,ストレート,154,二ゴロ[詰り、バット折れる],49.0,27.0,1,3,9
2021040037,8,表,4,1961052,2000133,1,スライダー,133,ボール,45.0,124.0,1,4,10
2021040037,8,表,4,1961052,2000133,2,ストレート,154,見逃し,141.0,72.0,4,4,25
2021040037,8,表,4,1961052,2000133,3,スライダー,138,ボール,17.0,12.0,0,1,2
2021040037,8,表,4,1961052,2000133,4,ストレート,153,中安,32.0,64.0,0,4,5
2021040037,8,表,5,1961052,2107178,1,ストレート,155,ファウル,30.0,47.0,0,4,5
2021040037,8,表,5,1961052,2107178,2,スライダー,139,見逃し,89.0,72.0,2,4,15
2021040037,8,表,5,1961052,2107178,3,ストレート,154,空三振,16.0,60.0,0,4,5
2021040037,8,裏,1,1500143,1750894,1,スライダー,130,見逃し,81.0,94.0,2,4,15
2021040037,8,裏,1,1500143,1750894,2,チェンジアップ,131,ボール,160.0,123.0,4,4,25
2021040037,8,裏,1,1500143,1750894,3,ストレート,142,ファウル,44.0,29.0,1,3,9
2021040037,8,裏,1,1500143,1750894,4,カーブ,119,ボール[ワンバウンド],170.0,124.0,4,4,25
2021040037,8,裏,1,1500143,1750894,5,チェンジアップ,128,ファウル,126.0,78.0,3,4,20
2021040037,8,裏,1,1500143,1750894,6,ストレート,143,空三振,56.0,124.0,1,4,10
2021040037,8,裏,2,2000108,1750894,1,スライダー,128,ボール,160.0,124.0,4,4,25
2021040037,8,裏,2,2000108,1750894,2,ストレート,142,見逃し,86.0,95.0,2,4,15
2021040037,8,裏,2,2000108,1750894,3,ストレート,142,ボール,120.0,13.0,3,1,17
2021040037,8,裏,2,2000108,1750894,4,ストレート,142,ファウル,51.0,93.0,1,4,10
2021040037,8,裏,2,2000108,1750894,5,ストレート,143,ファウル,69.0,88.0,2,4,15
2021040037,8,裏,2,2000108,1750894,6,ストレート,141,ファウル,54.0,90.0,1,4,10
2021040037,8,裏,2,2000108,1750894,7,チェンジアップ,134,ファウル,153.0,80.0,4,4,25
2021040037,8,裏,2,2000108,1750894,8,ストレート,143,見三振,44.0,30.0,1,3,9
2021040037,8,裏,3,2112183,1750894,1,ストレート,141,ボール,158.0,10.0,4,1,22
2021040037,8,裏,3,2112183,1750894,2,スライダー,129,見逃し,99.0,24.0,2,2,13
2021040037,8,裏,3,2112183,1750894,3,ストレート,142,空振り,118.0,38.0,3,4,20
2021040037,8,裏,3,2112183,1750894,4,ストレート,143,ボール,95.0,12.0,2,1,12
2021040037,8,裏,3,2112183,1750894,5,チェンジアップ,134,空三振,155.0,70.0,4,4,25
2021040037,9,表,1,1800107,2000031,1,ストレート,152,ボール,14.0,29.0,0,3,4
2021040037,9,表,1,1800107,2000031,2,ストレート,151,ファウル,52.0,94.0,1,4,10
2021040037,9,表,1,1800107,2000031,3,フォーク,139,空振り,150.0,73.0,4,4,25
2021040037,9,表,1,1800107,2000031,4,フォーク,142,見三振[全く反応できず],55.0,79.0,1,4,10
2021040037,9,表,2,1800107,1650165,1,ストレート,154,ボール,88.0,12.0,2,1,12
2021040037,9,表,2,1800107,1650165,2,ストレート,151,ファウル,69.0,85.0,2,4,15
2021040037,9,表,2,1800107,1650165,3,ストレート,152,ボール,13.0,45.0,0,4,5
2021040037,9,表,2,1800107,1650165,4,ストレート,150,ボール,32.0,125.0,0,4,5
2021040037,9,表,2,1800107,1650165,5,フォーク,139,四球,17.0,96.0,0,4,5
2021040037,9,表,3,1800107,2113365,1,フォーク,143,空振り,120.0,108.0,3,4,20
2021040037,9,表,3,1800107,2113365,2,フォーク,143,見逃し,93.0,107.0,2,4,15
2021040037,9,表,3,1800107,2113365,3,フォーク,138,ボール[ワンバウンド],170.0,32.0,4,3,24
2021040037,9,表,3,1800107,2113365,4,フォーク,143,ファウル,64.0,98.0,1,4,10
2021040037,9,表,3,1800107,2113365,5,ストレート,152,ファウル,24.0,40.0,0,4,5
2021040037,9,表,3,1800107,2113365,6,ストレート,150,見三振,127.0,70.0,3,4,20
2021040037,9,表,4,1800107,2109495,1,フォーク,137,見逃し,79.0,88.0,2,4,15
2021040037,9,表,4,1800107,2109495,2,フォーク,138,ファウル,41.0,96.0,1,4,10
2021040037,9,表,4,1800107,2109495,3,ストレート,151,ボール,160.0,12.0,4,1,22
2021040037,9,表,4,1800107,2109495,4,フォーク,138,空三振,119.0,70.0,3,4,20
2021040037,9,裏,1,2000009,2117400,1,ストレート,141,見逃し,131.0,98.0,3,4,20
2021040037,9,裏,1,2000009,2117400,2,ストレート,141,ボール,15.0,112.0,0,4,5
2021040037,9,裏,1,2000009,2117400,3,ストレート,140,空振り,122.0,90.0,3,4,20
2021040037,9,裏,1,2000009,2117400,4,ストレート,139,左飛,27.0,95.0,0,4,5
2021040037,9,裏,2,1950149,2117400,1,カーブ,113,見逃し,81.0,96.0,2,4,15
2021040037,9,裏,2,1950149,2117400,2,カーブ,114,三ゴロ,49.0,69.0,1,4,10
2021040037,9,裏,3,1850172,2117400,1,チェンジアップ,117,見逃し,91.0,75.0,2,4,15
2021040037,9,裏,3,1850172,2117400,2,チェンジアップ,118,見逃し,52.0,77.0,1,4,10
2021040037,9,裏,3,1850172,2117400,3,チェンジアップ,119,空三振[ハーフスイング],157.0,13.0,4,1,22
