player_id,year,split_type,split_value,g,bf,ab,h,hr,bb,so,hbp,whip,k9,bb9
2050307,2026,total,total,1,21,16,6,0,1,0,1,1.000,0.000,1.286
2050307,2026,day_night,night,1,21,16,6,0,1,0,1,1.000,0.000,1.286
2050307,2026,home_away,home,1,21,16,6,0,1,0,1,1.000,0.000,1.286
1800081,2026,total,total,1,11,9,1,0,1,4,0,0.545,9.818,2.455
1800081,2026,day_night,night,1,11,9,1,0,1,4,0,0.545,9.818,2.455
1800081,2026,home_away,visitor,1,11,9,1,0,1,4,0,0.545,9.818,2.455
1400182,2026,total,total,1,10,5,1,0,2,1,0,0.900,2.700,5.400
1400182,2026,day_night,night,1,10,5,1,0,2,1,0,0.900,2.700,5.400
1400182,2026,home_away,visitor,1,10,5,1,0,2,1,0,0.900,2.700,5.400
1950486,2026,total,total,1,16,15,4,0,0,2,0,0.750,3.375,0.000
1950486,2026,day_night,night,1,16,15,4,0,0,2,0,0.750,3.375,0.000
1950486,2026,home_away,home,1,16,15,4,0,0,2,0,0.750,3.375,0.000
2000075,2026,total,total,1,12,11,3,1,1,6,0,1.000,13.500,2.250
2000075,2026,day_night,night,1,12,11,3,1,1,6,0,1.000,13.500,2.250
2000075,2026,home_away,visitor,1,12,11,3,1,1,6,0,1.000,13.500,2.250
2110493,2026,total,total,1,8,6,2,0,0,2,0,0.750,6.750,0.000
2110493,2026,day_night,day,1,8,6,2,0,0,2,0,0.750,6.750,0.000
2110493,2026,home_away,home,1,8,6,2,0,0,2,0,0.750,6.750,0.000
2103904,2026,total,total,1,15,10,0,0,3,3,0,0.600,5.400,5.400
2103904,2026,day_night,day,1,15,10,0,0,3,3,0,0.600,5.400,5.400
2103904,2026,home_away,visitor,1,15,10,0,0,3,3,0,0.600,5.400,5.400
1900114,2026,total,total,1,3,3,0,0,0,0,0,0.000,0.000,0.000
1900114,2026,day_night,day,1,3,3,0,0,0,0,0,0.000,0.000,0.000
1900114,2026,home_away,home,1,3,3,0,0,0,0,0,0.000,0.000,0.000
1950716,2026,total,total,1,22,14,3,0,2,2,0,0.682,2.455,2.455
1950716,2026,day_night,day,1,22,14,3,0,2,2,0,0.682,2.455,2.455
1950716,2026,home_away,home,1,22,14,3,0,2,2,0,0.682,2.455,2.455
2117859,2026,total,total,1,4,3,1,0,0,1,0,0.750,6.750,0.000
2117859,2026,day_night,day,1,4,3,1,0,0,1,0,0.750,6.750,0.000
2117859,2026,home_away,visitor,1,4,3,1,0,0,1,0,0.750,6.750,0.000
2117855,2026,total,total,1,7,7,7,0,0,1,0,3.000,3.857,0.000
2117855,2026,day_night,day,1,7,7,7,0,0,1,0,3.000,3.857,0.000
2117855,2026,home_away,visitor,1,7,7,7,0,0,1,0,3.000,3.857,0.000
1850947,2026,total,total,1,3,3,0,0,0,1,0,0.000,9.000,0.000
1850947,2026,day_night,day,1,3,3,0,0,0,1,0,0.000,9.000,0.000
1850947,2026,home_away,visitor,1,3,3,0,0,0,1,0,0.000,9.000,0.000
2112429,2026,total,total,1,2,0,0,0,1,0,0,1.500,0.000,13.500
2112429,2026,day_night,day,1,2,0,0,0,1,0,0,1.500,0.000,13.500
2112429,2026,home_away,home,1,2,0,0,0,1,0,0,1.500,0.000,13.500
1700098,2026,total,total,1,5,3,0,0,0,1,0,0.000,5.400,0.000
1700098,2026,day_night,day,1,5,3,0,0,0,1,0,0.000,5.400,0.000
1700098,2026,home_away,visitor,1,5,3,0,0,0,1,0,0.000,5.400,0.000
1800123,2026,total,total,1,4,3,1,0,0,1,0,0.750,6.750,0.000
1800123,2026,day_night,day,1,4,3,1,0,0,1,0,0.750,6.750,0.000
1800123,2026,home_away,home,1,4,3,1,0,0,1,0,0.750,6.750,0.000
1600108,2026,total,total,1,3,2,1,0,0,0,0,1.000,0.000,0.000
1600108,2026,day_night,day,1,3,2,1,0,0,0,0,1.000,0.000,0.000
1600108,2026,home_away,visitor,1,3,2,1,0,0,0,0,1.000,0.000,0.000
1960901,2026,total,total,1,11,10,6,0,1,3,0,1.909,7.364,2.455
1960901,2026,day_night,day,1,11,10,6,0,1,3,0,1.909,7.364,2.455
1960901,2026,home_away,home,1,11,10,6,0,1,3,0,1.909,7.364,2.455
1951008,2026,total,total,1,17,12,7,0,0,1,0,1.235,1.588,0.000
1951008,2026,day_night,day,1,17,12,7,0,0,1,0,1.235,1.588,0.000
1951008,2026,home_away,visitor,1,17,12,7,0,0,1,0,1.235,1.588,0.000
2105007,2026,total,total,1,2,2,0,0,0,2,0,0.000,27.000,0.000
2105007,2026,day_night,day,1,2,2,0,0,0,2,0,0.000,27.000,0.000
2105007,2026,home_away,home,1,2,2,0,0,0,2,0,0.000,27.000,0.000
1950913,2026,total,total,1,5,5,2,0,0,0,0,1.200,0.000,0.000
1950913,2026,day_night,day,1,5,5,2,0,0,0,0,1.200,0.000,0.000
1950913,2026,home_away,home,1,5,5,2,0,0,0,0,1.200,0.000,0.000
2117433,2026,total,total,1,4,2,0,0,1,0,0,0.750,0.000,6.750
2117433,2026,day_night,day,1,4,2,0,0,1,0,0,0.750,0.000,6.750
2117433,2026,home_away,home,1,4,2,0,0,1,0,0,0.750,0.000,6.750
2105174,2026,total,total,1,15,13,1,0,1,2,1,0.400,3.600,1.800
2105174,2026,day_night,day,1,15,13,1,0,1,2,1,0.400,3.600,1.800
2105174,2026,home_away,visitor,1,15,13,1,0,1,2,1,0.400,3.600,1.800
2115069,2026,total,total,1,15,13,1,0,1,1,0,0.400,1.800,1.800
2115069,2026,day_night,day,1,15,13,1,0,1,1,0,0.400,1.800,1.800
2115069,2026,home_away,home,1,15,13,1,0,1,1,0,0.400,1.800,1.800
2000096,2026,total,total,1,18,16,2,0,0,1,0,0.333,1.500,0.000
2000096,2026,day_night,night,1,18,16,2,0,0,1,0,0.333,1.500,0.000
2000096,2026,home_away,home,1,18,16,2,0,0,1,0,0.333,1.500,0.000
1600123,2026,total,total,1,8,6,0,0,2,1,0,0.750,3.375,6.750
1600123,2026,day_night,night,1,8,6,0,0,2,1,0,0.750,3.375,6.750
1600123,2026,home_away,visitor,1,8,6,0,0,2,1,0,0.750,3.375,6.750
1900052,2026,total,total,1,11,8,0,0,1,1,0,0.273,2.455,2.455
1900052,2026,day_night,night,1,11,8,0,0,1,1,0,0.273,2.455,2.455
1900052,2026,home_away,visitor,1,11,8,0,0,1,1,0,0.273,2.455,2.455
1300100,2026,total,total,1,13,13,2,0,0,4,0,0.462,8.308,0.000
1300100,2026,day_night,night,1,13,13,2,0,0,4,0,0.462,8.308,0.000
1300100,2026,home_away,home,1,13,13,2,0,0,4,0,0.462,8.308,0.000
2112143,2026,total,total,1,3,2,0,0,1,1,0,1.000,9.000,9.000
2112143,2026,day_night,night,1,3,2,0,0,1,1,0,1.000,9.000,9.000
2112143,2026,home_away,visitor,1,3,2,0,0,1,1,0,1.000,9.000,9.000
2107875,2026,total,total,1,5,3,1,0,0,0,0,0.600,0.000,0.000
2107875,2026,day_night,night,1,5,3,1,0,0,0,0,0.600,0.000,0.000
2107875,2026,home_away,visitor,1,5,3,1,0,0,0,0,0.600,0.000,0.000
1900056,2026,total,total,1,6,3,2,0,1,0,0,1.500,0.000,4.500
1900056,2026,day_night,night,1,6,3,2,0,1,0,0,1.500,0.000,4.500
1900056,2026,home_away,visitor,1,6,3,2,0,1,0,0,1.500,0.000,4.500
1900106,2026,total,total,1,16,13,4,0,0,4,0,0.750,6.750,0.000
1900106,2026,day_night,night,1,16,13,4,0,0,4,0,0.750,6.750,0.000
1900106,2026,home_away,home,1,16,13,4,0,0,4,0,0.750,6.750,0.000
2107908,2026,total,total,1,12,9,2,1,2,3,0,1.000,6.750,4.500
2107908,2026,day_night,night,1,12,9,2,1,2,3,0,1.000,6.750,4.500
2107908,2026,home_away,visitor,1,12,9,2,1,2,3,0,1.000,6.750,4.500
1750696,2026,total,total,1,6,5,1,0,0,2,0,0.500,9.000,0.000
1750696,2026,day_night,night,1,6,5,1,0,0,2,0,0.500,9.000,0.000
1750696,2026,home_away,visitor,1,6,5,1,0,0,2,0,0.500,9.000,0.000
1550517,2026,total,total,1,11,8,1,0,1,2,1,0.545,4.909,2.455
1550517,2026,day_night,night,1,11,8,1,0,1,2,1,0.545,4.909,2.455
1550517,2026,home_away,home,1,11,8,1,0,1,2,1,0.545,4.909,2.455
2102997,2026,total,total,1,14,13,1,0,0,6,0,0.214,11.571,0.000
2102997,2026,day_night,night,1,14,13,1,0,0,6,0,0.214,11.571,0.000
2102997,2026,home_away,visitor,1,14,13,1,0,0,6,0,0.214,11.571,0.000
2103735,2026,total,total,1,5,5,2,0,0,1,0,1.200,5.400,0.000
2103735,2026,day_night,night,1,5,5,2,0,0,1,0,1.200,5.400,0.000
2103735,2026,home_away,home,1,5,5,2,0,0,1,0,1.200,5.400,0.000
1800107,2026,total,total,1,4,3,0,0,1,3,0,0.750,20.250,6.750
1800107,2026,day_night,night,1,4,3,0,0,1,3,0,0.750,20.250,6.750
1800107,2026,home_away,home,1,4,3,0,0,1,3,0,0.750,20.250,6.750
