game_id,inning,top_bottom,bat_order,batter_id,pitcher_id,base_state,result_raw,ab,h,h2,h3,hr,bb,hbp,so,sh,sf,gidp,rbi,r,ibb,sb,cs,is_pa,outs,base_state_code,risp,pitch_type,course,date,stadium,day_night,home_team,away_team,batting_team,opponent_team,is_home
2021040033,1,表,1,1100061,2050307,無死走者なし,外角高めの球を打つもライトフライ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,外角高め,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,1,表,2,1600134,2050307,一死走者なし,セカンドフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,1,表,3,1700122,2050307,二死走者なし,レフトへのヒットで出塁 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,1,表,4,1950417,2050307,二死一塁,高めのスライダーを打つもセンターフライ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,100,0,スライダー,高め,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,1,裏,1,900069,1800081,無死走者なし,7球粘った末に見逃し三振 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,1,裏,2,2000084,1800081,一死走者なし,高めのスライダーを打つもセンターフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,スライダー,高め,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,1,裏,3,1850932,1800081,二死走者なし,セカンドゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,2,表,1,2000073,2050307,無死走者なし,ライトへのヒット 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,2,表,2,2117028,2050307,無死一塁,一塁走者,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,2,表,3,2000069,2050307,二死走者なし,ショートゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,2,裏,1,2108090,1800081,無死走者なし,低めのカーブを打つもレフトフライ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,カーブ,低め,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,2,裏,2,1800093,1800081,一死走者なし,空振り三振でバッターアウト 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,2,裏,3,1000100,1800081,二死走者なし,空振り三振でバッターアウト 3アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,3,表,1,1750472,2050307,無死走者なし,セカンドゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,3,表,2,2103618,2050307,一死走者なし,デッドボールを受ける 一塁,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,3,表,3,1100061,2050307,一死一塁,サードゴロ 2アウト一塁,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,3,表,4,1600134,2050307,二死一塁,ライトへのヒットを放つ 一二塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,100,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,3,表,5,1700122,2050307,二死一二塁,外角のチェンジアップを引っかけてファーストゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,110,1,チェンジアップ,外角,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,3,裏,1,1800091,1800081,無死走者なし,ライトへのヒットを放つ 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,3,裏,2,1800095,1800081,無死一塁,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,3,裏,3,1851204,1800081,無死一二塁,0アウト一二塁から3-6-3のダブルプレー 2アウト三塁,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,110,1,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,3,裏,4,900069,1800081,二死三塁,フォアボールを選ぶ 一三塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,001,1,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,3,裏,5,2000084,1800081,二死一三塁,一打先制の場面で空振り三振！決定機を逃す 3アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,101,1,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,4,表,1,1950417,2050307,無死走者なし,センターへの二塁打 二塁,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,4,表,2,2000073,2050307,無死二塁,ファーストゴロ 1アウト三塁,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,010,1,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,4,表,3,2117028,2050307,一死三塁,サードフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,001,1,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,4,表,4,2000069,2050307,二死三塁,フォアボールを選ぶ 一三塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,001,1,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,4,表,5,1750472,2050307,二死一三塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,101,1,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,4,裏,1,1850932,1400182,無死走者なし,サードゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,4,裏,2,2108090,1400182,一死走者なし,フォアボールを選ぶ 一塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,4,裏,3,1800093,1400182,一死一塁,日本ハム・カストロの二塁盗塁アウトの判定を巡り、日本ハムがリクエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,4,裏,4,1000100,1400182,二死二塁,二塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,010,1,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,5,表,1,2103618,2050307,無死走者なし,ライトへポテンヒットを放つ 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,5,表,2,1100061,2050307,無死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,5,表,3,1600134,2050307,一死二塁,高めの真っ直ぐを打つもセンターフライ 2アウト三塁,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,010,1,真っ直ぐ,高め,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,5,表,4,1700122,2050307,二死三塁,一打先制の場面でファーストゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,001,1,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,5,裏,1,1800091,1400182,無死走者なし,フォアボールを選ぶ 一塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,5,裏,2,1800095,1400182,無死一塁,外角高めの球を打つもセンターフライ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,0,,外角高め,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,5,裏,3,1851204,1400182,一死一塁,ライトへのヒットで出塁 一三塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,5,裏,4,900069,1400182,一死一三塁,－西武:内野手マウンドへ集まる－,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,1,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,5,裏,5,2000084,1400182,一死一二塁,ワンバウンドした球に空振り、三振を喫する 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,110,1,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,5,裏,6,1850932,1400182,二死一二塁,ショートゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,110,1,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,6,表,1,1950417,1950486,無死走者なし,外角のスライダーを引っかけてショートゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,スライダー,外角,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,6,表,2,2000073,1950486,一死走者なし,ライトへのヒットを放つ 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,6,表,3,2117028,1950486,一死一塁,外角のカットボールを打つもライトフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,カットボール,外角,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,6,表,4,2000069,1950486,二死一塁,ファーストゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,100,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,6,裏,1,2108090,2000075,無死走者なし,空振り三振 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,6,裏,2,1800093,2000075,一死走者なし,ライトへのヒットで出塁 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,6,裏,3,1000100,2000075,一死一塁,空振り三振に倒れるもスタートを切っていた一塁走者,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,6,裏,4,1800091,2000075,二死二塁,フォアボールを選ぶ 一二塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,010,1,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,6,裏,5,1950486,2000075,二死一二塁,サードゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,110,1,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,7,表,1,1850820,1950486,無死走者なし,センターへのヒットを放つ 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,7,表,2,2103618,1950486,無死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,7,表,3,1100061,1950486,一死一塁,外角の変化球を打つもライトフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,変化球,外角,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,7,表,4,1600134,1950486,二死一塁,詰まった打球はファーストゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,100,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,7,裏,1,1860140,2000075,無死走者なし,セカンドフライ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,7,裏,2,2114529,2000075,一死走者なし,7球粘るも外角高めのスライダーに空振り三振 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,000,0,スライダー,外角高め,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,7,裏,3,2000084,2000075,二死走者なし,カウント1-0からレフトスタンドへのホームラン 日 2-0 西,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,2,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,7,裏,4,1850932,2000075,二死走者なし,空振りの三振を喫する 3アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,8,表,1,1400184,1950486,無死走者なし,サードゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,8,表,2,2112133,1950486,一死走者なし,ショートゴロ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,8,表,3,2000073,1950486,二死走者なし,レフトへのヒットで出塁 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,8,表,4,2000075,1950486,二死一塁,ピッチャーへの痛烈な打球の内野安打 一二塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,100,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,8,表,5,2000069,1950486,二死一二塁,ショートゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,110,1,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,0
2021040033,8,裏,1,2108090,2000075,無死走者なし,空振りの三振を喫する 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,8,裏,2,1800093,2000075,一死走者なし,詰まった打球はショートゴロとなる 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
2021040033,8,裏,3,1000100,2000075,二死走者なし,空振り三振でバッターアウト 3アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,エスコンF,ナイター,北海道日本ハムファイターズ,埼玉西武ライオンズ,北海道日本ハムファイターズ,埼玉西武ライオンズ,1
