game_id,inning,top_bottom,bat_order,batter_id,pitcher_id,base_state,result_raw,ab,h,h2,h3,hr,bb,hbp,so,sh,sf,gidp,rbi,r,ibb,sb,cs,is_pa,outs,base_state_code,risp,pitch_type,course,date,stadium,day_night,home_team,away_team,batting_team,opponent_team,is_home
2021040034,8,裏,2,2000125,1700098,一死走者なし,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,8,裏,3,1900113,1700098,一死二塁,二塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,010,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,8,裏,4,1851157,1700098,一死一二塁,ワンバウンドした球を空振り三振 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,110,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,8,裏,5,1600099,1700098,二死一二塁,一打勝ち越しの場面でショートフライ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,110,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,9,表,1,1850947,1800123,無死走者なし,ライトへのヒットを放つ 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,9,表,2,2117859,1800123,無死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,9,表,3,1700098,1800123,一死二塁,空振り三振でバッターアウト 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,010,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,9,表,4,1900082,1800123,二死二塁,一打勝ち越しの場面でファーストゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,010,1,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,0
2021040034,9,裏,1,1800044,1600108,無死走者なし,ファウルフライを,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,9,裏,2,1800123,1600108,一死走者なし,センターへのヒットで出塁 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040034,9,裏,3,1100103,1600108,一死一塁,一塁走者,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,,,2026-03-04,静岡,デーゲーム,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,1
2021040035,1,表,1,1900041,1960901,無死走者なし,高めの球を打つもレフトフライ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,高め,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,1,表,2,1750701,1960901,一死走者なし,見逃し三振 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,1,表,3,2103780,1960901,二死走者なし,フォアボールを選ぶ 一塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,1,表,4,1600085,1960901,二死一塁,0-1からライトへのタイムリーツーベースで中日先制！,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,100,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,1,表,5,1561854,1960901,二死三塁,7球粘るも外角低めの変化球に空振り三振 3アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,001,1,変化球,外角低め,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,1,裏,1,2103703,1951008,無死走者なし,センターへのヒットを放つ 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,1,裏,2,2100277,1951008,無死一塁,詰まった打球はショートゴロ 1アウト一塁,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,1,裏,3,1000002,1951008,一死一塁,4-6-3のダブルプレー 3アウト,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,100,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,2,表,1,1560639,1960901,無死走者なし,二塁打 二塁,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,2,表,2,1300079,1960901,無死二塁,外角低めのナックルカーブを打つもライトフライ 1アウト三塁,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,010,1,カーブ,外角低め,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,2,表,3,2105102,1960901,一死三塁,空振り三振でバッターアウト 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,001,1,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,2,表,4,1750223,1960901,二死三塁,外角高めのストレートを打つもセンターフライ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,001,1,ストレート,外角高め,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,2,裏,1,1200053,1951008,無死走者なし,レフトへの二塁打 二塁,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,2,裏,2,2101034,1951008,無死二塁,0アウト三塁からファーストゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,010,1,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,2,裏,3,1900035,1951008,一死三塁,ファーストフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,001,1,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,2,裏,4,1500064,1951008,二死三塁,DeNA同点！ デ 1-1 中,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,001,1,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,3,表,1,1900041,1960901,無死走者なし,ファーストゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,3,表,2,1750701,1960901,一死走者なし,レフトへのツーベース 二塁,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,3,表,3,2103780,2105007,一死二塁,空振りの三振を喫する 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,010,1,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,3,表,4,1600085,2105007,二死二塁,フルカウントから空振り三振でバッターアウト 3アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,010,1,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,3,裏,1,2112189,1951008,無死走者なし,ヒット 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,3,裏,2,1600167,1951008,無死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,3,裏,3,2103703,1951008,無死一二塁,空振り三振に倒れるもスタートを切っていた一塁走者,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,110,1,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,3,裏,4,2100277,1951008,一死二三塁,ファーストへのファウルフライに倒れる 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,111,1,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,3,裏,5,1000002,1951008,二死二三塁,2アウト二三塁の3-0からレフトへの勝ち越しタイムリーヒット！ デ 3-1 中 一塁,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,111,1,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,3,裏,6,1200053,1951008,二死一塁,センターへのヒットを放つ 一二塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,100,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,3,裏,7,2101034,1951008,二死一二塁,DeNA・筒香の二塁けん制アウトの判定を巡り、DeNAがリクエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110,1,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,4,表,1,1561854,1950913,無死走者なし,ショートゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,4,表,2,1560639,1950913,一死走者なし,サードゴロ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,4,表,3,1300079,1950913,二死走者なし,ライトへのヒットを放つ 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,4,表,4,2105102,1950913,二死一塁,ショートへの内野安打 一二塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,100,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,4,表,5,1750223,1950913,二死一二塁,ピッチャーゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,110,1,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,4,裏,1,2101034,1951008,無死走者なし,センターへのヒットで出塁 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,4,裏,2,1900035,1951008,無死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,4,裏,3,1500064,1951008,一死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,5,表,1,1900041,2117433,無死走者なし,内角高めの球を打つもファーストライナー 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,内角高め,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,5,表,2,1750701,2117433,一死走者なし,四球 一塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,5,表,3,2103780,2117433,一死一塁,内角のストレートを打つもレフトフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,ストレート,内角,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,5,表,4,2103845,2117433,二死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,5,裏,1,2112189,2105174,無死走者なし,ショートフライ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,5,裏,2,1600167,2105174,一死走者なし,内角高めのストレートを打つもセンターフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,ストレート,内角高め,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,5,裏,3,2103703,2105174,二死走者なし,ファーストゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,6,表,1,1561854,2115069,無死走者なし,ショートフライ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,6,表,2,1560639,2115069,一死走者なし,ショートゴロ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,6,表,3,1300079,2115069,二死走者なし,外角低めの球を打つもレフトフライ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,外角低め,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,6,裏,1,2100277,2105174,無死走者なし,空振り三振でバッターアウト 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,6,裏,2,1000002,2105174,一死走者なし,セカンドゴロ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,6,裏,3,1950913,2105174,二死走者なし,ショートフライ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,7,表,1,1500076,2115069,無死走者なし,外角の真っ直ぐを引っかけてショートゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,真っ直ぐ,外角,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,7,表,2,1750223,2115069,一死走者なし,ど真ん中のスライダーを打つもライトフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,スライダー,ど真ん中,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,7,表,3,2107645,2115069,二死走者なし,セカンドゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,7,裏,1,2101034,2105174,無死走者なし,セカンドゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,7,裏,2,1800046,2105174,一死走者なし,内角低めのスライダーを打つもライトフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,スライダー,内角低め,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,7,裏,3,1600089,2105174,二死走者なし,セカンドフライ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,8,表,1,2105174,2115069,無死走者なし,ショートゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,8,表,2,2103780,2115069,一死走者なし,ショートゴロ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,8,表,3,2103845,2115069,二死走者なし,全く反応できず三球三振 3アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,8,裏,1,1600021,2105174,無死走者なし,空振り三振 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,8,裏,2,2115069,2105174,一死走者なし,四球を選ぶ 一塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,8,裏,3,2103703,2105174,一死一塁,センターへのヒットで出塁 一二塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,8,裏,4,1700066,2105174,一死一二塁,キャッチャーフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,110,1,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
