game_id,inning,top_bottom,bat_order,batter_id,pitcher_id,base_state,result_raw,ab,h,h2,h3,hr,bb,hbp,so,sh,sf,gidp,rbi,r,ibb,sb,cs,is_pa,outs,base_state_code,risp,pitch_type,course,date,stadium,day_night,home_team,away_team,batting_team,opponent_team,is_home
2021040035,8,裏,5,1850208,2105174,二死一二塁,死球を受ける 満塁,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,110,1,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,8,裏,6,1950913,2105174,二死満塁,セカンドゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,111,1,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,横浜DeNAベイスターズ,中日ドラゴンズ,1
2021040035,9,表,1,1900037,2115069,無死走者なし,ショートゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,9,表,2,2103840,2115069,一死走者なし,詰まった打球はファーストゴロ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,9,表,3,2103947,2115069,二死走者なし,レフトへのヒット 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,9,表,4,1500076,2115069,二死一塁,フォアボールを選ぶ 一二塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,100,0,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,9,表,5,1750223,2115069,二死一二塁,－DeNA:内野手マウンドへ集まる－,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110,1,,,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040035,9,表,6,2107645,2115069,二死満塁,外角低めの変化球を引っかけてセカンドゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,111,1,変化球,外角低め,2026-03-04,横浜,デーゲーム,横浜DeNAベイスターズ,中日ドラゴンズ,中日ドラゴンズ,横浜DeNAベイスターズ,0
2021040036,1,表,1,1100082,2000096,無死走者なし,外角高めのストレートを打つもレフトフライ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,ストレート,外角高め,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,1,表,2,1700068,2000096,一死走者なし,高めの変化球を打つもレフトフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,変化球,高め,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,1,表,3,2110164,2000096,二死走者なし,詰まりながらもライトへヒットを放つ 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,1,表,4,2050203,2000096,二死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,1,表,5,1000150,2000096,二死二三塁,二塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,111,1,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,1,裏,1,1500096,1600123,無死走者なし,セカンドゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,1,裏,2,1400196,1600123,一死走者なし,フォアボールを選ぶ 一塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,1,裏,3,1800104,1600123,一死一塁,低めのツーシームを打つもライトフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,ツーシーム,低め,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,1,裏,4,1800098,1600123,二死一塁,セカンドフライ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,100,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,2,表,1,2110148,2000096,無死走者なし,センターへのヒットを放つ 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,2,表,2,2000066,2000096,無死一塁,サードフライ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,2,表,3,1600124,2000096,一死一塁,外角高めの球を打つもセンターフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,,外角高め,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,2,表,4,2110422,2000096,二死一塁,サードへのファウルフライに倒れる 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,100,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,2,裏,1,1900088,1600123,無死走者なし,8球粘った末にフォアボールを選ぶ 一塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,2,裏,2,1400201,1600123,無死一塁,空振りの三振を喫する 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,2,裏,3,1500135,1600123,一死一塁,ボテボテのセカンドゴロ 2アウト二塁,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,2,裏,4,1650056,1600123,二死二塁,一打先制の場面でセカンドゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,010,1,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,3,表,1,1100082,2000096,無死走者なし,ショートゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,3,表,2,1700068,2000096,一死走者なし,セカンドゴロ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,3,表,3,2110164,2000096,二死走者なし,ど真ん中の真っ直ぐを打つもショートライナー 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,真っ直ぐ,ど真ん中,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,3,裏,1,2110153,1900052,無死走者なし,セカンドゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,3,裏,2,1500096,1900052,一死走者なし,フォアボールを選ぶ 一塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,3,裏,3,1400196,1900052,一死一塁,セカンドゴロ 2アウト二塁,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,3,裏,4,1800104,1900052,二死二塁,一打先制の場面でサードゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,010,1,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,4,表,1,2050203,2000096,無死走者なし,ピッチャーゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,4,表,2,1000150,2000096,一死走者なし,外角高めの球を打つもショートライナー 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,外角高め,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,4,表,3,2110148,2000096,二死走者なし,高めのストレートを打つもレフトフライ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,ストレート,高め,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,4,裏,1,1800098,1900052,無死走者なし,高めの球を打つもセンターフライ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,高め,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,4,裏,2,1900088,1900052,一死走者なし,空振り三振でバッターアウト 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,4,裏,3,1400201,1900052,二死走者なし,ファウルフライを,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,5,表,1,2000066,2000096,無死走者なし,ファウルフライを,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,5,表,2,1600124,2000096,一死走者なし,空振り三振でバッターアウト 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,5,表,3,2110422,2000096,二死走者なし,ファウルフライを,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,5,裏,1,1500135,1900052,無死走者なし,ピッチャーゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,5,裏,2,1300100,1900052,一死走者なし,ファーストゴロ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,5,裏,3,2110153,1900052,二死走者なし,三塁線へセーフティバントを試み、一塁セーフ 一塁,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,5,裏,4,1500096,1900052,二死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,6,表,1,1100082,1300100,無死走者なし,ピッチャーゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,6,表,2,1700068,1300100,一死走者なし,空振り三振でバッターアウト 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,6,表,3,2110164,1300100,二死走者なし,高めのストレートを打つもライトフライ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,ストレート,高め,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,6,裏,1,1400196,2112143,無死走者なし,フォアボールを選ぶ 一塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,6,裏,2,1800104,2112143,無死一塁,5-4-3のダブルプレー 2アウト,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,6,裏,3,1800098,2112143,二死走者なし,見逃し三振でバッターアウト！ 3アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,7,表,1,2050203,1300100,無死走者なし,空振り三振 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,7,表,2,1000150,1300100,一死走者なし,ど真ん中のストレートを打つもレフトフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,ストレート,ど真ん中,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,7,表,3,2110148,1300100,二死走者なし,ショートゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,7,裏,1,1900088,2107875,無死走者なし,内角低めの変化球を打つもレフトフライ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,変化球,内角低め,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,7,裏,2,2117200,2107875,一死走者なし,ファーストゴロ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,7,裏,3,1500112,2107875,二死走者なし,ライトへのヒットで出塁 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,7,裏,4,1300100,2107875,二死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,7,裏,5,2110153,2107875,二死一二塁,－広島:内野手マウンドへ集まる－,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110,1,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,8,表,1,2000066,1300100,無死走者なし,空振り三振でバッターアウト 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,8,表,2,1600124,1300100,一死走者なし,二塁打 二塁,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,8,表,3,2110422,1300100,一死二塁,内角高めのストレートを打つもファーストライナー 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,010,1,ストレート,内角高め,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,8,表,4,2112143,1300100,二死二塁,ファーストゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,010,1,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,8,裏,1,2000098,1900056,無死走者なし,フォアボールを選ぶ 一塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,8,裏,2,1500041,1900056,無死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,8,裏,3,1750667,1900056,無死一二塁,見事送りバントを決める 1アウト二三塁,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,110,1,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,8,裏,4,1650722,1900056,一死二三塁,1アウト二三塁の1-0からセンターへのタイムリースリーベースでオリックス先制！ オ 2-0 広 三塁,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,111,1,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,8,裏,5,1751068,1900056,一死三塁,セカンドフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,001,1,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,8,裏,6,2117200,1900056,二死三塁,2アウト三塁から内角の球を打つもレフトフライ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,001,1,,内角,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,オリックス・バファローズ,広島東洋カープ,1
2021040036,9,表,1,1700068,1300100,無死走者なし,ファウルフライを,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,9,表,2,2110164,1300100,一死走者なし,ワンバウンドした球に空振り、三振を喫する 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
2021040036,9,表,3,2050203,1300100,二死走者なし,ショートゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,京セラD大阪,ナイター,オリックス・バファローズ,広島東洋カープ,広島東洋カープ,オリックス・バファローズ,0
