game_id,inning,top_bottom,bat_order,batter_id,pitcher_id,base_state,result_raw,ab,h,h2,h3,hr,bb,hbp,so,sh,sf,gidp,rbi,r,ibb,sb,cs,is_pa,outs,base_state_code,risp,pitch_type,course,date,stadium,day_night,home_team,away_team,batting_team,opponent_team,is_home
2021040037,1,表,1,1900028,1900106,無死走者なし,空振りの三振を喫する 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,1,表,2,1650522,1900106,一死走者なし,ショートゴロ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,1,表,3,2000133,1900106,二死走者なし,ショートフライ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,1,裏,1,1900104,2107908,無死走者なし,フォアボールを選ぶ 一塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,1,裏,2,1400127,2107908,無死一塁,見逃し三振でバッターアウト！ 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,1,裏,3,1000128,2107908,一死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,1,裏,4,1300101,2107908,二死一塁,空振り三振でバッターアウト 3アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,100,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,2,表,1,2000135,1900106,無死走者なし,サードゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,2,表,2,2000031,1900106,一死走者なし,セカンドフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,2,表,3,1650165,1900106,二死走者なし,見逃し三振でバッターアウト！ 3アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,2,裏,1,2000109,2107908,無死走者なし,ショートゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,2,裏,2,1000035,2107908,一死走者なし,空振りの三振を喫する 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,2,裏,3,2103876,2107908,二死走者なし,外角のストレートを打つもセカンドライナー 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,ストレート,外角,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,3,表,1,1900029,1900106,無死走者なし,レフトへのツーベース 二塁,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,3,表,2,2109495,1900106,無死二塁,ランナー二塁からライトへのヒットを放つ 一三塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,010,1,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,3,表,3,2102997,1900106,無死一三塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,3,表,4,1900028,1900106,一死一三塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,1,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,3,表,5,1650522,1900106,一死一三塁,セカンドゴロの間にヤクルト1点をあげる ソ 0-2 ヤ 2アウト一塁,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,101,1,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,3,表,6,2000133,1900106,二死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,3,裏,1,1900101,2107908,無死走者なし,ショートゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,3,裏,2,1500143,2107908,一死走者なし,ファーストゴロ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,3,裏,3,1900104,2107908,二死走者なし,ホームラン ソ 1-2 ヤ,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,2,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,3,裏,4,1400127,2107908,二死走者なし,フォアボールを選ぶ 一塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,3,裏,5,1000128,2107908,二死一塁,高めのカーブを打つもライトフライ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,100,0,カーブ,高め,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,4,表,1,2000133,1900106,無死走者なし,ライトへのヒットで出塁 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,4,表,2,2000135,1900106,無死一塁,ワンバウンドした球を空振り三振 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,4,表,3,2000031,1900106,一死一塁,ファーストゴロ 2アウト二塁,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,4,表,4,1650165,1900106,二死二塁,カウント2-2から空振りの三振を喫する 3アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,010,1,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,4,裏,1,1300101,1750696,無死走者なし,ワンバウンドした球を空振り三振 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,4,裏,2,2000109,1750696,一死走者なし,空振り三振でバッターアウト 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,4,裏,3,1000035,1750696,二死走者なし,ショートゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,5,表,1,1900029,1550517,無死走者なし,四球を選ぶ 一塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,5,表,2,2109495,1550517,無死一塁,空振り三振！一塁走者,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,5,表,3,2102997,1550517,二死走者なし,ヒット 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,5,表,4,1900028,1550517,二死一塁,ファーストゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,100,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,5,裏,1,2103876,1750696,無死走者なし,ショートゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,5,裏,2,1900101,1750696,一死走者なし,バットを折りながらもライトへヒットを放つ 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,5,裏,3,1500143,1750696,一死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,6,表,1,1650522,1550517,無死走者なし,ファーストゴロ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,6,表,2,2000133,1550517,一死走者なし,外角高めの球を打つもセンターフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,外角高め,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,6,表,3,2000135,1550517,二死走者なし,ショートゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,6,裏,1,1900104,2102997,無死走者なし,高めのつり球に空振り三振 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,000,0,,高め,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,6,裏,2,1400127,2102997,一死走者なし,セカンドゴロ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,6,裏,3,1000128,2102997,二死走者なし,ショートゴロ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,7,表,1,2000031,1550517,無死走者なし,空振り三振 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,7,表,2,1650165,1550517,一死走者なし,外角高めのチェンジアップを打つもライトフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,チェンジアップ,外角高め,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,7,表,3,2113365,1550517,二死走者なし,デッドボールを受ける 一塁,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,7,表,4,2109495,1550517,二死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,7,裏,1,1300101,2102997,無死走者なし,外角高めの球をレフトへ打ってヒット 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,外角高め,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,7,裏,2,2000109,2102997,無死一塁,空振りの三振を喫する 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,7,裏,3,1000035,2102997,一死一塁,一塁けん制:ランナー,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,7,裏,4,2103876,2102997,一死一二塁,外角低めのチェンジアップを打つもレフトフライ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,110,1,チェンジアップ,外角低め,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,7,裏,5,2103735,2102997,二死一二塁,一打同点の場面で低めの球を打つもレフトフライ 3アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,110,1,,低め,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,8,表,1,2102997,2103735,無死走者なし,センターへのヒットを放つ 一塁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,8,表,2,1900028,2103735,無死一塁,サードゴロ 1アウト二塁,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,8,表,3,1650522,2103735,一死二塁,詰まった打球はセカンドゴロ 2アウト三塁,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,010,1,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,8,表,4,2000133,2103735,二死三塁,2アウト三塁の2-1からセンターへのタイムリーヒット ソ 1-3 ヤ 一塁,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,001,1,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,8,表,5,2107178,2103735,二死一塁,空振りの三振を喫する 3アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,100,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,8,裏,1,1500143,2102997,無死走者なし,空振り三振 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,8,裏,2,2000108,2102997,一死走者なし,7球粘るも外角高めの真っ直ぐに見逃し三振 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,000,0,真っ直ぐ,外角高め,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,8,裏,3,2112183,2102997,二死走者なし,空振りの三振を喫する 3アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,9,表,1,2000031,1800107,無死走者なし,全く手が出ず見逃し三振でバッターアウト 1アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,9,表,2,1650165,1800107,一死走者なし,フォアボールを選ぶ 一塁,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,9,表,3,2113365,1800107,一死一塁,見逃し三振 2アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,9,表,4,2109495,1800107,二死一塁,空振りの三振を喫する 3アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,100,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,東京ヤクルトスワローズ,福岡ソフトバンクホークス,0
2021040037,9,裏,1,2000009,2102997,無死走者なし,外角高めのストレートを打つもレフトフライ 1アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,000,0,ストレート,外角高め,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,9,裏,2,1950149,2102997,一死走者なし,サードゴロ 2アウト,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
2021040037,9,裏,3,1850172,2102997,二死走者なし,ハーフスイングを取られて三球三振 3アウト,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,000,0,,,2026-03-04,みずほPayPay,ナイター,福岡ソフトバンクホークス,東京ヤクルトスワローズ,福岡ソフトバンクホークス,東京ヤクルトスワローズ,1
