player_id,name,year,league,reason
"1005112","田中　靖洋","2017","PL","NOT_FETCHED_FROM_NPB"
"1005113","中島　宏之","2017","PL","NOT_FETCHED_FROM_NPB"
"1005130","髙濱　祐仁","2017","PL","NOT_FETCHED_FROM_NPB"
"1005133","千賀　滉大","2017","PL","NOT_FETCHED_FROM_NPB"
"1005135","武田　翔太","2017","PL","NOT_FETCHED_FROM_NPB"
"1005137","東浜　巨","2017","PL","NOT_FETCHED_FROM_NPB"
"1105132","赤間　謙","2017","PL","NOT_FETCHED_FROM_NPB"
"1105137","飯田　優也","2017","PL","NOT_FETCHED_FROM_NPB"
"1205112","根元　俊一","2017","PL","NOT_FETCHED_FROM_NPB"
"1205118","西野　勇士","2017","PL","NOT_FETCHED_FROM_NPB"
"1205134","田村　伊知郎","2017","PL","NOT_FETCHED_FROM_NPB"
"1205137","松永　昂大","2017","PL","NOT_FETCHED_FROM_NPB"
"1305115","今江　年晶","2017","PL","NOT_FETCHED_FROM_NPB"
"1305137","大谷　翔平","2017","PL","NOT_FETCHED_FROM_NPB"
"1305139","内田　靖人","2017","PL","NOT_FETCHED_FROM_NPB"
"1405134","中塚　駿太","2017","PL","NOT_FETCHED_FROM_NPB"
"1405139","森　唯斗","2017","PL","NOT_FETCHED_FROM_NPB"
"1505114","大嶺　祐太","2017","PL","NOT_FETCHED_FROM_NPB"
"1505118","辛島　航","2017","PL","NOT_FETCHED_FROM_NPB"
"1505130","笠谷　俊介","2017","PL","NOT_FETCHED_FROM_NPB"
"1505132","オコエ　瑠偉","2017","PL","NOT_FETCHED_FROM_NPB"
"1505137","金子　侑司","2017","PL","NOT_FETCHED_FROM_NPB"
"1605132","平沼　翔太","2017","PL","NOT_FETCHED_FROM_NPB"
"1605133","美馬　学","2017","PL","NOT_FETCHED_FROM_NPB"
"1605139","吉田　雄人","2017","PL","NOT_FETCHED_FROM_NPB"
"1705117","木村　昇吾","2017","PL","NOT_FETCHED_FROM_NPB"
"1705118","坂田　遼","2017","PL","NOT_FETCHED_FROM_NPB"
"1705130","栗原　陵矢","2017","PL","NOT_FETCHED_FROM_NPB"
"1705132","小澤　怜史","2017","PL","NOT_FETCHED_FROM_NPB"
"1705137","下妻　貴寛","2017","PL","NOT_FETCHED_FROM_NPB"
"1805139","L.クルーズ","2017","PL","NOT_FETCHED_FROM_NPB"
"1905114","嶋　基宏","2017","PL","NOT_FETCHED_FROM_NPB"
"1905130","佐野　泰雄","2017","PL","NOT_FETCHED_FROM_NPB"
"1905133","斎藤　佑樹","2017","PL","NOT_FETCHED_FROM_NPB"
"1905134","澤田　圭佑","2017","PL","NOT_FETCHED_FROM_NPB"
"3105130","Z.ウィーラー","2017","PL","NOT_FETCHED_FROM_NPB"
"3105132","横尾　俊建","2017","PL","NOT_FETCHED_FROM_NPB"
"3105134","森山　恵佑","2017","PL","NOT_FETCHED_FROM_NPB"
"3505139","A.デスパイネ","2017","PL","NOT_FETCHED_FROM_NPB"
"11015132","関谷　亮太","2017","PL","NOT_FETCHED_FROM_NPB"
"11015133","塩見　貴洋","2017","PL","NOT_FETCHED_FROM_NPB"
"11015139","東明　大貴","2017","PL","NOT_FETCHED_FROM_NPB"
"11215116","中村　晃","2017","PL","NOT_FETCHED_FROM_NPB"
"11215118","中島　卓也","2017","PL","NOT_FETCHED_FROM_NPB"
"11215134","田中　和基","2017","PL","NOT_FETCHED_FROM_NPB"
"11215135","塚田　正義","2017","PL","NOT_FETCHED_FROM_NPB"
"11315110","江川　智晃","2017","PL","NOT_FETCHED_FROM_NPB"
"11315134","今井　順之助","2017","PL","NOT_FETCHED_FROM_NPB"
"11315139","井上　晴哉","2017","PL","NOT_FETCHED_FROM_NPB"
"11415135","永江　恭平","2017","PL","NOT_FETCHED_FROM_NPB"
"11515132","大城　滉二","2017","PL","NOT_FETCHED_FROM_NPB"
"11515139","岡　大海","2017","PL","NOT_FETCHED_FROM_NPB"
"11615114","福田　秀平","2017","PL","NOT_FETCHED_FROM_NPB"
"11615130","福田　将儀","2017","PL","NOT_FETCHED_FROM_NPB"
"11615135","藤岡　貴裕","2017","PL","NOT_FETCHED_FROM_NPB"
"11715139","岸里　亮佑","2017","PL","NOT_FETCHED_FROM_NPB"
"11815114","山田　大樹","2017","PL","NOT_FETCHED_FROM_NPB"
"11815117","和田　毅","2017","PL","NOT_FETCHED_FROM_NPB"
"11815130","宗　佑磨","2017","PL","NOT_FETCHED_FROM_NPB"
"11815135","三好　匠","2017","PL","NOT_FETCHED_FROM_NPB"
"11915111","田中　賢介","2017","PL","NOT_FETCHED_FROM_NPB"
"11915135","佐藤　達也","2017","PL","NOT_FETCHED_FROM_NPB"
"11915137","髙田　知季","2017","PL","NOT_FETCHED_FROM_NPB"
"13015134","R.サントス","2017","PL","NOT_FETCHED_FROM_NPB"
"13315132","吉田　凌","2017","PL","NOT_FETCHED_FROM_NPB"
"13515130","R.バンデンハーク","2017","PL","NOT_FETCHED_FROM_NPB"
"13715134","B.シュリッター","2017","PL","NOT_FETCHED_FROM_NPB"
"13915132","B.モレル","2017","PL","NOT_FETCHED_FROM_NPB"
"21025131","中村　勝","2017","PL","NOT_FETCHED_FROM_NPB"
"21025139","西宮　悠介","2017","PL","NOT_FETCHED_FROM_NPB"
"21125134","石井　一成","2017","PL","NOT_FETCHED_FROM_NPB"
"21225110","藤田　一也","2017","PL","NOT_FETCHED_FROM_NPB"
"21225132","東條　大樹","2017","PL","NOT_FETCHED_FROM_NPB"
"21225133","西川　遥輝","2017","PL","NOT_FETCHED_FROM_NPB"
"21225137","松葉　貴大","2017","PL","NOT_FETCHED_FROM_NPB"
"21225139","二木　康太","2017","PL","NOT_FETCHED_FROM_NPB"
"21325113","内川　聖一","2017","PL","NOT_FETCHED_FROM_NPB"
"21325132","呉　念庭","2017","PL","NOT_FETCHED_FROM_NPB"
"21325133","榎下　陽大","2017","PL","NOT_FETCHED_FROM_NPB"
"21325135","岡島　豪郎","2017","PL","NOT_FETCHED_FROM_NPB"
"21425112","細谷　圭","2017","PL","NOT_FETCHED_FROM_NPB"
"21425114","長谷川　勇也","2017","PL","NOT_FETCHED_FROM_NPB"
"21425139","山川　穂高","2017","PL","NOT_FETCHED_FROM_NPB"
"21525116","唐川　侑己","2017","PL","NOT_FETCHED_FROM_NPB"
"21525130","香月　一也","2017","PL","NOT_FETCHED_FROM_NPB"
"21525132","柿沼　友哉","2017","PL","NOT_FETCHED_FROM_NPB"
"21525137","金田　和之","2017","PL","NOT_FETCHED_FROM_NPB"
"21525139","加治屋　蓮","2017","PL","NOT_FETCHED_FROM_NPB"
"21625135","松本　剛","2017","PL","NOT_FETCHED_FROM_NPB"
"21725112","黒羽根　利規","2017","PL","NOT_FETCHED_FROM_NPB"
"21725116","斉藤　彰吾","2017","PL","NOT_FETCHED_FROM_NPB"
"21725117","久保　裕也","2017","PL","NOT_FETCHED_FROM_NPB"
"21725118","柴田　講平","2017","PL","NOT_FETCHED_FROM_NPB"
"21725134","小林　慶祐","2017","PL","NOT_FETCHED_FROM_NPB"
"21725139","今野　龍太","2017","PL","NOT_FETCHED_FROM_NPB"
"21825130","山﨑　福也","2017","PL","NOT_FETCHED_FROM_NPB"
"21825132","南川　忠亮","2017","PL","NOT_FETCHED_FROM_NPB"
"21923889","福浦　和也","2017","PL","NOT_FETCHED_FROM_NPB"
"21925116","髙濱　卓也","2017","PL","NOT_FETCHED_FROM_NPB"
"21925139","高梨　裕稔","2017","PL","NOT_FETCHED_FROM_NPB"
"23325132","J.アマダー","2017","PL","NOT_FETCHED_FROM_NPB"
"23525130","B.レアード","2017","PL","NOT_FETCHED_FROM_NPB"
"23525133","チェン・グァンユウ","2017","PL","NOT_FETCHED_FROM_NPB"
"23725134","J.パラデス","2017","PL","NOT_FETCHED_FROM_NPB"
"31035118","谷元　圭介","2017","PL","NOT_FETCHED_FROM_NPB"
"31035132","高野　圭佑","2017","PL","NOT_FETCHED_FROM_NPB"
"31135130","淺間　大基","2017","PL","NOT_FETCHED_FROM_NPB"
"31135133","秋山　翔吾","2017","PL","NOT_FETCHED_FROM_NPB"
"31135135","安達　了一","2017","PL","NOT_FETCHED_FROM_NPB"
"31235139","肘井　竜蔵","2017","PL","NOT_FETCHED_FROM_NPB"
"31335116","岩嵜　翔","2017","PL","NOT_FETCHED_FROM_NPB"
"31335118","岩﨑　恭平","2017","PL","NOT_FETCHED_FROM_NPB"
"31335131","今宮　健太","2017","PL","NOT_FETCHED_FROM_NPB"
"31335132","井口　和朋","2017","PL","NOT_FETCHED_FROM_NPB"
"31435134","土肥　星也","2017","PL","NOT_FETCHED_FROM_NPB"
"31535119","城所　龍磨","2017","PL","NOT_FETCHED_FROM_NPB"
"31535130","小田　裕也","2017","PL","NOT_FETCHED_FROM_NPB"
"31535131","岡本　洋介","2017","PL","NOT_FETCHED_FROM_NPB"
"31535132","愛斗","2017","PL","NOT_FETCHED_FROM_NPB"
"31535135","釜田　佳直","2017","PL","NOT_FETCHED_FROM_NPB"
"31535139","岡田　雅利","2017","PL","NOT_FETCHED_FROM_NPB"
"31635110","涌井　秀章","2017","PL","NOT_FETCHED_FROM_NPB"
"31635116","村田　透","2017","PL","NOT_FETCHED_FROM_NPB"
"31735114","金刃　憲人","2017","PL","NOT_FETCHED_FROM_NPB"
"31835132","本田　圭佑","2017","PL","NOT_FETCHED_FROM_NPB"
"31835133","柳田　悠岐","2017","PL","NOT_FETCHED_FROM_NPB"
"31935137","髙橋　朋己","2017","PL","NOT_FETCHED_FROM_NPB"
"33035134","C.マレーロ","2017","PL","NOT_FETCHED_FROM_NPB"
"33135133","D.サファテ","2017","PL","NOT_FETCHED_FROM_NPB"
"33535134","F.ガルセス","2017","PL","NOT_FETCHED_FROM_NPB"
"41045114","髙谷　裕亮","2017","PL","NOT_FETCHED_FROM_NPB"
"41045117","武田　久","2017","PL","NOT_FETCHED_FROM_NPB"
"41045118","中川　大志","2017","PL","NOT_FETCHED_FROM_NPB"
"41045131","西田　哲朗","2017","PL","NOT_FETCHED_FROM_NPB"
"41045135","田代　将太郎","2017","PL","NOT_FETCHED_FROM_NPB"
"41045139","白村　明弘","2017","PL","NOT_FETCHED_FROM_NPB"
"41145132","足立　祐一","2017","PL","NOT_FETCHED_FROM_NPB"
"41145139","石川　歩","2017","PL","NOT_FETCHED_FROM_NPB"
"41245130","外崎　修汰","2017","PL","NOT_FETCHED_FROM_NPB"
"41245139","古川　侑利","2017","PL","NOT_FETCHED_FROM_NPB"
"41345110","金子　千尋","2017","PL","NOT_FETCHED_FROM_NPB"
"41345111","川﨑　宗則","2017","PL","NOT_FETCHED_FROM_NPB"
"41345118","大田　泰示","2017","PL","NOT_FETCHED_FROM_NPB"
"41345131","大谷　智久","2017","PL","NOT_FETCHED_FROM_NPB"
"41345132","上原　健太","2017","PL","NOT_FETCHED_FROM_NPB"
"41345134","岡﨑　大輔","2017","PL","NOT_FETCHED_FROM_NPB"
"41345139","浦野　博司","2017","PL","NOT_FETCHED_FROM_NPB"
"41445112","本多　雄一","2017","PL","NOT_FETCHED_FROM_NPB"
"41445116","宮西　尚生","2017","PL","NOT_FETCHED_FROM_NPB"
"41445132","野田　昇吾","2017","PL","NOT_FETCHED_FROM_NPB"
"41445133","牧田　和久","2017","PL","NOT_FETCHED_FROM_NPB"
"41445137","森本　龍弥","2017","PL","NOT_FETCHED_FROM_NPB"
"41545114","角中　勝也","2017","PL","NOT_FETCHED_FROM_NPB"
"41545116","菊池　保則","2017","PL","NOT_FETCHED_FROM_NPB"
"41545132","加藤　貴之","2017","PL","NOT_FETCHED_FROM_NPB"
"41545135","川端　崇義","2017","PL","NOT_FETCHED_FROM_NPB"
"41645133","宮﨑　祐樹","2017","PL","NOT_FETCHED_FROM_NPB"
"41645139","若月　健矢","2017","PL","NOT_FETCHED_FROM_NPB"
"41745114","木村　文紀","2017","PL","NOT_FETCHED_FROM_NPB"
"41745133","黒沢　翔太","2017","PL","NOT_FETCHED_FROM_NPB"
"41745135","近藤　健介","2017","PL","NOT_FETCHED_FROM_NPB"
"41845132","村林　一輝","2017","PL","NOT_FETCHED_FROM_NPB"
"41945116","武隈　祥太","2017","PL","NOT_FETCHED_FROM_NPB"
"41945137","田村　龍弘","2017","PL","NOT_FETCHED_FROM_NPB"
"43145137","相内　誠","2017","PL","NOT_FETCHED_FROM_NPB"
"43145139","L.メンドーサ","2017","PL","NOT_FETCHED_FROM_NPB"
"43345134","M.ウエスト","2017","PL","NOT_FETCHED_FROM_NPB"
"51055110","中田　賢一","2017","PL","NOT_FETCHED_FROM_NPB"
"51055137","則本　昂大","2017","PL","NOT_FETCHED_FROM_NPB"
"51153884","井口　資仁","2017","PL","NOT_FETCHED_FROM_NPB"
"51155118","浅村　栄斗","2017","PL","NOT_FETCHED_FROM_NPB"
"51155119","明石　健志","2017","PL","NOT_FETCHED_FROM_NPB"
"51155130","有原　航平","2017","PL","NOT_FETCHED_FROM_NPB"
"51155134","有吉　優樹","2017","PL","NOT_FETCHED_FROM_NPB"
"51255132","多和田　真三郎","2017","PL","NOT_FETCHED_FROM_NPB"
"51255137","真砂　勇介","2017","PL","NOT_FETCHED_FROM_NPB"
"51355130","入野　貴大","2017","PL","NOT_FETCHED_FROM_NPB"
"51355135","上沢　直之","2017","PL","NOT_FETCHED_FROM_NPB"
"51455116","藤原　良平","2017","PL","NOT_FETCHED_FROM_NPB"
"51455130","中村　奨吾","2017","PL","NOT_FETCHED_FROM_NPB"
"51455132","成田　翔","2017","PL","NOT_FETCHED_FROM_NPB"
"51455139","三木　亮","2017","PL","NOT_FETCHED_FROM_NPB"
"51555114","大隣　憲司","2017","PL","NOT_FETCHED_FROM_NPB"
"51555130","小野　郁","2017","PL","NOT_FETCHED_FROM_NPB"
"51555135","釜元　豪","2017","PL","NOT_FETCHED_FROM_NPB"
"51555137","鍵谷　陽平","2017","PL","NOT_FETCHED_FROM_NPB"
"51555139","岡本　健","2017","PL","NOT_FETCHED_FROM_NPB"
"51655112","松田　宣浩","2017","PL","NOT_FETCHED_FROM_NPB"
"51655117","矢野　謙次","2017","PL","NOT_FETCHED_FROM_NPB"
"51755112","岸田　護","2017","PL","NOT_FETCHED_FROM_NPB"
"51755115","栗山　巧","2017","PL","NOT_FETCHED_FROM_NPB"
"51755131","菊池　雄星","2017","PL","NOT_FETCHED_FROM_NPB"
"51755134","黒木　優太","2017","PL","NOT_FETCHED_FROM_NPB"
"51855134","堀　瑞輝","2017","PL","NOT_FETCHED_FROM_NPB"
"51855137","B.ディクソン","2017","PL","NOT_FETCHED_FROM_NPB"
"51955133","小山　雄輝","2017","PL","NOT_FETCHED_FROM_NPB"
"51955139","曽根　海成","2017","PL","NOT_FETCHED_FROM_NPB"
"53055134","J.コラレス","2017","PL","NOT_FETCHED_FROM_NPB"
"53355134","山本　由伸","2017","PL","NOT_FETCHED_FROM_NPB"
"53555134","A.キャンデラリオ","2017","PL","NOT_FETCHED_FROM_NPB"
"61065116","中田　翔","2017","PL","NOT_FETCHED_FROM_NPB"
"61065133","塚原　頌平","2017","PL","NOT_FETCHED_FROM_NPB"
"61065137","伏見　寅威","2017","PL","NOT_FETCHED_FROM_NPB"
"61165116","伊志嶺　忠","2017","PL","NOT_FETCHED_FROM_NPB"
"61165119","内　竜也","2017","PL","NOT_FETCHED_FROM_NPB"
"61165130","石川　直也","2017","PL","NOT_FETCHED_FROM_NPB"
"61165133","伊志嶺　翔大","2017","PL","NOT_FETCHED_FROM_NPB"
"61165139","石川　柊太","2017","PL","NOT_FETCHED_FROM_NPB"
"61265116","聖澤　諒","2017","PL","NOT_FETCHED_FROM_NPB"
"61265137","水口　大地","2017","PL","NOT_FETCHED_FROM_NPB"
"61365112","T-岡田","2017","PL","NOT_FETCHED_FROM_NPB"
"61365118","大野　奨太","2017","PL","NOT_FETCHED_FROM_NPB"
"61365133","江村　直也","2017","PL","NOT_FETCHED_FROM_NPB"
"61365135","海田　智行","2017","PL","NOT_FETCHED_FROM_NPB"
"61365137","大累　進","2017","PL","NOT_FETCHED_FROM_NPB"
"61465131","山田　修義","2017","PL","NOT_FETCHED_FROM_NPB"
"61465133","牧原　大成","2017","PL","NOT_FETCHED_FROM_NPB"
"61565117","金澤　岳","2017","PL","NOT_FETCHED_FROM_NPB"
"61665117","吉村　裕基","2017","PL","NOT_FETCHED_FROM_NPB"
"61665130","松本　裕樹","2017","PL","NOT_FETCHED_FROM_NPB"
"61665134","藤平　尚真","2017","PL","NOT_FETCHED_FROM_NPB"
"61765134","酒居　知史","2017","PL","NOT_FETCHED_FROM_NPB"
"61865132","茂木　栄五郎","2017","PL","NOT_FETCHED_FROM_NPB"
"61965130","清水　優心","2017","PL","NOT_FETCHED_FROM_NPB"
"61965132","杉本　裕太郎","2017","PL","NOT_FETCHED_FROM_NPB"
"63165132","吉田　正尚","2017","PL","NOT_FETCHED_FROM_NPB"
"63365134","E.エスコバー","2017","PL","NOT_FETCHED_FROM_NPB"
"63565134","P.コーク","2017","PL","NOT_FETCHED_FROM_NPB"
"63765132","C.マーティン","2017","PL","NOT_FETCHED_FROM_NPB"
"63965134","L.モイネロ","2017","PL","NOT_FETCHED_FROM_NPB"
"71075130","髙橋　光成","2017","PL","NOT_FETCHED_FROM_NPB"
"71075132","髙橋　純平","2017","PL","NOT_FETCHED_FROM_NPB"
"71173886","飯山　裕志","2017","PL","NOT_FETCHED_FROM_NPB"
"71175110","石井　裕也","2017","PL","NOT_FETCHED_FROM_NPB"
"71175116","阿部　和成","2017","PL","NOT_FETCHED_FROM_NPB"
"71175130","安樂　智大","2017","PL","NOT_FETCHED_FROM_NPB"
"71175133","阿部　俊人","2017","PL","NOT_FETCHED_FROM_NPB"
"71175134","飯田　大祐","2017","PL","NOT_FETCHED_FROM_NPB"
"71275117","鶴岡　慎也","2017","PL","NOT_FETCHED_FROM_NPB"
"71275118","西　勇輝","2017","PL","NOT_FETCHED_FROM_NPB"
"71275132","茶谷　健太","2017","PL","NOT_FETCHED_FROM_NPB"
"71275137","増田　達至","2017","PL","NOT_FETCHED_FROM_NPB"
"71275139","福倉　健太郎","2017","PL","NOT_FETCHED_FROM_NPB"
"71375112","銀次","2017","PL","NOT_FETCHED_FROM_NPB"
"71375117","上本　達之","2017","PL","NOT_FETCHED_FROM_NPB"
"71475113","山崎　勝己","2017","PL","NOT_FETCHED_FROM_NPB"
"71475115","細川　亨","2017","PL","NOT_FETCHED_FROM_NPB"
"71475133","福山　博之","2017","PL","NOT_FETCHED_FROM_NPB"
"71575131","荻野　貴司","2017","PL","NOT_FETCHED_FROM_NPB"
"71575137","笠原　大芽","2017","PL","NOT_FETCHED_FROM_NPB"
"71675131","B.ウルフ","2017","PL","NOT_FETCHED_FROM_NPB"
"71675135","益田　直也","2017","PL","NOT_FETCHED_FROM_NPB"
"71675139","吉田　一将","2017","PL","NOT_FETCHED_FROM_NPB"
"71775134","源田　壮亮","2017","PL","NOT_FETCHED_FROM_NPB"
"71775135","小石　博孝","2017","PL","NOT_FETCHED_FROM_NPB"
"71875133","山下　斐紹","2017","PL","NOT_FETCHED_FROM_NPB"
"71975117","小谷野　栄一","2017","PL","NOT_FETCHED_FROM_NPB"
"71975134","佐々木　千隼","2017","PL","NOT_FETCHED_FROM_NPB"
"71975135","島内　宏明","2017","PL","NOT_FETCHED_FROM_NPB"
"73075134","S.ファイフ","2017","PL","NOT_FETCHED_FROM_NPB"
"73575132","宋　家豪","2017","PL","NOT_FETCHED_FROM_NPB"
"73775134","M.ダフィー","2017","PL","NOT_FETCHED_FROM_NPB"
"73975134","S.ロメロ","2017","PL","NOT_FETCHED_FROM_NPB"
"81085115","中村　剛也","2017","PL","NOT_FETCHED_FROM_NPB"
"81085131","比嘉　幹貴","2017","PL","NOT_FETCHED_FROM_NPB"
"81085132","田中　豊樹","2017","PL","NOT_FETCHED_FROM_NPB"
"81085139","濱矢　廣大","2017","PL","NOT_FETCHED_FROM_NPB"
"81185116","伊藤　光","2017","PL","NOT_FETCHED_FROM_NPB"
"81185118","猪本　健太郎","2017","PL","NOT_FETCHED_FROM_NPB"
"81185131","市川　友也","2017","PL","NOT_FETCHED_FROM_NPB"
"81285112","平野　佳寿","2017","PL","NOT_FETCHED_FROM_NPB"
"81285118","野上　亮磨","2017","PL","NOT_FETCHED_FROM_NPB"
"81285131","増井　浩俊","2017","PL","NOT_FETCHED_FROM_NPB"
"81285139","松井　裕樹","2017","PL","NOT_FETCHED_FROM_NPB"
"81385118","岡田　幸文","2017","PL","NOT_FETCHED_FROM_NPB"
"81385130","太田　賢吾","2017","PL","NOT_FETCHED_FROM_NPB"
"81385131","大嶺　翔太","2017","PL","NOT_FETCHED_FROM_NPB"
"81385132","大木　貴将","2017","PL","NOT_FETCHED_FROM_NPB"
"81385133","大石　達也","2017","PL","NOT_FETCHED_FROM_NPB"
"81385139","大山　暁史","2017","PL","NOT_FETCHED_FROM_NPB"
"81485112","枡田　慎太郎","2017","PL","NOT_FETCHED_FROM_NPB"
"81485130","フェルナンド","2017","PL","NOT_FETCHED_FROM_NPB"
"81585112","川島　慶三","2017","PL","NOT_FETCHED_FROM_NPB"
"81585137","公文　克彦","2017","PL","NOT_FETCHED_FROM_NPB"
"81685130","宮﨑　敦次","2017","PL","NOT_FETCHED_FROM_NPB"
"81685135","三家　和真","2017","PL","NOT_FETCHED_FROM_NPB"
"81685139","渡邉　諒","2017","PL","NOT_FETCHED_FROM_NPB"
"81785118","杉谷　拳士","2017","PL","NOT_FETCHED_FROM_NPB"
"81785132","近藤　大亮","2017","PL","NOT_FETCHED_FROM_NPB"
"81785133","駿太","2017","PL","NOT_FETCHED_FROM_NPB"
"81885114","渡辺　直人","2017","PL","NOT_FETCHED_FROM_NPB"
"81983889","松井　稼頭央","2017","PL","NOT_FETCHED_FROM_NPB"
"81985131","戸村　健次","2017","PL","NOT_FETCHED_FROM_NPB"
"81985132","鈴木　昂平","2017","PL","NOT_FETCHED_FROM_NPB"
"81985134","菅原　秀","2017","PL","NOT_FETCHED_FROM_NPB"
"81985135","鈴木　大地","2017","PL","NOT_FETCHED_FROM_NPB"
"83085132","C.ペゲーロ","2017","PL","NOT_FETCHED_FROM_NPB"
"83185132","吉田　侑樹","2017","PL","NOT_FETCHED_FROM_NPB"
"83185134","山岡　泰輔","2017","PL","NOT_FETCHED_FROM_NPB"
"83385139","E.メヒア","2017","PL","NOT_FETCHED_FROM_NPB"
"83585114","J.スタンリッジ","2017","PL","NOT_FETCHED_FROM_NPB"
"83585134","K.ジェンセン","2017","PL","NOT_FETCHED_FROM_NPB"
"83785134","G.ヘルメン","2017","PL","NOT_FETCHED_FROM_NPB"
"91095115","寺原　隼人","2017","PL","NOT_FETCHED_FROM_NPB"
"91095134","高梨　雄平","2017","PL","NOT_FETCHED_FROM_NPB"
"91193886","五十嵐　亮太","2017","PL","NOT_FETCHED_FROM_NPB"
"91195112","青山　浩二","2017","PL","NOT_FETCHED_FROM_NPB"
"91195132","青山　大紀","2017","PL","NOT_FETCHED_FROM_NPB"
"91195137","新垣　勇人","2017","PL","NOT_FETCHED_FROM_NPB"
"91295134","玉井　大翔","2017","PL","NOT_FETCHED_FROM_NPB"
"91295135","十亀　剣","2017","PL","NOT_FETCHED_FROM_NPB"
"91395139","上林　誠知","2017","PL","NOT_FETCHED_FROM_NPB"
"91495130","西野　真弘","2017","PL","NOT_FETCHED_FROM_NPB"
"91495137","森　雄大","2017","PL","NOT_FETCHED_FROM_NPB"
"91495139","森　友哉","2017","PL","NOT_FETCHED_FROM_NPB"
"91595133","甲斐　拓也","2017","PL","NOT_FETCHED_FROM_NPB"
"91595135","嘉弥真　新也","2017","PL","NOT_FETCHED_FROM_NPB"
"91595137","加藤　翔平","2017","PL","NOT_FETCHED_FROM_NPB"
"91695132","平沢　大河","2017","PL","NOT_FETCHED_FROM_NPB"
"91695133","南　昌輝","2017","PL","NOT_FETCHED_FROM_NPB"
"91695134","平井　克典","2017","PL","NOT_FETCHED_FROM_NPB"
"91695139","吉田　裕太","2017","PL","NOT_FETCHED_FROM_NPB"
"91795114","岸　孝之","2017","PL","NOT_FETCHED_FROM_NPB"
"91795131","清田　育宏","2017","PL","NOT_FETCHED_FROM_NPB"
"91795134","郡　拓也","2017","PL","NOT_FETCHED_FROM_NPB"
"91795135","小島　脩平","2017","PL","NOT_FETCHED_FROM_NPB"
"91995112","炭谷　銀仁朗","2017","PL","NOT_FETCHED_FROM_NPB"
"91995118","攝津　正","2017","PL","NOT_FETCHED_FROM_NPB"
"91995135","縞田　拓弥","2017","PL","NOT_FETCHED_FROM_NPB"
"91995137","武田　健吾","2017","PL","NOT_FETCHED_FROM_NPB"
"93095134","Y.ドレイク","2017","PL","NOT_FETCHED_FROM_NPB"
"93195134","森原　康平","2017","PL","NOT_FETCHED_FROM_NPB"
"93195135","W.ペーニャ","2017","PL","NOT_FETCHED_FROM_NPB"
"93795134","F.ハーマン","2017","PL","NOT_FETCHED_FROM_NPB"