file_path,kana_column,has_player_id,player_id_column,player_name_column,total_rows,kana_filled_rows,coverage_rate,player_id_coverage,notes
_data\master_csv\batting_2025_PL_from_master.csv,,True,player_id,player_id,320,0,0.0,100.0,読み（かな）列が見つかりません
_data\master_csv_calculated\batting_2025_PL_from_master.csv,,True,player_id,player_id,320,0,0.0,100.0,読み（かな）列が見つかりません
output\reports\audit_1936_1937_columns.csv,,False,,,130,0,0.0,0.0,読み（かな）列が見つかりません; player_id列が見つかりません; 選手名列が見つかりません
output\reports\audit_1936_1937_duplicates.csv,,False,,,5,0,0.0,0.0,読み（かな）列が見つかりません; player_id列が見つかりません; 選手名列が見つかりません
output\reports\player_page_probe_1.csv,found_kana,True,player_id,player_id,1,0,0.0,100.0,OK
output\reports\player_page_probe_100.csv,found_kana,True,player_id,player_id,100,0,0.0,100.0,OK
output\reports\player_page_probe_5.csv,found_kana,True,player_id,player_id,5,0,0.0,100.0,OK
Record.csv,,False,,,0,0,0.0,0.0,読み（かな）列が見つかりません; player_id列が見つかりません; 選手名列が見つかりません
_data\master_csv\batting_2025_PL_from_master.csv,,True,player_id,player_id,320,0,0.0,100.0,読み（かな）列が見つかりません
_data\master_csv_calculated\batting_2025_PL_from_master.csv,,True,player_id,player_id,320,0,0.0,100.0,読み（かな）列が見つかりません
output\reports\audit_1936_1937_columns.csv,,False,,,130,0,0.0,0.0,読み（かな）列が見つかりません; player_id列が見つかりません; 選手名列が見つかりません
output\reports\audit_1936_1937_duplicates.csv,,False,,,5,0,0.0,0.0,読み（かな）列が見つかりません; player_id列が見つかりません; 選手名列が見つかりません
output\reports\player_page_probe_1.csv,found_kana,True,player_id,player_id,1,0,0.0,100.0,OK
output\reports\player_page_probe_100.csv,found_kana,True,player_id,player_id,100,0,0.0,100.0,OK
output\reports\player_page_probe_5.csv,found_kana,True,player_id,player_id,5,0,0.0,100.0,OK
