player_id,name_ja,name_kana,roman_official,url_used,http_status,outcome
43345117,Ｃ．レイサム,,Chris Latham,cache:43345117.html,200,OK
51053827,Ｊ．マーシャル,,Jim Marshall,cache:51053827.html,200,OK
51053861,Ｂ．ボウクレア,,Bruce Boisclair,cache:51053861.html,200,OK
51053866,Ｍ．イースラー,,Mike Easler,cache:51053866.html,200,OK
51153849,Ｍ．アルー,,Matty Alou,cache:51153849.html,200,OK
51253805,Ｊ．ニューベリー,,Jimmy Newberry,cache:51253805.html,200,OK
51253847,ロジャー,,Roger Repoz,cache:51253847.html,200,OK
51253872,スタルヒン,,Victor Starffin,cache:51253872.html,200,OK
51353883,Ｓ．アンダーソン,,Scott Anderson,cache:51353883.html,200,OK
51453809,Ｊ．ドゥール,,Jim Doole,cache:51453809.html,200,OK
51453841,Ｊ．ミラー,,John Miller,cache:51453841.html,200,OK
51453880,Ｅ．ヒルマン,,Eric Hillman,cache:51453880.html,200,OK
51453882,Ｂ．ガルベス,,Balvino Galvez,cache:51453882.html,200,OK
51553826,Ｍ．キーオ,,Marty Keough,cache:51553826.html,200,OK
51553828,Ｊ．ゲインズ,,Joe Gaines,cache:51553828.html,200,OK
51553840,Ｒ．バチスタ,,Rafael Batista,cache:51553840.html,200,OK
51553844,スティーブ,,Steve Mcnulty,cache:51553844.html,200,OK
51553862,ゲーリー,,Gary Rajsich,cache:51553862.html,200,OK
51553864,Ｒ．ジョンソン,,Randy Johnson,cache:51553864.html,200,OK
51653880,Ｂ．ブリトー,,Bernardo Brito,cache:51653880.html,200,OK
51653882,Ｌ．アキーノ,,Luis Aquino,cache:51653882.html,200,OK
51653884,Ｂ．セルビー,,Bill Selby,cache:51653884.html,200,OK
51653886,Ｍ．エーカー,,Mark Acre,cache:51653886.html,200,OK
51653887,Ｒ．シュー,,Rick Schu,cache:51653887.html,200,OK
51653888,Ｅ．ディアス,,Eddy Diaz,cache:51653888.html,200,OK
51653889,Ｃ．リベラ,,Carlos Rivera,cache:51653889.html,200,OK
51655111,Ｋ．オーミー,,Kevin Ohme,cache:51655111.html,200,OK
51655119,Ｈ．メルカド,,Hector Mercado,cache:51655119.html,200,OK
51753845,Ｆ．ジョンソン,,Frank Johnson,cache:51753845.html,200,OK
51753861,スティーブ,,Steve Ontiveros,cache:51753861.html,200,OK
51753867,Ｓ．シャーリー,,Steve Shirley,cache:51753867.html,200,OK
51753869,Ｃ．スミス,,Chris Smith,cache:51753869.html,200,OK
51853807,Ｌ．レインズ,,Larry Raines,cache:51853807.html,200,OK
51853825,Ｊ．マック,,Jim Mcmanus,cache:51853825.html,200,OK
51853884,Ｌ．オルティス,,Luis Ortiz,cache:51853884.html,200,OK
51853885,Ｍ．マーシャル,,Mike Marshall,cache:51853885.html,200,OK
51853886,Ｔ．ドリスキル,,Travis Driski,cache:51853886.html,200,OK
51853887,Ｍ．ブラントリー,,Mickey Brantley,cache:51853887.html,200,OK
51853888,Ｆ．ボーリック,,Frank Bolick,cache:51853888.html,200,OK
51855111,Ｇ．ハンセル,,Greg Hansell,cache:51855111.html,200,OK
51855113,Ｊ．ズーバー,,Jon Zuber,cache:51855113.html,200,OK
51855115,Ｓ．シェルドン,,Scott Sheldon,cache:51855115.html,200,OK
51953844,ブレット,,Bob Reynolds,cache:51953844.html,200,OK
51953863,テリー,,Terry Whitfield,cache:51953863.html,200,OK
51953865,Ｌ．ハーロー,,Larry Harlow,cache:51953865.html,200,OK
51953869,Ｒ．デュラン,,Richard Duran,cache:51953869.html,200,OK
53153881,Ｂ．ディステファーノ,,Benny Distefano,cache:53153881.html,200,OK
53153884,デビット,,Dave Pavlas,cache:53153884.html,200,OK
53153885,Ｌ．モスビー,,Lloyd Moseby,cache:53153885.html,200,OK
53153886,Ｐ．レフトウィッチ,,Phil Leftwich,cache:53153886.html,200,OK
53153888,Ｒ．ペドラザ,,Rodney Pedraza,cache:53153888.html,200,OK
53155111,Ｒ．ラミレズ,,Roberto Ramirez,cache:53155111.html,200,OK
53155113,Ｅ．ペレス,,Eduardo Perez,cache:53155113.html,200,OK
53155115,Ｔ．ムーア,,Trey Moore,cache:53155115.html,200,OK
53155117,Ｊ．ハースト,,Jimmy Hurst,cache:53155117.html,200,OK
53353825,Ｆ．リック,,Fred Rick,cache:53353825.html,200,OK
53353881,ウィッグス,,Richard Wieligman,cache:53353881.html,200,OK
53355111,Ｊ．ハートキー,,Jason Hardtke,cache:53355111.html,200,OK
53355113,Ｊ．クベンカ,,Jeff Kubenka,cache:53355113.html,200,OK
53355115,Ｅ．ヤング,,Ernie Young,cache:53355115.html,200,OK
53555117,Ｊ．リガン,,Jerrod Riggan,cache:53555117.html,200,OK
61063827,Ｆ．ヤシック,,Frank Jaciuk,cache:61063827.html,200,OK
61063843,バート,,Birt Shirley,cache:61063843.html,200,OK
61063860,Ｊ．ヒックス,,Joe Hicks,cache:61063860.html,200,OK
61063867,Ｒ．バース,,Randy Bass,cache:61063867.html,200,OK
61163864,Ｂ．オグリビー,,Ben Oglivie,cache:61163864.html,200,OK
61163866,Ｒ．ジョーンズ,,Ruppert Jones,cache:61163866.html,200,OK
61163883,Ｐ．ブラッドリー,,Phil Bradley,cache:61163883.html,200,OK
61263827,Ｔ．ロイ,,Tony Roig,cache:61263827.html,200,OK
61263829,Ｒ．ベルトイア,,Reno Bertoia,cache:61263829.html,200,OK
61263866,Ｂ．マドロック,,Bill Madlock,cache:61263866.html,200,OK
61263880,Ｔ．ニール,,Troy Neel,cache:61263880.html,200,OK
61263882,Ｌ．ロペス,,Luis Lopez,cache:61263882.html,200,OK
61263889,Ｄ．ジェームズ,,Dion James,cache:61263889.html,200,OK
61363862,Ｄ．グッドウィン,,Danny Goodwin,cache:61363862.html,200,OK
61363863,Ａ．ガードナー,,Art Gardner,cache:61363863.html,200,OK
61363866,Ｔ．ハーパー,,Terry Harper,cache:61363866.html,200,OK
61463843,Ｊ．リナレス,,Julio Linares,cache:61463843.html,200,OK
61463862,Ｄ．ローマン,,Doug Loman,cache:61463862.html,200,OK
61463863,Ｐ．ラコック,,Pete Lacock,cache:61463863.html,200,OK
61463880,Ｔ．ブロス,,Terry Bross,cache:61463880.html,200,OK
61463882,Ｓ．クーパー,,Scott Cooper,cache:61463882.html,200,OK
61463883,Ｍ．ラガ,,Mike Laga,cache:61463883.html,200,OK
61463884,Ｐ．クラーク,,Phil Clark,cache:61463884.html,200,OK
61463888,Ａ．シアンフロッコ,,Archi Cianfrocco,cache:61463888.html,200,OK
61463889,Ｍ．ハートリー,,Mike Hartley,cache:61463889.html,200,OK
61465111,Ｂ．ウォルコット,,Bob Wolcott,cache:61465111.html,200,OK
61563822,Ｇ．スチブンス,,Gene Stephens,cache:61563822.html,200,OK
61563844,Ｗ．デービス,,Willie Davis,cache:61563844.html,200,OK
61563849,Ｍ．ケキッチ,,Mike Kekich,cache:61563849.html,200,OK
61563863,Ｄ．ゴンザレス,,Dan Gonzales,cache:61563863.html,200,OK
61663882,Ｄ．ウィットモア,,Darrell Whitmore,cache:61663882.html,200,OK
61663884,Ｄ．ホージー,,Dwayne Hosey,cache:61663884.html,200,OK
61663886,Ｅ．シュールストロム,,Erik Schullstrom,cache:61663886.html,200,OK
61663887,Ｒ．ローズ,,Robert Rose,cache:61663887.html,200,OK
61663888,Ｂ．ブレイディー,,Brent Brede,cache:61663888.html,200,OK
61665111,Ｂ．ツイドリー,,Brad Tweedlie,cache:61665111.html,200,OK
61665113,Ｆ．ガルシア,,Freddy Garcia,cache:61665113.html,200,OK
61665119,Ｈ．カラスコ,,Hector Carrasco,cache:61665119.html,200,OK
61763821,Ｍ．ソロムコ,,Mike Solomko,cache:61763821.html,200,OK
61763841,Ｃ．ジョーンズ,,Clarence Jones,cache:61763841.html,200,OK
61763842,Ｈ．ブリーデン,,Hal Breeden,cache:61763842.html,200,OK
61763844,バディ,,Buddy Bradford,cache:61763844.html,200,OK
61763845,Ｂ．ソーレル,,Bill Sorrell,cache:61763845.html,200,OK
61763865,Ｄ．デントン,,David Denton,cache:61763865.html,200,OK
61763867,Ｒ．スミス,,Reggie Smith,cache:61763867.html,200,OK
61863884,Ｊ．ラフィン,,Johnny Ruffin,cache:61863884.html,200,OK
61863885,Ｌ．シーツ,,Larry Sheets,cache:61863885.html,200,OK
61863886,Ｌ．ムートン,,Lyle Mouton,cache:61863886.html,200,OK
61863888,Ｅ．レイノソ,,Edison Reynoso,cache:61863888.html,200,OK
61865113,Ｊ．ハースト,,Jonathan Hurst,cache:61865113.html,200,OK
61865115,Ｍ．バルデス,,Marc Valdes,cache:61865115.html,200,OK
61865119,Ｒ．マイヤーズ,,Rodney Myers,cache:61865119.html,200,OK
61963843,ティロット,,Thad Tillotson,cache:61963843.html,200,OK
61963849,Ｇ．マーチン,,Gene Martin,cache:61963849.html,200,OK
61963865,マーク,,Mark Budaska,cache:61963865.html,200,OK
63163881,Ｊ．マイヤー,,Joey Meyer,cache:63163881.html,200,OK
63163883,Ｊ．リード,,Jessie Reid,cache:63163883.html,200,OK
63163886,Ｂ．シャウス,,Brian Shouse,cache:63163886.html,200,OK
63163888,Ｎ．リリアーノ,,Nelson Liriano,cache:63163888.html,200,OK
63165111,Ｒ．ジェファーソン,,Reggie Jefferson,cache:63165111.html,200,OK
63165117,Ｍ．ホワイトサイド,,Matt Whiteside,cache:63165117.html,200,OK
63363868,Ｃ．フィルダー,,Cecil Fielder,cache:63363868.html,200,OK
63363881,Ｍ．ロックフォード,,Mike Rochford,cache:63363881.html,200,OK
63365111,Ｒ．タティス,,Ramon Tatis,cache:63365111.html,200,OK
63365113,Ｈ．アルモンテ,,Hector Almonte,cache:63365113.html,200,OK
63365117,Ｎ．ロドリゲス,,Nerio Rodriguez,cache:63365117.html,200,OK
63763868,Ｗ．アップショー,,Willie Upshaw,cache:63763868.html,200,OK
71073822,Ｃ．ボレス,,Carl Boles,cache:71073822.html,200,OK
71073842,Ｃ．ライト,,Clyde Wright,cache:71073842.html,200,OK
71073843,ニコラス,,Jose Vidal,cache:71073843.html,200,OK
71073845,Ｔ．ハンキンス,,Terry Hankins,cache:71073845.html,200,OK
71173840,Ｂ．ウイリアムス,,Bernie Williams,cache:71173840.html,200,OK
71173862,アニマル,,Brad Lesley,cache:71173862.html,200,OK
71273865,Ｍ．ラム,,Mike Lum,cache:71273865.html,200,OK
71273866,Ｔ．バナザード,,Tony Bernazard,cache:71273866.html,200,OK
71273869,Ｊ．ホワイト,,Jerry White,cache:71273869.html,200,OK
71273880,Ｓ．マック,,Shane Mack,cache:71273880.html,200,OK
71273883,Ｂ．ベイス,,Bill Bathe,cache:71273883.html,200,OK
71373829,ウインディ,,Gordie Windhorn,cache:71373829.html,200,OK
71373849,Ｒ．オースチン,,Rick Austin,cache:71373849.html,200,OK
71373863,Ｄ．オルト,,Doug Ault,cache:71373863.html,200,OK
71473880,Ｊ．フランコ,,Julio Franco,cache:71473880.html,200,OK
71473882,Ｊ．マント,,Jeff Manto,cache:71473882.html,200,OK
71473884,Ｎ．ウィルソン,,Nigel Wilson,cache:71473884.html,200,OK
71473889,Ｊ．クラーク,,Jerald Clark,cache:71473889.html,200,OK
71475119,Ｍ．キンケード,,Mike Kinkade,cache:71475119.html,200,OK
71573807,Ｌ．カイリー,,Leo Kiely,cache:71573807.html,200,OK
71573843,Ｂ．クリスチャン,,Bob Christian,cache:71573843.html,200,OK
71573848,Ｊ．スコット,,John Scott,cache:71573848.html,200,OK
71573862,Ｌ．サンチェ,,Luis Sanchez,cache:71573862.html,200,OK
71573867,Ｈ．クルーズ,,Hector Cruz,cache:71573867.html,200,OK
71673825,Ｋ．ハドリ,,Kent Hadley,cache:71673825.html,200,OK
71673882,Ｃ．ドネルス,,Chris Donnels,cache:71673882.html,200,OK
71673884,Ｒ．ニコルズ,,Rod Nichols,cache:71673884.html,200,OK
71673886,Ｒ．オレラーノ,,Rafael Orellano,cache:71673886.html,200,OK
71673887,Ｍ．ホール,,Mel Hall,cache:71673887.html,200,OK
71673888,Ｆ．デラクルーズ,,Fernando De La Cruz,cache:71673888.html,200,OK
71673889,Ｊ．バラー,,Jay Baller,cache:71673889.html,200,OK
71675111,Ｄ．カールソン,,Dan Carlson,cache:71675111.html,200,OK
71675119,Ｒ．モレル,,Ramon Morel,cache:71675119.html,200,OK
71773847,Ｂ．テーラー,,Bobby Taylor,cache:71773847.html,200,OK
71773863,Ｃ．スパイクス,,Charlie Spikes,cache:71773863.html,200,OK
71873807,Ａ．ロング,,Al Long,cache:71873807.html,200,OK
71873825,マニー,,Frank Mankovitch,cache:71873825.html,200,OK
71873884,ロバート,,Robert Wishnevski,cache:71873884.html,200,OK
71873885,マックス,,Max Venable,cache:71873885.html,200,OK
71873886,Ｄ．ハンセン,,David Hansen,cache:71873886.html,200,OK
71875111,Ｍ．バンチ,,Melvin Bunch,cache:71875111.html,200,OK
71875115,Ｒ．スタニファー,,Rob Stanifer,cache:71875115.html,200,OK
71875117,Ａ．エチェバリア,,Angel Echevarria,cache:71875117.html,200,OK
71973827,Ｂ．ニーマン,,Bob Nieman,cache:71973827.html,200,OK
71973846,Ｆ．ミヤーン,,Felix Millan,cache:71973846.html,200,OK
71973847,Ｊ．ヒックス,,Jim Hicks,cache:71973847.html,200,OK
71973861,Ｍ．デュプリー,,Mike Dupree,cache:71973861.html,200,OK
71973863,Ｐ．デード,,Paul Dade,cache:71973863.html,200,OK
71973864,Ｓ．ハモンド,,Steve Hammond,cache:71973864.html,200,OK
71973869,Ｒ．デービス,,Richard Davis,cache:71973869.html,200,OK
73173881,バンスロー,,Vance Law,cache:73173881.html,200,OK
73173884,Ｒ．シークリスト,,Reed Secrist,cache:73173884.html,200,OK
73173888,Ａ．ジンター,,Alan Zinter,cache:73173888.html,200,OK
73175111,Ｄ．レモン,,Donald Lemon,cache:73175111.html,200,OK
73175113,Ｍ．ホージマー,,Mark Holzemer,cache:73175113.html,200,OK
73375111,Ｂ．バンクス,,Brian Banks,cache:73375111.html,200,OK
73375113,Ｓ．バーグマン,,Sean Bergman,cache:73375113.html,200,OK
73375115,Ｃ．ホルト,,Chris Holt,cache:73375115.html,200,OK
73375117,Ｃ．ブロック,,Chris Brock,cache:73375117.html,200,OK
73575117,Ｊ．フィリップス,,Jason Phillips,cache:73575117.html,200,OK
75673868,Ｐ．ドッドソン,,Pat Dodson,cache:75673868.html,200,OK
77173868,Ｔ．ブラウン,,Todd Brown,cache:77173868.html,200,OK
77373868,Ｇ．リベラ,,German Rivera,cache:77373868.html,200,OK
81083845,Ｌ．マックファーデン,,Leon Mcfadden,cache:81083845.html,200,OK
81083860,Ａ．ビーン,,Andy Beene,cache:81083860.html,200,OK
81083869,Ｍ．ブラント,,Marshall Brant,cache:81083869.html,200,OK
81183847,Ｊ．ウィリアム,,Jimmy Williams,cache:81183847.html,200,OK
81283808,Ｇ．ミケンズ,,Glenn Mickens,cache:81283808.html,200,OK
81283825,Ｎ．テスタ,,Nick Testa,cache:81283825.html,200,OK
81283880,Ｄ・Ｊ,,Doug Jennings,cache:81283880.html,200,OK
81283882,Ａ．ソリアーノ,,Alfonso Soriano,cache:81283882.html,200,OK
81283889,Ｒ．ディアー,,Rob Deer,cache:81283889.html,200,OK
81383822,Ｄ．ジマー,,Don Zimmer,cache:81383822.html,200,OK
81383862,Ｄ．グリーン,,David Green,cache:81383862.html,200,OK
81383883,Ｍ．ライアル,,Mark Ryal,cache:81383883.html,200,OK
81483843,Ｊ．ワーハス,,Johnny Werhas,cache:81483843.html,200,OK
81483863,Ｓ．ラム,,Steven Rum,cache:81483863.html,200,OK
81483880,モンテ,,Rich Monteleone,cache:81483880.html,200,OK
81483882,ホセ,,Jose Nunez,cache:81483882.html,200,OK
81483884,Ｍ．グリーンウェル,,Mike Greenwell,cache:81483884.html,200,OK
81483888,Ｍ．ジョンソン,,Mark Johnson,cache:81483888.html,200,OK
81483889,Ｈ．ミューレン,,Hensley Meulens,cache:81483889.html,200,OK
81485111,Ｓ．ウルソー,,Salvatore Urso,cache:81485111.html,200,OK
81485119,Ｂ．マーチン,,Billy Martin,cache:81485119.html,200,OK
81683882,クレイグ,,Craig Worthington,cache:81683882.html,200,OK
81683884,Ｄ．マルティネス,,Domingo Martinez,cache:81683884.html,200,OK
81683886,Ｋ．ジャービス,,Kevin Jarvis,cache:81683886.html,200,OK
81683887,Ｇ．ブラッグス,,Glenn Braggs,cache:81683887.html,200,OK
81683888,Ｇ．ブロッサー,,Greg Blosser,cache:81683888.html,200,OK
81685111,ディンゴ,,David Nilsson,cache:81685111.html,200,OK
81685113,Ｉ．クルーズ,,Ivan Cruz,cache:81685113.html,200,OK
81685119,Ｐ．ウォーカー,,Pete Walker,cache:81685119.html,200,OK
81783828,Ｌ．トーマス,,Lee Thomas,cache:81783828.html,200,OK
81783844,Ｊ．ピアース,,Jack Pierce,cache:81783844.html,200,OK
81783846,フレッド,,Fred Kuhaulua,cache:81783846.html,200,OK
81783848,Ｊ．マルーフ,,Jack Maloof,cache:81783848.html,200,OK
81883809,Ｊ．マケーブ,,Jimmy Mccabe,cache:81883809.html,200,OK
81883884,Ｊ．ボニチ,,James Bonnici,cache:81883884.html,200,OK
81883885,Ｃ．マルチネス,,Carmelo Martinez,cache:81883885.html,200,OK
81883886,Ｂ．ラービー,,Brian Raabe,cache:81883886.html,200,OK
81883888,Ｒ．ペレス,,Robert Perez,cache:81883888.html,200,OK
81885113,Ｐ．バルデス,,Pedro Valdes,cache:81885113.html,200,OK
81885115,Ｐ．フリューリー,,Patrick Flury,cache:81885115.html,200,OK
81983829,チャック,,Chuck Essegian,cache:81983829.html,200,OK
81983843,Ｊ．テータム,,Jarvis Tatum,cache:81983843.html,200,OK
81983847,Ｍ．マクガイア,,Mickey Mcguire,cache:81983847.html,200,OK
81983848,Ｓ．ユーイング,,Sam Ewing,cache:81983848.html,200,OK
83183881,Ｍ．ウインタース,,Matt Winters,cache:83183881.html,200,OK
83183883,Ｄ．ゴンザレス,,Denny Gonzalez,cache:83183883.html,200,OK
83183885,Ａ．デービス,,Alvin Davis,cache:83183885.html,200,OK
83183886,Ｅ．アンソニー,,Eric Anthony,cache:83183886.html,200,OK
83183888,Ｒ．バチェラー,,Rich Batchelor,cache:83183888.html,200,OK
83185111,Ｃ．ロバーツ,,Chris Roberts,cache:83185111.html,200,OK
83185113,Ｊ．ビティエロ,,Joe Vitiello,cache:83185113.html,200,OK
83185115,Ｒ．ラミーレス,,Ramon Ramirez,cache:83185115.html,200,OK
83385117,Ｊ．サンタナ,,Julio Santana,cache:83385117.html,200,OK
91093842,Ｍ．ラインバック,,Mike Reinbach,cache:91093842.html,200,OK
91093846,Ｊ．リス,,Joe Lis,cache:91093846.html,200,OK
91093860,バンボ,,Bombo Rivera,cache:91093860.html,200,OK
91093863,Ｊ．ピータース,,James Peters,cache:91093863.html,200,OK
91093865,Ｋ．モッカ,,Ken Macha,cache:91093865.html,200,OK
91193840,Ｇ．カルバー,,George Culver,cache:91193840.html,200,OK
91293800,Ａ．スピアマン,,Alvin Spearman,cache:91293800.html,200,OK
91293823,バウアー,,Dick Maibauer,cache:91293823.html,200,OK
91293841,Ｃ．ボイヤー,,Clete Boyer,cache:91293841.html,200,OK
91293866,Ｇ．ライト,,George Wright,cache:91293866.html,200,OK
91293869,Ｄ．マネー,,Don Money,cache:91293869.html,200,OK
91293880,グレン,,Glenn Davis,cache:91293880.html,200,OK
91393843,Ｊ．エイデア,,Jerry Adair,cache:91393843.html,200,OK
91393864,Ｍ．キーオ,,Matt Keough,cache:91393864.html,200,OK
91393866,Ｂ．ギブソン,,Bob Gibson,cache:91393866.html,200,OK
91493802,Ｇ．パレニイ,,Dick Parente,cache:91493802.html,200,OK
91493805,Ｊ．ブリットン,,John Britton,cache:91493805.html,200,OK
91493806,Ｊ．ラドラ,,Jack Ladra,cache:91493806.html,200,OK
91493820,Ｎ．ラーカー,,Norm Larker,cache:91493820.html,200,OK
91493866,Ｒ．ブライアント,,Ralph Bryant,cache:91493866.html,200,OK
91493880,Ｐ．インカビリア,,Pete Incaviglia,cache:91493880.html,200,OK
91493884,Ｄ．ウエスト,,David West,cache:91493884.html,200,OK
91493889,Ｍ．パグリアルーロ,,Mike Pagliarulo,cache:91493889.html,200,OK
91593807,Ｌ．カスパラビッチ,,Len Kasparovitch,cache:91593807.html,200,OK
91593848,Ｌ．スタントン,,Leroy Stanton,cache:91593848.html,200,OK
91593860,Ｒ．ゲイル,,Rich Gale,cache:91593860.html,200,OK
91593861,Ｔ．クルーズ,,Tommy Cruz,cache:91593861.html,200,OK
91593869,Ｍ．コーリー,,Mark Corey,cache:91593869.html,200,OK
91693825,Ｇ．バッキー,,Gene Bacque,cache:91693825.html,200,OK
91693829,Ｊ．ローガン,,Johnny Logan,cache:91693829.html,200,OK
91693884,Ｇ．パークル,,Greg Pirkl,cache:91693884.html,200,OK
91693886,Ｇ．カラーラ,,Giovanni Carrara,cache:91693886.html,200,OK
91693887,Ｒ．ハドラー,,Rex Hudler,cache:91693887.html,200,OK
91693888,Ｄ．ハートグレイブス,,Dean Hartgraves,cache:91693888.html,200,OK
91693889,Ｒ．ブリューワ,,Rod Brewer,cache:91693889.html,200,OK
91695111,Ｃ．カンバーランド,,Christopher Cumberland,cache:91695111.html,200,OK
91793821,Ｊ．スタンカ,,Joe Stanka,cache:91793821.html,200,OK
91793825,グルン,,Al Grunwald,cache:91793825.html,200,OK
91793866,Ｂ．ガリクソン,,Bill Gullickson,cache:91793866.html,200,OK
91893800,Ｒ．バルボン,,Roberto Barbon,cache:91893800.html,200,OK
91893884,Ｓ．デニス,,Shane Dennis,cache:91893884.html,200,OK
91893885,Ｍ．ブラウン,,Marty Brown,cache:91893885.html,200,OK
91893886,Ｈ．プリアム,,Harvey Pulliam,cache:91893886.html,200,OK
91893888,Ａ．ポゾ,,Arquimedez Pozo,cache:91893888.html,200,OK
91895111,カルロス,,Carlos Pulido,cache:91895111.html,200,OK
91895113,Ｏ．ティモンズ,,Ozzie Timmons,cache:91895113.html,200,OK
91895119,Ｂ．ボイルズ,,Brad Voyles,cache:91895119.html,200,OK
91993841,Ｊ．テハダ,,Juan Tejada,cache:91993841.html,200,OK
91993842,Ｂ．ミッチェル,,Bobby Mitchell,cache:91993842.html,200,OK
91993847,Ｄ．ビュフォード,,Don Buford,cache:91993847.html,200,OK
91993848,Ｔ．ミューサー,,Tony Muser,cache:91993848.html,200,OK
91993849,Ｆ．ハワード,,Frank Howard,cache:91993849.html,200,OK
91993863,Ｇ．トマソン,,Gary Thomasson,cache:91993863.html,200,OK
91993866,Ｄ．ウイリアムズ,,Dallas Williams,cache:91993866.html,200,OK
91993869,Ｊ．ドイル,,Jeff Doyle,cache:91993869.html,200,OK
91993883,Ｒ．ヤング,,Ray Young,cache:91993883.html,200,OK
93193881,Ｄ．シュルジー,,Don Schulze,cache:93193881.html,200,OK
93193884,Ｊ．テータム,,Jim Tatum,cache:93193884.html,200,OK
93193885,Ｆ．ペルドモ,,Felix Perdomo,cache:93193885.html,200,OK
93193886,ウィン,,Edwin Hurtado,cache:93193886.html,200,OK
93195111,Ｔ．ロブロ,,Torey Lovullo,cache:93195111.html,200,OK
93195113,Ｓ．マクレーン,,Scott Mcclain,cache:93195113.html,200,OK
93195115,Ｂ．ロドリゲス,,Boi Rodriguez,cache:93195115.html,200,OK
93195117,Ｒ．ブラウン,,Roosevelt Brown,cache:93195117.html,200,OK
93393881,Ｄ．ヘンゲル,,Dave Hengel,cache:93393881.html,200,OK
93395111,Ｔ．ブロウズ,,Terry Burrows,cache:93395111.html,200,OK
93395113,Ａ．サンダース,,Anthony Sanders,cache:93395113.html,200,OK
95293868,Ｌ．パリッシュ,,Larry Parrish,cache:95293868.html,200,OK
97393868,Ｒ．デービス,,Ron Davis,cache:97393868.html,200,OK
